NOM_REGION,CLAVE_REGION,NOM_MUN,CVEGEO,POBTOT,POB_HOM,POR_HOM,POB_MUJ,POR_MUJ,POB_EDAD_0_14,POR_EDAD_0_14,POB_EDAD_15_64,POR_EDAD_15_64,POB_EDAD_65+,POR_EDAD_65+,SUPERFICIE,DENSIDAD,POB_RURAL,POB_ETNIA,POB_MIGRANTE,POBREZA_ING,POBREZA_ING_EXTR,POBREZA_MULTI,MARGINACION_1,VULNERABILIDAD_SOCIAL,PRIORIDAD_SOCIAL,REZAGO_SOCIAL_1,IMN_num,REZAGO_SOCIAL_NUM,longitud,latitud,Hospitalizados,Muertes,Positivos,TASA_HospitalizadoS,TASA_Muertes,TASA_Positivos
TAMAULIPAS,28,NUEVO MORELOS,28028,3810,1833,48.11023622,1977,51.88976378,1097,28.79265092,2301,60.39370079,412,10.81364829,29982.83355,0.127072713,100,2.020997375,None,60.19734748,6.483023873,None,Bajo,None,None,Bajo,0.87306885,-0.697172,-99.22133278,22.53447056,0,0,0,0,0,0
TAMAULIPAS,28,OCAMPO,28029,13190,6460,48.97649735,6730,51.02350265,3375,25.58756634,7847,59.49203942,1966,14.90523124,146132.3793,0.090260626,58.6353298,0.689916603,None,56.61146411,8.751790433,None,Bajo,None,None,Bajo,0.865718603,-0.385041,-99.33602389,22.84504028,0,0,0,0,0,0
TAMAULIPAS,28,PADILLA,28030,13618,6767,49.69158467,6851,50.30841533,3619,26.57512116,8315,61.05889264,1684,12.36598619,134426.2832,0.101304594,59.38463798,0.227639888,None,56.05002101,7.204268343,None,Bajo,None,None,Muy bajo,0.884472167,-0.726893,-98.90029417,24.04879861,0,0,0,0,0,0
TAMAULIPAS,28,PALMILLAS,28031,1917,956,49.8695879,961,50.1304121,496,25.87376109,1110,57.9029734,302,15.75378195,47479.16368,0.040375606,100,0.260824204,None,54.87446352,7.356759657,None,Medio,None,None,Bajo,0.842867126,-0.023033,-99.54753944,23.30175917,0,0,0,0,0,0
TAMAULIPAS,28,REYNOSA,28032,704767,354406,50.28697428,350361,49.71302572,183050,25.97312303,481897,68.37678268,37438,5.312110244,311673.4878,2.261235003,1.874378341,2.274652474,None,27.86628614,2.146760968,None,Muy bajo,None,None,Muy bajo,0.920324459,-1.165953,-98.27812917,26.09235,0,0,0,0,0,0
TAMAULIPAS,28,RIO BRAVO,28033,132484,66363,50.09133178,66121,49.90866822,35409,26.727001,86969,65.64490806,10040,7.578273603,156868.3956,0.844555077,8.225898976,1.219015126,None,45.70586839,6.502180791,None,Muy bajo,None,None,Muy bajo,0.903194724,-0.963249,-98.09013833,25.98099639,0,0,0,0,0,0
TAMAULIPAS,28,SAN CARLOS,28034,7411,3556,47.98272838,3855,52.01727162,1691,22.81743354,4363,58.87194711,1357,18.31061935,288419.0721,0.025695249,100,0,None,72.09824027,16.58999584,None,Medio,None,None,Medio,0.828848815,0.242632,-98.943635,24.58177361,0,0,0,0,0,0
TAMAULIPAS,28,SAN FERNoneDO,28035,51405,25693,49.98151931,25712,50.01848069,14121,27.47009046,32261,62.75848653,5020,9.765587005,589064.6965,0.087265457,45.11234316,0.713938333,None,59.19941075,10.54763613,None,Bajo,None,None,Bajo,0.882346042,-0.377312,-98.15962083,24.84867806,0,0,0,0,0,0
TAMAULIPAS,28,SAN NICOLAS,28036,926,432,46.65226782,494,53.34773218,252,27.21382289,572,61.77105832,98,10.58315335,53893.21117,0.017182127,100,0,None,82.88626126,24.13288288,None,Muy alto,None,None,Muy alto,0.687058093,1.871409,-98.82874528,24.69364056,0,0,0,0,0,0
TAMAULIPAS,28,SOTO LA MARINA,28037,23673,11570,48.87424492,12103,51.12575508,6063,25.61145609,15246,64.40248384,2360,9.969163182,632536.3553,0.037425517,52.2198285,1.478477591,None,51.86237032,7.231473041,None,Bajo,None,None,Bajo,0.862383037,-0.071535,-98.20619,23.76703861,0,0,0,0,0,0
TAMAULIPAS,28,TAMPICO,28038,297562,155805,52.36051646,141757,47.63948354,58750,19.74378449,203139,68.26778957,34973,11.75318085,11230.53041,26.49581001,0.063516175,2.155181105,None,28.76631915,2.121892772,None,Muy bajo,None,None,Muy bajo,0.941256827,-1.315869,-97.85838667,22.21606028,0,0,0,0,0,0
TAMAULIPAS,28,TULA,28039,28230,14220,50.37194474,14010,49.62805526,8426,29.84767977,16446,58.25717322,3358,11.89514701,304290.8433,0.092773084,61.11583422,0.400283386,None,62.38685248,11.7203537,None,Medio,None,None,Bajo,0.840994947,0.114784,-99.71299778,22.99687694,0,0,0,0,0,0
TAMAULIPAS,28,VALLE HERMOSO,28040,60055,30613,50.97493964,29442,49.02506036,15374,25.59986679,38840,64.67404879,5827,9.702772459,89123.72242,0.673838551,19.78686204,0.46457414,None,46.68821536,3.308228625,None,Muy bajo,None,None,Muy bajo,0.900981769,-0.949287,-97.81245417,25.67379972,0,0,0,0,0,0
TAMAULIPAS,28,VICTORIA,28041,349688,180459,51.6057171,169229,48.3942829,83245,23.80550662,236254,67.56136899,29907,8.552481069,144767.7288,2.415510714,5.02962641,0.469847407,None,33.35341318,2.739656477,None,Muy bajo,None,None,Muy bajo,0.932110155,-1.25776,-99.15125028,23.73105306,0,0,0,0,0,0
TAMAULIPAS,28,VILLAGRAN,28042,5361,2626,48.98339862,2735,51.01660138,1310,24.4357396,3116,58.12348442,935,17.44077597,127465.0092,0.042058601,100,0.391717963,None,57.46299847,9.487154908,None,Bajo,None,None,Bajo,0.856424857,-0.194795,-99.48811056,24.47319111,0,0,0,0,0,0
TAMAULIPAS,28,XICOTENCATL,28043,22229,11294,50.80750371,10935,49.19249629,5202,23.40186243,14317,64.40685591,2709,12.18678303,86134.67653,0.258072601,53.54266949,0.296909443,None,28.00877521,2.28111691,None,Muy bajo,None,None,Muy bajo,0.897789372,-0.817117,-98.94567722,22.99677167,0,0,0,0,0,0
TLAXCALA,29,AMAXAC DE GUERRERO,29001,11403,5849,51.29351925,5554,48.70648075,2783,24.40585811,7666,67.22792248,943,8.269753574,1110.520429,10.2681587,8.646847321,3.762167851,None,48.85671081,5.723953846,None,Muy bajo,None,None,Muy bajo,0.922162101,-1.020085,-98.16956944,19.35028583,0,0,0,0,0,0
TLAXCALA,29,APETATITLAN DE ANTONIO CARVAJAL,29002,16003,8258,51.60282447,7745,48.39717553,3967,24.78910204,10670,66.67499844,1270,7.936011998,1155.126814,13.85389016,100,2.693245017,None,42.78403714,5.816132639,None,Muy bajo,None,None,Muy bajo,0.906528833,-1.099618,-98.19682167,19.33226028,0,0,0,0,0,0
TLAXCALA,29,ATLANGATEPEC,29003,7087,3629,51.20643432,3458,48.79356568,2019,28.48878228,4485,63.28488782,583,8.2263299,10749.87874,0.65926325,100,1.876675603,None,58.24407857,6.007943385,None,Bajo,None,None,Bajo,0.862169691,-0.458018,-98.20853444,19.53231722,0,0,0,0,0,0
TLAXCALA,29,ATLTZAYANCA,29004,18111,9168,50.62116946,8943,49.37883054,5196,28.68974656,11367,62.76296174,1539,8.497598145,18872.36999,0.959656896,100,0.463806526,None,73.46554633,15.05673018,None,Bajo,None,None,Bajo,0.855479701,-0.228582,-97.79653194,19.43136417,0,0,0,0,0,0
TLAXCALA,29,APIZACO,29005,80725,42258,52.34809539,38467,47.65190461,18768,23.24930319,54696,67.7559616,7192,8.909259833,4339.423889,18.60269982,10.42923506,1.968411273,None,44.19981213,3.511293623,None,Muy bajo,None,None,Muy bajo,0.930350884,-1.162919,-98.14061167,19.41633472,0,0,0,0,0,0
TLAXCALA,29,CALPULALPAN,29006,51172,26556,51.89556789,24616,48.10443211,14219,27.78668022,33399,65.26811538,3518,6.874853435,25238.90902,2.027504436,26.31908075,0.822715548,None,59.86966451,7.199753319,None,Muy bajo,None,None,Muy bajo,0.905348504,-0.879147,-98.57047556,19.58852583,0,0,0,0,0,0
TLAXCALA,29,EL CARMEN TEQUEXQUITLA,29007,17332,8927,51.50588507,8405,48.49411493,5223,30.13501039,11030,63.63951073,1079,6.225478883,5810.645749,2.982801008,19.20147704,0.444264943,None,87.84573762,22.86437049,None,Bajo,None,None,Bajo,0.864534623,0.026757,-97.65915917,19.32458611,0,0,0,0,0,0
TLAXCALA,29,CUAPIAXTLA,29008,16222,8250,50.85686105,7972,49.14313895,4727,29.13944027,10432,64.30773024,1059,6.528171619,8216.395109,1.97434517,37.92380718,0.27740106,None,75.30041642,13.46957653,None,Bajo,None,None,Bajo,0.884335948,-0.419892,-97.76937528,19.29666056,0,0,0,0,0,0
TLAXCALA,29,CUAXOMULCO,29009,5928,3026,51.04588394,2902,48.95411606,1564,26.38326586,3843,64.82793522,499,8.417678812,1657.877258,3.575656745,100,1.265182186,None,55.45792768,5.117524339,None,Bajo,None,None,Bajo,0.884115077,-0.708618,-98.10312222,19.35580722,0,0,0,0,0,0
TLAXCALA,29,CHIAUTEMPAN,29010,73215,37964,51.85276241,35251,48.14723759,17854,24.38571331,47910,65.43741037,5825,7.956019941,7679.931264,9.533288448,27.10100389,6.586082087,None,58.18672574,9.060957146,None,Muy bajo,None,None,Muy bajo,0.912481449,-0.835722,-98.19296139,19.31398,0,0,0,0,0,0
TLAXCALA,29,MUÑOZ DE DOMINGO ARENAS,29011,4755,2464,51.81913775,2291,48.18086225,1296,27.2555205,3066,64.47949527,393,8.264984227,3615.97255,1.314998921,100,0.231335436,None,43.66389422,2.307314993,None,Muy bajo,None,None,Muy bajo,0.885398498,-0.893946,-98.20888583,19.47604972,0,0,0,0,0,0
TLAXCALA,29,ESPAÑITA,29012,9416,4830,51.29566695,4586,48.70433305,2742,29.12064571,5754,61.10875106,902,9.579439252,13887.56757,0.678016503,100,1.030161427,None,69.36567657,7.150715072,None,Bajo,None,None,Bajo,0.871265814,-0.445976,-98.42380667,19.46229944,0,0,0,0,0,0
TLAXCALA,29,HUAMANTLA,29013,98764,51003,51.6412863,47761,48.3587137,28197,28.54987647,64298,65.10266899,6186,6.26341582,34685.18903,2.847440154,18.40650439,0.650034425,None,63.88996752,13.73205253,None,Muy bajo,None,None,Bajo,0.893777024,-0.496353,-97.92310278,19.31265972,0,0,0,0,0,0
TLAXCALA,29,HUEYOTLIPAN,29014,15190,7764,51.11257406,7426,48.88742594,4191,27.59052008,9591,63.14022383,1373,9.038841343,17493.78214,0.868308515,61.09282423,0.770243581,None,76.63504616,8.73831661,None,Muy bajo,None,None,Bajo,0.885837648,-0.657118,-98.34849806,19.46998806,0,0,0,0,0,0
TLAXCALA,29,IXTACUIXTLA DE MARIANO MATAMOROS,29015,38970,20054,51.46009751,18916,48.53990249,9837,25.24249423,25721,66.00205286,3400,8.724659995,16058.01485,2.426825505,69.03258917,1.164998717,None,55.75275889,6.693328926,None,Muy bajo,None,None,Muy bajo,0.891242132,-0.84292,-98.377115,19.32664583,0,0,0,0,0,0
TLAXCALA,29,IXTENCO,29016,7504,3882,51.73240938,3622,48.26759062,1884,25.10660981,4815,64.16577825,805,10.72761194,4416.098779,1.699237353,0.906183369,10.76759062,None,68.22862554,8.035579004,None,Muy bajo,None,None,Bajo,0.900979213,-0.630277,-97.89511111,19.25114417,0,0,0,0,0,0
TLAXCALA,29,MAZATECOCHCO DE JOSE MARIA MORELOS,29017,11592,5773,49.8015873,5819,50.1984127,3257,28.09696342,7495,64.65665977,754,6.504485852,1456.551765,7.958522504,0.103519669,24.89648033,None,90.40664759,27.30223727,None,Bajo,None,None,Bajo,0.879683156,-0.183706,-98.19067944,19.17972583,0,0,0,0,0,0
TLAXCALA,29,CONTLA DE JUAN CUAMATZI,29018,38579,19787,51.28956168,18792,48.71043832,9710,25.16913347,25913,67.16866689,2831,7.33818917,2600.408002,14.83574884,21.15658778,28.88358952,None,64.78560347,13.15326167,None,Muy bajo,None,None,Bajo,0.898092733,-0.622992,-98.16790639,19.33451778,0,0,0,0,0,0
TLAXCALA,29,TEPETITLA DE LARDIZABAL,29019,22274,11575,51.96641825,10699,48.03358175,5852,26.27278441,14993,67.31166382,1424,6.393104068,2298.210724,9.691887592,22.0526174,1.881116997,None,72.06336807,11.2236993,None,Muy bajo,None,None,Muy bajo,0.907234764,-0.826652,-98.38200889,19.26753,0,0,0,0,0,0
TLAXCALA,29,SANCTORUM DE LAZARO CARDENAS,29020,9432,4849,51.4100933,4583,48.5899067,2651,28.10644614,6077,64.42960136,704,7.463952502,9863.289442,0.956273265,44.24300254,0.498303647,None,81.30648288,6.834266638,None,Muy bajo,None,None,Muy bajo,0.895953676,-0.731258,-98.47204111,19.49270472,0,0,0,0,0,0
TLAXCALA,29,NoneACAMILPA DE MARIANO ARISTA,29021,18686,9624,51.50379964,9062,48.49620036,5085,27.21288665,11940,63.89810553,1643,8.792679011,10758.09501,1.736924612,28.28320668,0.733169218,None,67.93549779,5.50040279,None,Muy bajo,None,None,Muy bajo,0.897728882,-0.776124,-98.5363425,19.49316,0,0,0,0,0,0
TLAXCALA,29,ACUAMANALA DE MIGUEL HIDALGO,29022,6432,3248,50.49751244,3184,49.50248756,1720,26.74129353,4324,67.22636816,369,5.736940299,1491.677494,4.311924009,100,5.19278607,None,40.45815972,4.0515625,None,Muy bajo,None,None,Muy bajo,0.892016485,-0.901081,-98.20081306,19.22467472,0,0,0,0,0,0
TLAXCALA,29,NATIVITAS,29023,26309,13584,51.63252119,12725,48.36747881,7030,26.72089399,17077,64.90934661,2197,8.350754495,5221.78729,5.038313232,100,0.927439279,None,61.87746898,10.30342841,None,Bajo,None,None,Bajo,0.878659567,-0.677329,-98.31519417,19.23450833,0,0,0,0,0,0
TLAXCALA,29,PANOTLA,29024,28357,14938,52.67835102,13419,47.32164898,6677,23.54621434,18905,66.66784216,2756,9.71894065,6061.160987,4.678476625,69.33385055,2.084141482,None,44.26962997,6.218004349,None,Muy bajo,None,None,Muy bajo,0.907355366,-0.936495,-98.26723306,19.31512917,0,0,0,0,0,0
TLAXCALA,29,SAN PABLO DEL MONTE,29025,82688,41886,50.65547601,40802,49.34452399,24146,29.20133514,54519,65.93338816,3880,4.692337461,5862.62204,14.10426929,1.194852941,24.81375774,None,73.81513868,17.97515472,None,Muy bajo,None,None,Bajo,0.891704328,-0.383277,-98.17041583,19.11973778,0,0,0,0,0,0
TLAXCALA,29,SANTA CRUZ TLAXCALA,29026,24116,12514,51.89086084,11602,48.10913916,6325,26.2274009,16116,66.82700282,1663,6.895836789,2574.313356,9.367934927,36.1378338,6.982915906,None,48.22515109,5.351718928,None,Muy bajo,None,None,Muy bajo,0.909654026,-0.887356,-98.15037972,19.35579528,0,0,0,0,0,0
TLAXCALA,29,TENoneCINGO,29027,12974,6664,51.364267,6310,48.635733,3456,26.63789117,8280,63.81994759,1120,8.632649915,1317.968481,9.84393799,0.632033297,11.63095422,None,76.30550099,15.56107233,None,Muy bajo,None,None,Bajo,0.901096815,-0.570281,-98.20253,19.14775778,0,0,0,0,0,0
TLAXCALA,29,TEOLOCHOLCO,29028,25257,12881,50.99972285,12376,49.00027715,7118,28.1822861,16502,65.3363424,1611,6.378429742,7622.498011,3.313480694,24.1913133,12.7093479,None,63.12859146,13.68262753,None,Muy bajo,None,None,Bajo,0.898065477,-0.667966,-98.19235139,19.24439444,0,0,0,0,0,0
TLAXCALA,29,TEPEYANCO,29029,13328,6970,52.29591837,6358,47.70408163,3408,25.57022809,8783,65.89885954,1079,8.095738295,1629.610437,8.178641777,100,2.866146459,None,47.2940578,5.208518257,None,Muy bajo,None,None,Muy bajo,0.894194333,-0.904091,-98.23603528,19.24556722,0,0,0,0,0,0
TLAXCALA,29,TERRENATE,29030,15475,7791,50.3457189,7684,49.6542811,4760,30.75928918,9600,62.0355412,1105,7.140549273,15374.49778,1.006536943,63.53473344,0.775444265,None,73.69770446,6.880548258,None,Bajo,None,None,Bajo,0.867769669,-0.279761,-97.91910472,19.4774375,0,0,0,0,0,0
TLAXCALA,29,TETLA DE LA SOLIDARIDAD,29031,35284,18031,51.10248271,17253,48.89751729,9409,26.66647772,23534,66.69878699,2260,6.405169482,16880.29258,2.09024813,11.80421721,1.334882666,None,53.39071566,5.417513292,None,Muy bajo,None,None,Muy bajo,0.91227199,-0.839734,-98.10405222,19.44141556,0,0,0,0,0,0
TLAXCALA,29,TETLATLAHUCA,29032,13561,7040,51.9135757,6521,48.0864243,3384,24.95391195,8966,66.11606814,1211,8.93001991,2599.99134,5.215786603,100,0.626797434,None,52.48385647,5.893174883,None,Muy bajo,None,None,Muy bajo,0.891305214,-0.932933,-98.29572833,19.23163944,0,0,0,0,0,0
TLAXCALA,29,TLAXCALA,29033,99896,52644,52.69880676,47252,47.30119324,21755,21.77764875,69712,69.78457596,8368,8.37671178,5169.085117,19.32566358,11.89837431,2.832946264,None,25.0366668,1.353542693,None,Muy bajo,None,None,Muy bajo,0.942090741,-1.280656,-98.23764028,19.31655278,0,0,0,0,0,0
TLAXCALA,29,TLAXCO,29034,45438,23361,51.4129143,22077,48.5870857,13363,29.40930499,28736,63.24222017,3326,7.319864431,57186.55558,0.794557384,60.43399798,0.693252344,None,67.5362082,8.200046964,None,Bajo,None,None,Bajo,0.87185215,-0.452463,-98.11920111,19.61488944,0,0,0,0,0,0
TLAXCALA,29,TOCATLAN,29035,6294,3175,50.44486813,3119,49.55513187,1728,27.45471878,4097,65.09374007,442,7.022561169,1417.057874,4.441596999,1.016841436,0.921512552,None,71.68105127,8.379299156,None,Muy bajo,None,None,Muy bajo,0.904625736,-0.750991,-98.03193111,19.39045194,0,0,0,0,0,0
TLAXCALA,29,TOTOLAC,29036,22529,11801,52.38137512,10728,47.61862488,5338,23.69390563,15136,67.18451773,1952,8.664388122,1373.372496,16.40414386,66.33672156,3.77291491,None,42.11768267,5.018177567,None,Muy bajo,None,None,Muy bajo,0.915445903,-1.147048,-98.25841333,19.32564417,0,0,0,0,0,0
TLAXCALA,29,ZILTLALTEPEC DE TRINIDAD SANCHEZ SANTOS,29037,9207,4768,51.78668404,4439,48.21331596,2745,29.81427175,5588,60.69295102,861,9.351580319,7668.44988,1.200633784,24.774628,1.824698599,None,78.73029366,17.13336277,None,Medio,None,None,Bajo,0.851748449,0.065168,-97.90875639,19.20472972,0,0,0,0,0,0
TLAXCALA,29,TZOMPANTEPEC,29038,18006,9270,51.48283905,8736,48.51716095,4607,25.58591581,12205,67.78296124,1151,6.392313673,3818.352269,4.715646628,29.86782184,1.621681662,None,47.28390736,6.619914206,None,Muy bajo,None,None,Muy bajo,0.909907964,-0.818972,-98.09117139,19.37606222,0,0,0,0,0,0
TLAXCALA,29,XALOZTOC,29039,25607,12861,50.22454798,12746,49.77545202,7254,28.32819151,16682,65.14624907,1645,6.424024681,4127.128161,6.204556534,53.77045339,0.972390362,None,65.84346714,10.19921956,None,Muy bajo,None,None,Muy bajo,0.894886734,-0.808225,-98.04882306,19.40418028,0,0,0,0,0,0
TLAXCALA,29,XALTOCAN,29040,10601,5588,52.7120083,5013,47.2879917,2673,25.2146024,6822,64.35241958,1073,10.12168663,10221.42555,1.037135177,100,0.490519762,None,55.86670123,5.823482293,None,Bajo,None,None,Muy bajo,0.878984812,-0.748285,-98.21064889,19.42380889,0,0,0,0,0,0
TLAXCALA,29,PAPALOTLA DE XICOHTENCATL,29041,33499,17317,51.69408042,16182,48.30591958,8986,26.82468133,22094,65.95420759,2326,6.94349085,2312.626799,14.4852598,14.45416281,4.904624019,None,64.58137398,12.14582345,None,Muy bajo,None,None,Muy bajo,0.90955749,-0.781124,-98.20458639,19.1698525,0,0,0,0,0,0
TLAXCALA,29,XICOHTZINCO,29042,14197,7435,52.37021906,6762,47.62978094,3451,24.30795238,9487,66.8239769,1239,8.727195886,728.1982013,19.49606573,0,1.760935409,None,51.15161263,6.6910535,None,Muy bajo,None,None,Muy bajo,0.923283813,-0.976577,-98.23372222,19.17503389,0,0,0,0,0,0
TLAXCALA,29,YAUHQUEMEHCAN,29043,42242,21854,51.73523981,20388,48.26476019,10336,24.46853842,29023,68.70650064,2769,6.555087354,3717.953557,11.36162659,41.76885564,1.311490933,None,48.97974361,6.186663052,None,Muy bajo,None,None,Muy bajo,0.920908903,-1.118082,-98.18401083,19.40501,0,0,0,0,0,0
TLAXCALA,29,ZACATELCO,29044,45717,23777,52.00909946,21940,47.99090054,11662,25.5091104,30485,66.68197826,3497,7.649233327,2934.320424,15.58009808,0.284358116,1.472100094,None,57.73139135,6.613420069,None,Muy bajo,None,None,Muy bajo,0.914002453,-0.902429,-98.24022639,19.21615,0,0,0,0,0,0
TLAXCALA,29,BENITO JUAREZ,29045,6211,3248,52.29431654,2963,47.70568346,1826,29.39945258,3997,64.35356625,378,6.085976493,2545.066377,2.440407864,0.41861214,0.434712607,None,80.68391085,4.464128843,None,Muy bajo,None,None,Bajo,0.910536944,-0.62745,-98.4263575,19.58451361,0,0,0,0,0,0
TLAXCALA,29,EMILIANO ZAPATA,29046,4951,2524,50.97960008,2427,49.02039992,1514,30.57968087,3124,63.09836397,305,6.160371642,4959.023045,0.998382132,100,0.222177338,None,83.68857143,4.774693878,None,Medio,None,None,Bajo,0.853498428,-0.214266,-97.91720056,19.55880583,0,0,0,0,0,0
TLAXCALA,29,LAZARO CARDENAS,29047,3534,1799,50.90548953,1735,49.09451047,1033,29.2303339,2250,63.6672326,251,7.102433503,2528.810762,1.397494843,100,0.311262026,None,75.91455235,3.364246136,None,Bajo,None,None,Muy bajo,0.872823376,-0.733188,-97.98319056,19.53876389,0,0,0,0,0,0
TLAXCALA,29,LA MAGDALENA TLALTELULCO,29048,19036,9596,50.40974995,9440,49.59025005,443,2.327169573,1140,5.988653078,103,0.541080059,1175.106941,16.1993767,0,0.462281992,None,None,None,None,Muy bajo,None,None,Alto,0.920055993,1.348312,-98.19496167,19.277355,0,0,0,0,0,0
TLAXCALA,29,SAN DAMIAN TEXOLOC,29049,5884,2962,50.33990483,2922,49.66009517,1364,23.18150918,3892,66.14547927,574,9.755268525,1015.175709,5.796040969,0.883752549,0.832766825,None,56.59332748,3.952941177,None,Muy bajo,None,None,Muy bajo,0.924703026,-0.971469,-98.28462389,19.27843167,0,0,0,0,0,0
TLAXCALA,29,SAN FRANCISCO TETLANOHCAN,29050,11761,6119,52.02788878,5642,47.97211122,3195,27.16605731,7628,64.85843041,926,7.873480146,3929.375141,2.993096759,0.127540175,33.81515177,None,67.37610275,12.62748223,None,Muy bajo,None,None,Bajo,0.902770287,-0.620389,-98.16355028,19.26007833,0,0,0,0,0,0
TLAXCALA,29,SAN JERONIMO ZACUALPAN,29051,4092,2152,52.59042033,1940,47.40957967,999,24.41348974,2679,65.46920821,408,9.970674487,774.4235312,5.28393035,100,0.684261975,None,53.59452674,4.479538037,None,Muy bajo,None,None,Bajo,0.894404297,-0.708141,-98.26261722,19.24171194,0,0,0,0,0,0
TLAXCALA,29,SAN JOSE TEACALCO,29052,6436,3279,50.94779366,3157,49.05220634,1792,27.84338098,4095,63.62647607,549,8.530142946,3578.527435,1.798505144,4.008701057,1.041019267,None,81.03873631,11.78726782,None,Muy bajo,None,None,Bajo,0.889591211,-0.445369,-98.06442306,19.33570417,0,0,0,0,0,0
TLAXCALA,29,SAN JUAN HUACTZINCO,29053,7688,4011,52.17221644,3677,47.82778356,2005,26.07960458,5038,65.53069719,598,7.778355879,453.4349574,16.95502271,0.117065557,3.563995838,None,64.92450047,10.08153413,None,Muy bajo,None,None,Muy bajo,0.913557706,-0.890125,-98.25030056,19.23794556,0,0,0,0,0,0
TLAXCALA,29,SAN LORENZO AXOCOMANITLA,29054,5689,2922,51.36227808,2767,48.63772192,1392,24.4682721,3790,66.61979258,507,8.911935314,447.2528383,12.71987456,0.087888908,0.914044648,None,53.63480794,3.886947024,None,Muy bajo,None,None,Muy bajo,0.923998176,-0.978092,-98.24887389,19.22522361,0,0,0,0,0,0
TLAXCALA,29,SAN LUCAS TECOPILCO,29055,3077,1536,49.91875203,1541,50.08124797,756,24.56938577,1996,64.86837829,313,10.17224569,2863.009655,1.074743145,100,0.909977251,None,75.22104567,6.197220384,None,Bajo,None,None,Muy bajo,0.881923464,-0.792813,-98.25654222,19.48498917,0,0,0,0,0,0
TLAXCALA,29,SANTA ANA NOPALUCAN,29056,7952,4052,50.95573441,3900,49.04426559,2040,25.65392354,5305,66.71277666,592,7.444668008,914.850079,8.692134572,0.012575453,1.244969819,None,69.96574803,7.042650919,None,Muy bajo,None,None,Muy bajo,0.910640826,-0.826751,-98.33418917,19.29983556,0,0,0,0,0,0
TLAXCALA,29,SANTA APOLONIA TEACALCO,29057,4636,2392,51.59620362,2244,48.40379638,1152,24.84900777,3022,65.18550475,437,9.426229508,792.350823,5.850943629,100,0.539257981,None,62.85458212,9.311673762,None,Muy bajo,None,None,Muy bajo,0.893297524,-0.915106,-98.30866917,19.23716833,0,0,0,0,0,0
TLAXCALA,29,SANTA CATARINA AYOMETLA,29058,9463,4896,51.73834936,4567,48.26165064,2371,25.05547923,6289,66.45883969,803,8.485681074,1003.667646,9.428419893,0.052837367,3.899397654,None,61.3614927,6.126987561,None,Muy bajo,None,None,Muy bajo,0.911257136,-0.786732,-98.21441833,19.19991889,0,0,0,0,0,0
TLAXCALA,29,SANTA CRUZ QUILEHTLA,29059,7750,3921,50.59354839,3829,49.40645161,2251,29.04516129,5016,64.72258065,474,6.116129032,540.8105466,14.33034183,28.29677419,7.84516129,None,72.68983028,6.25497795,None,Muy bajo,None,None,Muy bajo,0.89936087,-0.749886,-98.22201778,19.21317972,0,0,0,0,0,0
TLAXCALA,29,SANTA ISABEL XILOXOXTLA,29060,5443,2786,51.18500827,2657,48.81499173,1430,26.27227632,3660,67.2423296,341,6.26492743,601.2101791,9.053406262,0,2.976299835,None,60.80545113,5.198496241,None,Muy bajo,None,None,Muy bajo,0.916641656,-0.78129,-98.21355806,19.26806444,0,0,0,0,0,0
VERACRUZ,30,ACAJETE,30001,9701,4781,49.28357901,4920,50.71642099,2675,27.57447686,6309,65.03453252,717,7.39099062,9689.552916,1.001181384,100,0.329862901,None,72.76631403,20.67005342,None,Medio,None,None,Medio,0.830879925,0.264612,-97.01045361,19.58697444,0,0,0,0,0,0
VERACRUZ,30,ACATLAN,30002,3441,1775,51.58384191,1666,48.41615809,964,28.01511189,2192,63.70241209,285,8.282476024,1815.137559,1.895724092,100,1.336820692,None,77.54053254,12.80059172,None,Medio,None,None,Bajo,0.851532823,-0.125629,-96.84217472,19.69692417,0,0,0,0,0,0
VERACRUZ,30,ACAYUCAN,30003,80815,42298,52.33929345,38517,47.66070655,19818,24.52267525,53279,65.92711749,7706,9.535358535,65446.78799,1.234819958,39.90348326,8.139578049,None,63.06395182,14.30680989,None,Bajo,None,None,Bajo,0.860780701,-0.406473,-94.91387083,17.9488225,0,0,0,0,0,0
VERACRUZ,30,ACTOPAN,30004,41742,21132,50.62526951,20610,49.37473049,8388,20.09486848,27624,66.17795027,5727,13.71999425,85240.57033,0.489696395,100,0.325810934,None,50.95430871,9.318548823,None,Bajo,None,None,Bajo,0.861011045,-0.499064,-96.61688139,19.50405111,0,0,0,0,0,0
VERACRUZ,30,ACULA,30005,5253,2583,49.17190177,2670,50.82809823,1208,22.99638302,3337,63.52560442,708,13.47801256,18256.94066,0.287726191,100,0.380734818,None,57.47010711,7.628627069,None,Alto,None,None,Medio,0.811354753,0.12576,-95.77458389,18.50603056,0,0,0,0,0,0
VERACRUZ,30,ACULTZINGO,30006,23100,11922,51.61038961,11178,48.38961039,6932,30.00865801,14559,63.02597403,1609,6.965367965,16823.6145,1.373069979,66.35064935,27.08225108,None,81.21813436,30.54134832,None,Alto,None,None,Medio,0.801078368,0.756299,-97.30283722,18.71876278,0,0,0,0,0,0
