dates,ACONCHI,AGUA_PRIETA,ALAMOS,ALTAR,ARIVECHI,ARIZPE,BACADEHUACHI,BACANORA,BACERAC,BACOACHI,BACUM,BANAMICHI,BAVIACORA,BAVISPE,BENJAMIN_HILL,CABORCA,CAJEME,CANANEA,CARBO,LA_COLORADA,CUCURPE,CUMPAS,DIVISADEROS,EMPALME,ETCHOJOA,FRONTERAS,GRANADOS,GUAYMAS,HERMOSILLO,HUACHINERA,HUASABAS,HUATABAMPO,HUEPAC,IMURIS,MAGDALENA,MAZATAN,MOCTEZUMA,NACO,NACORI_CHICO,NACOZARI_DE_GARCIA,NAVOJOA,NOGALES,ONAVAS,OPODEPE,OQUITOA,PITIQUITO,PUERTO_PENASCO,QUIRIEGO,RAYON,ROSARIO,SAHUARIPA,SAN_FELIPE_DE_JESUS,SAN_JAVIER,SAN_LUIS_RIO_COLORADO,SAN_MIGUEL_DE_HORCASITAS,SAN_PEDRO_DE_LA_CUEVA,SANTA_ANA,SANTA_CRUZ,SARIC,SOYOPA,SUAQUI_GRANDE,TEPACHE,TRINCHERAS,TUBUTAMA,URES,VILLA_HIDALGO,VILLA_PESQUEIRA,YECORA,GENERAL_PLUTARCO_ELIAS_CALLES,BENITO_JUAREZ,SAN_IGNACIO_RIO_MUERTO
2020-09-16,0,0.207199241236379,0.381318446661176,0.501675596492284,0,0,0,0,0,0,0.411377889672564,0,0,0,0,0.320587829844803,0.349110053016725,0.120704285364243,0,0,0,1.63386679084054,0,0.3703528814843,1.78642302963365,0.526701112919452,0,0.728570244644781,0.508607598709418,0,0,0.796899692396719,0,0.379858388792658,0.144086198127168,0,0,0,0,0.662802527928841,0.782126497663614,0.0899212325970943,0,0,0,0,0.75960770819518,0,0,0.985901607019619,0.905821716169823,0,0,0.454606249974578,0,0,0,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0.349446302333952,1.31714127657333,0.333490073667957
2020-09-17,0,0.258999051545473,0.381318446661176,0.501675596492284,0,0,0,0,0,0,0.411377889672564,0,0,0,0,0.26715652487067,0.360019742173498,0.120704285364243,0,0,0,1.63386679084054,0,0.462941101855375,2.09710529565689,0.526701112919452,0,0.758927338171647,0.49843544673523,0,0,0.735599716058509,0,0.379858388792658,0.144086198127168,0,0,0,0,0.662802527928841,0.695223553478768,0.107905479116513,0,0,0,0,0.835568479014698,0,0,0.985901607019619,0.905821716169823,0,0,0.502459539445586,0,0,0,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0.349446302333952,1.53666482266888,0.333490073667957
2020-09-18,0,0.258999051545473,0.381318446661176,0.501675596492284,0,0,0,0,0,3.22841000807102,0.411377889672564,0,1.49229231021773,0,0,0.26715652487067,0.338200363859953,0.120704285364243,0,0,0,1.63386679084054,0,0.55552932222645,2.25244642866852,0.526701112919452,0,0.758927338171647,0.528951902657795,0,0,0.551699787043882,0,0.379858388792658,0.144086198127168,0,0,0,0,0.662802527928841,0.637288257355538,0.107905479116513,0,0,0,0,0.75960770819518,0,0,0,0.905821716169823,0,0,0.502459539445586,0,0,0,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0,1.53666482266888,0.333490073667957
2020-09-19,1.85794177210486,0.258999051545473,0.381318446661176,0.501675596492284,0,0,0,0,0,3.22841000807102,0.411377889672564,0,1.49229231021773,0,0,0.320587829844803,0.360019742173498,0.120704285364243,0,0,0,1.63386679084054,0,0.55552932222645,2.25244642866852,0.526701112919452,0,0.667856057591049,0.49843544673523,0,0,0.612999763382091,0,0.379858388792658,0.144086198127168,0,0,0,0,0.662802527928841,0.608320609293922,0.125889725635932,0,0,0,0,0.75960770819518,0,0,0,0.905821716169823,0,0,0.502459539445586,0,0,0,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0,1.53666482266888,0.333490073667957
2020-09-20,1.85794177210486,0.207199241236379,0.381318446661176,0.501675596492284,0,0,0,0,0,3.22841000807102,0.411377889672564,0,1.49229231021773,0,0,0.374019134818937,0.349110053016725,0.120704285364243,0,0,0,0.816933395420271,0,0.462941101855375,2.25244642866852,0.526701112919452,0,0.637498964064183,0.488263294761042,0,0,0.612999763382091,0,0.379858388792658,0.144086198127168,0,0,0,0,0.662802527928841,0.637288257355538,0.125889725635932,0,0,0,0,0.683646937375662,0,0,0,0.905821716169823,0,0,0.478532894710082,0,0,0,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0,1.53666482266888,0.333490073667957
2020-09-21,1.85794177210486,0.207199241236379,0.381318446661176,0.501675596492284,0,0,0,0,0,3.22841000807102,0.411377889672564,0,1.49229231021773,0,0,0.374019134818937,0.349110053016725,0.241408570728487,0,0,0,0.816933395420271,0,0.3703528814843,2.25244642866852,0.526701112919452,0,0.667856057591049,0.467918990812665,0,0,0.612999763382091,0,0.379858388792658,0.144086198127168,0,0,0,0,1.32560505585768,0.608320609293922,0.125889725635932,0,0,0,0,0.75960770819518,0,0,0,0.905821716169823,0,0,0.478532894710082,0,0,0,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0,1.75618836876443,0.333490073667957
2020-09-22,1.85794177210486,0.207199241236379,0.381318446661176,0.501675596492284,0,0,0,0,0,3.22841000807102,0.411377889672564,0,1.49229231021773,0,0,0.374019134818937,0.349110053016725,0.241408570728487,0,0,0,0.816933395420271,0,0.3703528814843,2.09710529565689,0.526701112919452,0,0.607141870537317,0.483177218773947,0,0,0.551699787043882,0,0.379858388792658,0.144086198127168,0,0,0,0,1.32560505585768,0.637288257355538,0.125889725635932,0,0,0,0,0.835568479014698,0,0,0,0.905821716169823,0,0,0.454606249974578,0,0,0,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0,1.97571191485999,0.333490073667957
2020-09-23,3.71588354420972,0.258999051545473,0.381318446661176,0.501675596492284,0,0,0,0,0,3.22841000807102,0.411377889672564,0,1.49229231021773,0,0,0.320587829844803,0.32729067470318,0.241408570728487,0,0,0,0.816933395420271,0,0.462941101855375,2.01943472915108,0.526701112919452,0,0.637498964064183,0.478091142786853,0,0,0.551699787043882,0,0.379858388792658,0.144086198127168,0,0,0,0,1.32560505585768,0.608320609293922,0.125889725635932,0,0,0,0.52202420104196,0.75960770819518,0,0,0,0.905821716169823,0,0,0.382826315768066,0,0,0,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0,2.19523546095554,0.333490073667957
2020-09-24,3.71588354420972,0.258999051545473,0.381318446661176,0,0,0,0,0,0,3.22841000807102,0.411377889672564,0,1.49229231021773,0,0,0.320587829844803,0.32729067470318,0.241408570728487,0,0,0,0.816933395420271,0,0.3703528814843,2.01943472915108,0.526701112919452,0,0.637498964064183,0.467918990812665,0,0,0.551699787043882,0,0.379858388792658,0.144086198127168,0,0,0,0,1.32560505585768,0.637288257355538,0.125889725635932,0,0,0,0.52202420104196,0.75960770819518,0,0,0,0.905821716169823,0,0,0.40675296050357,0,0,0,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0,1.97571191485999,0.333490073667957
2020-09-25,3.71588354420972,0.258999051545473,0.381318446661176,0,0,0,0,0,0,3.22841000807102,0.411377889672564,0,1.49229231021773,0,0,0.374019134818937,0.32729067470318,0.36211285609273,0,0,0,0.816933395420271,0,0.3703528814843,2.01943472915108,0.526701112919452,0,0.667856057591049,0.473005066799759,0,0,0.551699787043882,0,0.379858388792658,0.144086198127168,0,0,0,0,1.32560505585768,0.608320609293922,0.107905479116513,0,0,0,0.52202420104196,0.75960770819518,0,0,0,0.905821716169823,0,0,0.40675296050357,0,0,0,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0,1.97571191485999,0.333490073667957
2020-09-26,3.71588354420972,0.258999051545473,0.381318446661176,0,0,0,0,0,0,3.22841000807102,0.411377889672564,0,1.49229231021773,0,0,0.427450439793071,0.349110053016725,0.36211285609273,0,0,0,0.816933395420271,0,0.3703528814843,2.09710529565689,0.526701112919452,0,0.607141870537317,0.473005066799759,0,0,0.612999763382091,0,0.379858388792658,0.144086198127168,0,0,0,0,1.32560505585768,0.637288257355538,0.0899212325970943,0,0,0,0.52202420104196,0.835568479014698,0,0,0,0.905821716169823,0,0,0.40675296050357,0,0,0,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0,1.97571191485999,0.333490073667957
2020-09-27,3.71588354420972,0.207199241236379,0.381318446661176,0,0,0,0,0,0,3.22841000807102,0.411377889672564,0,1.49229231021773,0,0,0.534313049741339,0.349110053016725,0.36211285609273,0,0,0,0.816933395420271,0,0.3703528814843,2.09710529565689,0.526701112919452,0,0.607141870537317,0.467918990812665,0,0,0.429099834367464,0,0.379858388792658,0.144086198127168,0,0,0,0,1.32560505585768,0.666255905417153,0.0719369860776754,0,0,0,0.52202420104196,0.987490020653734,0,0,0,0.905821716169823,0,0,0.382826315768066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97571191485999,0.333490073667957
2020-09-28,3.71588354420972,0.207199241236379,0,0,0,0,0,0,0,3.22841000807102,0.411377889672564,0,1.49229231021773,0,0,0.534313049741339,0.349110053016725,0.36211285609273,0,0,0,0.816933395420271,0,0.3703528814843,2.25244642866852,0.526701112919452,0,0.637498964064183,0.457746838838477,0,0,0.367799858029255,0,0.379858388792658,0.144086198127168,0,0,0,0,1.32560505585768,0.724191201540384,0.0719369860776754,0,0,0,0.52202420104196,1.06345079147325,0,0,0,0,0,0,0.311046381561553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97571191485999,0.333490073667957
2020-09-29,5.57382531631459,0.207199241236379,0,0,0,0,0,0,0,3.22841000807102,0,0,1.49229231021773,0,0,0.534313049741339,0.370929431330271,0.603521426821216,0,0,0,0.816933395420271,0,0.277764661113225,2.17477586216271,1.0534022258389,0,0.546427683483586,0.478091142786853,0,0,0.367799858029255,0,0.379858388792658,0.144086198127168,0,0,0,0,1.32560505585768,0.86902944184846,0.0899212325970943,0,0,0,0.52202420104196,0.987490020653734,0,0,0,0,0,0,0.311046381561553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97571191485999,0.333490073667957
2020-09-30,7.43176708841945,0.207199241236379,0,0,0,0,0,0,0,3.22841000807102,0,0,1.49229231021773,0,0,0.480881744767205,0.392748809643816,0.72422571218546,0,0,0,0.816933395420271,0,0.277764661113225,2.17477586216271,0.526701112919452,0,0.455356402902988,0.462832914825571,0,0,0.367799858029255,0,0,0,0,0,0,0,1.98840758378652,0.86902944184846,0.0899212325970943,0,0,0,0.52202420104196,0.911529249834216,0,0,0,0,0,0,0.334973026297057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97571191485999,0.666980147335914
2020-10-01,7.43176708841945,0.207199241236379,0,0,0,0,0,0,0,3.22841000807102,0,0,1.49229231021773,0,0,0.480881744767205,0.381839120487043,0.72422571218546,0,0,0,0.816933395420271,0,0.277764661113225,2.01943472915108,0.526701112919452,0,0.455356402902988,0.457746838838477,0,0,0.367799858029255,0,0,0,0,0,0,0,1.98840758378652,0.955932386033306,0.0899212325970943,0,0,0,0.52202420104196,0.911529249834216,0,0,0,0,0,0,0.382826315768066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97571191485999,0.666980147335914
2020-10-02,7.43176708841945,0.207199241236379,0,0,0,0,0,0,0,3.22841000807102,0,0,1.49229231021773,0,0,0.480881744767205,0.381839120487043,0.844929997549703,0,0,0,0.816933395420271,0,0.277764661113225,2.01943472915108,0.526701112919452,0,0.455356402902988,0.473005066799759,0,0,0.551699787043882,0,0,0,0,0,0,0,2.31980884775095,0.955932386033306,0.107905479116513,0,0,0,0.52202420104196,0.911529249834216,0,0,0,0,0,0,0.430679605239074,0,0,0.293890314256913,0,0,0,0,0,0,0,0,0,0,0,0,1.97571191485999,0.666980147335914
2020-10-03,7.43176708841945,0.103599620618189,0,0,0,0,0,0,0,3.22841000807102,0,0,1.49229231021773,0,0,0.374019134818937,0.370929431330271,0.965634282913946,0,0,0,0.816933395420271,0,0.277764661113225,1.86409359613946,0.526701112919452,0,0.424999309376122,0.473005066799759,0,0,0.551699787043882,0,0,0,0,0,0,0,2.31980884775095,0.955932386033306,0.125889725635932,0,0,0,0.52202420104196,0.911529249834216,0,0,0,0,0,0,0.430679605239074,0,0,0.293890314256913,0,0,0,0,0,0,0,0,0,0,0,0,1.97571191485999,0.666980147335914
2020-10-04,7.43176708841945,0.103599620618189,0,0,0,0,0,0,0,3.22841000807102,0,2.60926288323549,1.49229231021773,0,0,0.427450439793071,0.381839120487043,0.965634282913946,0,0,0,0,0,0.277764661113225,1.86409359613946,0.526701112919452,0,0.424999309376122,0.452660762851382,0,0,0.551699787043882,0,0,0,0,0,0,0,2.31980884775095,0.984900034094922,0.143873972155351,0,0,0,1.04404840208392,0.987490020653734,0,0,0,0,0,0,0.454606249974578,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0,1.97571191485999,0.666980147335914
2020-10-05,7.43176708841945,0.155399430927284,0,0,0,0,0,0,0,3.22841000807102,0,2.60926288323549,1.49229231021773,0,0,0.427450439793071,0.403658498800589,0.965634282913946,0,0,0,0,0,0.277764661113225,1.70875246312784,0.526701112919452,0,0.394642215849256,0.457746838838477,0,0,0.551699787043882,0,0,0,0,0,0,0,2.31980884775095,0.984900034094922,0.16185821867477,0,0,0,1.04404840208392,0.987490020653734,0,0,0,0,0,0,0.454606249974578,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0,1.53666482266888,0.666980147335914
2020-10-06,7.43176708841945,0.155399430927284,0,0,0,0,0,0,0,3.22841000807102,0,2.60926288323549,1.49229231021773,0,0,0.427450439793071,0.403658498800589,0.965634282913946,0,0,0,0,0,0.277764661113225,1.70875246312784,1.0534022258389,0,0.394642215849256,0.452660762851382,0,0,0.551699787043882,0,0,0,0,0,0,0,2.65121011171537,1.10077062634138,0.16185821867477,0,0,0,1.04404840208392,0.987490020653734,0,0,0,0,0,0,0.478532894710082,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0,1.09761773047777,0.666980147335914
2020-10-07,7.43176708841945,0.155399430927284,0,0,0,0,0,0,0,3.22841000807102,0,2.60926288323549,1.49229231021773,0,0,0.427450439793071,0.403658498800589,0.965634282913946,0,0,0,0,0,0.277764661113225,1.70875246312784,1.0534022258389,0,0.394642215849256,0.452660762851382,0,0,0.490399810705673,0,0,0,0,0,1.64943012189289,0,2.31980884775095,0.984900034094922,0.179842465194189,0,0,0,1.04404840208392,0.911529249834216,0,0,0,0,0,0,0.598166118387603,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0,1.09761773047777,0.666980147335914
2020-10-08,7.43176708841945,0.103599620618189,0,0,0,0,0,0,0,3.22841000807102,0,2.60926288323549,1.49229231021773,0,0,0.427450439793071,0.381839120487043,1.08633856827819,0,0,0,0,0,0.18517644074215,1.86409359613946,2.10680445167781,0,0.36428512232239,0.432316458903006,0,0,0.551699787043882,0,0,0,0,0,2.47414518283933,0,2.31980884775095,1.01386768215654,0.197826711713607,0,0,0,1.04404840208392,0.835568479014698,0,0,0,0,0,0,0.550312828916594,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,6.66466726648672,0,0,0,0.878094184382217,0.666980147335914
2020-10-09,7.43176708841945,0.103599620618189,0,0,0,0,0,0,0,0,0,2.60926288323549,0,0,0,0.427450439793071,0.414568187957361,1.08633856827819,0,0,0,0,0,0.0925882203710751,1.78642302963365,2.10680445167781,0,0.333928028795525,0.411972154954629,0,0,0.551699787043882,0,0,0,0,0,2.47414518283933,0,2.31980884775095,0.984900034094922,0.197826711713607,0,0,0,1.04404840208392,0.835568479014698,0,0,0,0,0,0,0.550312828916594,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,6.66466726648672,0,0,0,0.878094184382217,0.666980147335914
2020-10-10,5.57382531631459,0.103599620618189,0,0,0,0,0,0,0,0,0,2.60926288323549,0,0,0,0.374019134818937,0.414568187957361,1.08633856827819,0,0,0,0,0,0.0925882203710751,1.78642302963365,2.10680445167781,0,0.394642215849256,0.427230382915911,0,0,0.490399810705673,0,0,0,0,0,2.47414518283933,0,2.31980884775095,0.984900034094922,0.197826711713607,0,0,0,1.04404840208392,0.911529249834216,0,0,0,0,0,0,0.574239473652098,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,9.99700089973008,0,0,0,0.878094184382217,0.666980147335914
2020-10-11,5.57382531631459,0.103599620618189,0,0,0,0,0,0,0,0,0.205688944836282,2.60926288323549,0,0,0,0.320587829844803,0.425477877114134,1.08633856827819,0,0,0,0.816933395420271,0,0.3703528814843,1.78642302963365,2.10680445167781,0,0.424999309376122,0.442488610877194,0,0,0.551699787043882,0,0,0,0,0,2.47414518283933,0,2.98261137567979,0.984900034094922,0.215810958233026,0,0,0,1.04404840208392,0.987490020653734,0,0,0,0,0,0,0.574239473652098,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,9.99700089973008,0,0,0,0.878094184382217,0.666980147335914
2020-10-12,5.57382531631459,0.103599620618189,0,0,0,0,0,0,0,0,0.205688944836282,2.60926288323549,0,0,0,0.320587829844803,0.436387566270907,0.965634282913946,0,0,0,0.816933395420271,0,0.3703528814843,1.86409359613946,3.16020667751671,0,0.36428512232239,0.452660762851382,0,0,0.551699787043882,0,0,0,0,0,2.47414518283933,0,2.31980884775095,1.07180297827977,0.251779451271864,0,0,0,1.04404840208392,0.911529249834216,0,0,0,0,0,0,0.574239473652098,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,9.99700089973008,0,0,0,0.658570638286663,0.666980147335914
2020-10-13,5.57382531631459,0.103599620618189,0,0,0,0,0,0,0,0,0.205688944836282,2.60926288323549,0,0,0,0.320587829844803,0.480026322897997,1.20704285364243,0,0,0,1.63386679084054,0,0.3703528814843,2.17477586216271,3.16020667751671,0,0.333928028795525,0.447574686864288,0,0,0.612999763382091,0,0,0.144086198127168,0,0,2.47414518283933,0,2.65121011171537,1.15870592246461,0.233795204752445,0,0,0,1.04404840208392,0.835568479014698,0,0,0,0,0,0,0.574239473652098,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,9.99700089973008,0,0,0,0.439047092191108,0.666980147335914
2020-10-14,3.71588354420972,0.0517998103090946,0,0,0,0,0,0,0,0,0.411377889672564,2.60926288323549,0,0,0,0.320587829844803,0.480026322897997,1.20704285364243,0,0,0,1.63386679084054,0,0.277764661113225,2.40778756168014,3.16020667751671,0,0.36428512232239,0.452660762851382,0,0,0.551699787043882,0,0,0.144086198127168,0,0,2.47414518283933,0,3.64541390360863,1.27457651471108,0.251779451271864,0,0,0,0.52202420104196,0.911529249834216,0,0,0,0,0,0,0.550312828916594,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,9.99700089973008,0,0,0,0.219523546095554,0.666980147335914
2020-10-15,3.71588354420972,0.0517998103090946,0,0,0,0,0,0,0,0,0.411377889672564,2.60926288323549,0,0,0,0.374019134818937,0.49093601205477,1.32774713900668,0,0,0,2.45080018626081,0,0.3703528814843,2.40778756168014,3.16020667751671,0,0.36428512232239,0.478091142786853,0,0,0.735599716058509,0,0,0.288172396254335,0,0,2.47414518283933,0,3.64541390360863,1.47735005114238,0.269763697791283,0,0,0,0.52202420104196,0.911529249834216,0,0,0,0,0,0,0.52638618418109,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,9.99700089973008,0,0,0,0.219523546095554,0.666980147335914
2020-10-16,3.71588354420972,0.0517998103090946,0,0,0,0,0,0,0,0,0.411377889672564,2.60926288323549,0,0,0,0.320587829844803,0.480026322897997,1.20704285364243,0,0,0,2.45080018626081,0,0.462941101855375,2.25244642866852,3.16020667751671,0,0.36428512232239,0.462832914825571,0,0,0.735599716058509,0,0,0.288172396254335,0,0,2.47414518283933,0,3.64541390360863,1.47735005114238,0.287747944310702,0,0,0,0.52202420104196,0.835568479014698,0,0,0,0,0,0,0.52638618418109,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,9.99700089973008,0,0,0,0.219523546095554,0.666980147335914
2020-10-17,3.71588354420972,0.0517998103090946,0,0,0,0,0,0,0,0,0.411377889672564,2.60926288323549,0,0,0,0.26715652487067,0.458206944584452,1.32774713900668,0,0,0,2.45080018626081,0,0.462941101855375,2.25244642866852,3.16020667751671,0,0.394642215849256,0.473005066799759,0,0,0.735599716058509,0,0,0.288172396254335,0,0,2.47414518283933,0,4.30821643153747,1.47735005114238,0.287747944310702,0,0,0,0.52202420104196,0.75960770819518,0,0,0,0,0,0,0.52638618418109,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,9.99700089973008,0,0,0,0.219523546095554,0.666980147335914
2020-10-18,3.71588354420972,0.0517998103090946,0,0,0,0,0,0,0,0,0.411377889672564,2.60926288323549,0,0,0,0.160293914922402,0.480026322897997,1.44845142437092,0,0,0,2.45080018626081,0,0.648117542597525,2.33011699517433,3.16020667751671,0,0.36428512232239,0.503521522722324,0,0,0.796899692396719,0,0,0.432258594381503,0,0,2.47414518283933,0,4.97101895946631,1.44838240308077,0.287747944310702,0,0,0,0.52202420104196,0.531725395736626,0,0,0,0,0,0,0.52638618418109,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,9.99700089973008,0,0,0,0.219523546095554,0.666980147335914
2020-10-19,3.71588354420972,0.103599620618189,0,0,0,0,0,0,0,0,0.411377889672564,2.60926288323549,0,0,0,0.160293914922402,0.458206944584452,1.32774713900668,0,0,0,2.45080018626081,0,0.7407057629686,2.09710529565689,3.16020667751671,0,0.303570935268659,0.503521522722324,0,0,0.858199668734928,0,0,0.432258594381503,0,0,2.47414518283933,0,4.97101895946631,1.39044710695754,0.287747944310702,0,0,0,0.52202420104196,0.455764624917108,0,0,0,0,0,0,0.502459539445586,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,9.99700089973008,0,0,0.349446302333952,0.219523546095554,0.666980147335914
2020-10-20,1.85794177210486,0.103599620618189,0,0,0,0,0,0,0,0,0.411377889672564,2.60926288323549,0,0,0,0.213725219896536,0.425477877114134,1.08633856827819,0,0,0,2.45080018626081,0,0.833293983339676,2.09710529565689,3.16020667751671,0,0.303570935268659,0.493349370748136,0,0,0.796899692396719,0,0,0.432258594381503,0,0,2.47414518283933,0,5.30242022343073,1.27457651471108,0.269763697791283,0,0,0,0.52202420104196,0.455764624917108,0,0,0,0,0,0,0.52638618418109,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,9.99700089973008,0,0,0.349446302333952,0.219523546095554,0.666980147335914
2020-10-21,0,0.103599620618189,0,0,0,0,0,0,0,3.22841000807102,0.411377889672564,2.60926288323549,0,0,0,0.213725219896536,0.392748809643816,1.08633856827819,0,0,0,2.45080018626081,0,0.833293983339676,2.09710529565689,3.16020667751671,0,0.36428512232239,0.503521522722324,0,0,0.796899692396719,0,0,0.432258594381503,0,0,2.47414518283933,0,4.97101895946631,1.27457651471108,0.30573219083012,0,0,0,0.52202420104196,0.455764624917108,0,0,0,0,0,0,0.574239473652098,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,9.99700089973008,0,0,0.349446302333952,0.219523546095554,0
2020-10-22,0,0.155399430927284,0,0,0,0,0,0,0,3.22841000807102,0.411377889672564,2.60926288323549,0,0,0,0.160293914922402,0.403658498800589,1.08633856827819,0,0,0,2.45080018626081,0,0.833293983339676,2.01943472915108,3.16020667751671,0,0.394642215849256,0.513693674696513,0,0,0.796899692396719,0,0,0.432258594381503,0,0,2.47414518283933,0,4.97101895946631,1.18767357052623,0.30573219083012,0,0,0,0.52202420104196,0.607686166556144,0,0,0,0,0,0,0.52638618418109,0,0,0.293890314256913,0,0,0,0,0,0,0,0.557078236067473,9.99700089973008,0,0,0.349446302333952,0.219523546095554,0
2020-10-23,0,0.258999051545473,0,0,0,0,0,0,0,3.22841000807102,0.617066834508846,2.60926288323549,0,0,0,0.26715652487067,0.392748809643816,1.08633856827819,0,0,0,3.26773358168109,0,0.833293983339676,1.86409359613946,3.68690779043616,0,0.36428512232239,0.544210130619078,0,0,0.612999763382091,0,0,0.432258594381503,0,0,2.47414518283933,0,5.30242022343073,1.18767357052623,0.30573219083012,0,0,0,0.52202420104196,0.607686166556144,0,0,0,0,0,0,0.502459539445586,0,0,0,0,0,0,0,0,0,0,0.557078236067473,9.99700089973008,0,0,0.349446302333952,0.219523546095554,0
2020-10-24,0,0.362598672163662,0,0,0,0,0,0,0,3.22841000807102,0.617066834508846,2.60926288323549,0,0,0,0.26715652487067,0.403658498800589,0.965634282913946,0,0,0,3.26773358168109,0,0.833293983339676,1.86409359613946,3.68690779043616,0,0.394642215849256,0.569640510554549,0,0,0.6742997397203,0,0,0.432258594381503,0,0,2.47414518283933,0,5.63382148739515,1.21664121858784,0.287747944310702,0,0,0,0.52202420104196,0.75960770819518,0,0,0,0,0,0,0.502459539445586,0,0,0,0,0,0,0,0,0,0,0.557078236067473,9.99700089973008,0,0,0.349446302333952,0,0
2020-10-25,0,0.414398482472757,0,0,0,0,0,0,0,3.22841000807102,0.617066834508846,0,0,0,0,0.213725219896536,0.392748809643816,1.08633856827819,0,0,0,3.26773358168109,0,0.833293983339676,1.86409359613946,3.68690779043616,0,0.394642215849256,0.600156966477114,0,0,0.6742997397203,0,0,0.432258594381503,0,0,2.47414518283933,0,5.63382148739515,1.15870592246461,0.251779451271864,0,0,0,0,0.683646937375662,0,0,0,0,0,0,0.52638618418109,0,0,0,0,0,0,0,0,0,0,0,13.3293345329734,0,0,0.349446302333952,0,0
2020-10-26,0,0.466198292781852,0,0,0,0,0,0,0,3.22841000807102,0.617066834508846,0,0,0,0,0.26715652487067,0.381839120487043,1.68985999509941,0,0,0,3.26773358168109,0,0.833293983339676,1.86409359613946,3.68690779043616,0,0.455356402902988,0.635759498386773,0,0,0.612999763382091,0,0,0.432258594381503,0,0,2.47414518283933,0,5.96522275135957,1.10077062634138,0.269763697791283,0,0,0,0,0.683646937375662,0,0,0,0,0,0,0.574239473652098,0,0,0,0,0,0,0,0,0,0,0,13.3293345329734,0,0,0.349446302333952,0,0
2020-10-27,0,0.621597723709136,0,0.501675596492284,0,0,0,0,0,3.22841000807102,0.617066834508846,0,0,0,0,0.26715652487067,0.392748809643816,1.81056428046365,0,0,0,3.26773358168109,0,0.925882203710751,1.86409359613946,3.16020667751671,0,0.51607058995672,0.651017726348055,0,0,0.612999763382091,0,0,0.432258594381503,0,0,2.47414518283933,0,5.63382148739515,1.07180297827977,0.323716437349539,0,0,0,0,0.683646937375662,0,0,0,0.905821716169823,0,0,0.52638618418109,0,0,0.293890314256913,0,0,0,0,0,0,0,0,13.3293345329734,0,0,0.349446302333952,0,0
2020-10-28,0,0.725197344327325,0,0.501675596492284,0,0,0,0,0,3.22841000807102,0.617066834508846,0,0,0,0,0.320587829844803,0.381839120487043,1.93126856582789,0,0,0,3.26773358168109,0,0.925882203710751,1.78642302963365,3.16020667751671,0,0.576784777010452,0.635759498386773,0,0,0.612999763382091,0,0,0.432258594381503,0,0.920530593834286,0.824715060946443,0,5.96522275135957,1.07180297827977,0.30573219083012,0,0,0,0,0.683646937375662,0,0,0,0.905821716169823,0,0,0.40675296050357,0,0,0.293890314256913,0,0,0,0,0,0,0,0,13.3293345329734,0,0,0.349446302333952,0,0
