dates,AGUASCALIENTES,BAJA_CALIFORNIA,BAJA_CALIFORNIA_SUR,CAMPECHE,COAHUILA,COLIMA,CHIAPAS,CHIHUAHUA,CDMX,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MEXICO,MICHOACAN,MORELOS,NAYARIT,NUEVO_LEON,OAXACA,PUEBLA,QUERETARO,QUINTANA_ROO,SAN_LUIS_POTOSI,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ,YUCATAN,ZACATECAS
2021-08-29,10.0,10.0,15.0,2.0,11.0,26.0,21.0,16.0,11.0,91,14.0,40.0,24.0,45.0,85.0,129.0,47.0,29.0,15.0,62.0,25.0,100.0,35.0,26.0,28.0,17.0,19.0,33.0,39.0,21.0,107.0,24.0
2021-08-30,23.0,23.0,22.0,5.0,25.0,34.0,20.0,17.0,13.0,130,18.0,58.0,37.0,51.0,109.0,168.0,59.0,37.0,19.0,122.0,31.0,102.0,31.0,27.0,36.0,23.0,46.0,41.0,40.0,11.0,157.0,44.0
2021-08-31,9.0,9.0,13.0,5.0,21.0,37.0,28.0,17.0,6.0,117,21.0,58.0,27.0,37.0,135.0,138.0,60.0,31.0,18.0,112.0,38.0,127.0,39.0,24.0,31.0,30.0,30.0,46.0,48.0,16.0,130.0,43.0
2021-09-01,12.0,12.0,22.0,3.0,21.0,29.0,21.0,11.0,5.0,115,19.0,60.0,25.0,61.0,108.0,121.0,52.0,35.0,17.0,101.0,41.0,114.0,30.0,20.0,38.0,24.0,40.0,44.0,48.0,12.0,150.0,24.0
2021-09-02,13.0,13.0,25.0,3.0,11.0,29.0,27.0,19.0,15.0,92,16.0,45.0,30.0,54.0,108.0,121.0,69.0,33.0,11.0,98.0,60.0,111.0,40.0,17.0,28.0,28.0,34.0,49.0,33.0,28.0,112.0,30.0
2021-09-03,11.0,11.0,22.0,3.0,13.0,29.0,17.0,12.0,7.0,97,18.0,52.0,22.0,43.0,92.0,142.0,50.0,30.0,27.0,79.0,33.0,112.0,30.0,21.0,27.0,19.0,34.0,45.0,38.0,16.0,118.0,46.0
2021-09-04,13.0,13.0,19.0,2.0,12.0,27.0,23.0,14.0,5.0,97,12.0,40.0,8.0,31.0,90.0,121.0,43.0,21.0,17.0,53.0,20.0,91.0,23.0,14.0,27.0,16.0,24.0,42.0,36.0,14.0,96.0,35.0
2021-09-05,9.0,9.0,21.0,3.0,13.0,21.0,13.0,19.0,11.0,68,10.0,53.0,18.0,31.0,100.0,94.0,49.0,45.0,13.0,51.0,27.0,72.0,29.0,18.0,20.0,14.0,30.0,28.0,25.0,12.0,79.0,22.0
2021-09-06,14.0,14.0,21.0,4.0,15.0,29.0,13.0,14.0,11.0,89,16.0,73.0,32.0,43.0,96.0,111.0,63.0,34.0,16.0,101.0,33.0,85.0,30.0,19.0,24.0,18.0,29.0,56.0,49.0,27.0,115.0,33.0
2021-09-07,10.0,10.0,24.0,9.0,20.0,34.0,21.0,8.0,13.0,83,8.0,43.0,29.0,34.0,78.0,127.0,34.0,31.0,10.0,96.0,39.0,119.0,20.0,18.0,25.0,13.0,25.0,35.0,32.0,17.0,122.0,27.0
2021-09-08,8.0,8.0,35.0,2.0,21.0,24.0,21.0,9.0,5.0,94,14.0,48.0,15.0,33.0,79.0,116.0,42.0,26.0,14.0,89.0,34.0,105.0,23.0,14.0,27.0,19.0,29.0,30.0,38.0,16.0,106.0,35.0
2021-09-09,10.0,10.0,32.0,7.0,17.0,23.0,17.0,11.0,9.0,93,15.0,57.0,15.0,41.0,93.0,114.0,53.0,26.0,16.0,73.0,34.0,120.0,30.0,19.0,14.0,15.0,34.0,33.0,40.0,19.0,105.0,34.0
2021-09-10,18.0,18.0,20.0,3.0,7.0,31.0,10.0,14.0,7.0,89,12.0,46.0,19.0,27.0,87.0,120.0,48.0,42.0,8.0,83.0,21.0,107.0,28.0,17.0,27.0,13.0,23.0,27.0,45.0,14.0,93.0,36.0
2021-09-11,5.0,5.0,15.0,4.0,13.0,17.0,17.0,12.0,5.0,64,2.0,37.0,13.0,30.0,84.0,105.0,40.0,29.0,8.0,55.0,29.0,93.0,19.0,16.0,15.0,16.0,20.0,33.0,26.0,15.0,79.0,31.0
2021-09-12,10.0,10.0,20.0,1.0,17.0,20.0,18.0,7.0,6.0,82,14.0,48.0,14.0,29.0,87.0,97.0,42.0,33.0,19.0,60.0,19.0,75.0,23.0,13.0,19.0,10.0,19.0,28.0,28.0,15.0,62.0,33.0
2021-09-13,12.0,12.0,28.0,4.0,14.0,30.0,15.0,13.0,16.0,81,13.0,60.0,15.0,36.0,75.0,113.0,48.0,41.0,15.0,70.0,34.0,93.0,30.0,17.0,31.0,16.0,22.0,23.0,33.0,16.0,83.0,27.0
2021-09-14,9.0,9.0,15.0,6.0,8.0,27.0,14.0,14.0,8.0,100,14.0,67.0,30.0,35.0,80.0,101.0,53.0,24.0,15.0,64.0,26.0,87.0,15.0,15.0,38.0,13.0,27.0,45.0,33.0,17.0,95.0,32.0
2021-09-15,18.0,18.0,23.0,1.0,10.0,17.0,11.0,8.0,9.0,78,10.0,64.0,15.0,35.0,73.0,107.0,44.0,28.0,12.0,51.0,17.0,74.0,36.0,10.0,18.0,13.0,30.0,29.0,30.0,10.0,64.0,18.0
2021-09-16,12.0,12.0,18.0,1.0,11.0,21.0,8.0,5.0,15.0,54,10.0,38.0,17.0,30.0,65.0,66.0,38.0,24.0,14.0,37.0,15.0,81.0,15.0,5.0,14.0,14.0,23.0,28.0,16.0,11.0,70.0,31.0
2021-09-17,13.0,13.0,23.0,2.0,16.0,22.0,16.0,10.0,15.0,59,11.0,57.0,13.0,22.0,79.0,104.0,40.0,22.0,8.0,80.0,20.0,77.0,22.0,16.0,21.0,8.0,21.0,44.0,26.0,12.0,69.0,30.0
2021-09-18,8.0,8.0,19.0,2.0,11.0,24.0,16.0,7.0,11.0,55,7.0,39.0,9.0,28.0,86.0,90.0,44.0,21.0,7.0,42.0,27.0,69.0,21.0,5.0,15.0,13.0,15.0,23.0,23.0,8.0,59.0,28.0
2021-09-19,13.0,13.0,28.0,4.0,15.0,13.0,14.0,7.0,6.0,45,14.0,43.0,10.0,21.0,66.0,76.0,42.0,26.0,6.0,39.0,21.0,67.0,16.0,3.0,11.0,9.0,18.0,18.0,27.0,12.0,69.0,17.0
2021-09-20,20.0,20.0,46.0,5.0,14.0,27.0,9.0,12.0,13.0,81,9.0,52.0,22.0,22.0,76.0,101.0,42.0,34.0,9.0,68.0,32.0,92.0,33.0,7.0,17.0,11.0,33.0,31.0,30.0,12.0,68.0,34.0
2021-09-21,19.0,19.0,24.0,1.0,8.0,33.0,10.0,12.0,10.0,58,9.0,51.0,4.0,31.0,83.0,96.0,39.0,25.0,18.0,58.0,13.0,88.0,29.0,13.0,19.0,13.0,28.0,29.0,21.0,8.0,82.0,26.0
2021-09-22,15.0,15.0,24.0,4.0,12.0,24.0,8.0,12.0,8.0,52,3.0,50.0,11.0,24.0,57.0,89.0,34.0,23.0,13.0,45.0,15.0,78.0,18.0,16.0,19.0,14.0,33.0,15.0,30.0,15.0,56.0,27.0
2021-09-23,10.0,10.0,34.0,6.0,9.0,17.0,10.0,3.0,13.0,53,4.0,56.0,14.0,24.0,65.0,88.0,33.0,15.0,8.0,49.0,27.0,70.0,19.0,11.0,13.0,18.0,23.0,32.0,29.0,12.0,55.0,23.0
2021-09-24,3.0,3.0,33.0,4.0,14.0,21.0,13.0,8.0,13.0,45,9.0,41.0,9.0,20.0,80.0,72.0,32.0,12.0,12.0,49.0,13.0,61.0,19.0,5.0,21.0,12.0,23.0,23.0,26.0,9.0,61.0,30.0
2021-09-25,11.0,11.0,16.0,1.0,4.0,18.0,7.0,5.0,8.0,46,9.0,46.0,6.0,15.0,61.0,70.0,33.0,17.0,9.0,37.0,15.0,64.0,16.0,13.0,8.0,12.0,17.0,27.0,18.0,7.0,34.0,23.0
2021-09-26,10.0,10.0,11.0,0.0,5.0,23.0,6.0,6.0,13.0,50,2.0,40.0,5.0,18.0,69.0,68.0,17.0,25.0,3.0,28.0,10.0,64.0,14.0,5.0,9.0,15.0,22.0,13.0,24.0,11.0,42.0,26.0
2021-09-27,18.0,18.0,20.0,3.0,7.0,17.0,8.0,6.0,19.0,63,8.0,50.0,12.0,23.0,78.0,78.0,30.0,25.0,12.0,38.0,14.0,58.0,21.0,14.0,18.0,18.0,10.0,27.0,30.0,12.0,31.0,30.0
2021-09-28,11.0,11.0,24.0,0.0,12.0,13.0,11.0,8.0,14.0,54,3.0,40.0,11.0,25.0,66.0,80.0,32.0,26.0,9.0,27.0,31.0,75.0,15.0,6.0,10.0,10.0,14.0,23.0,12.0,12.0,49.0,28.0
2021-09-29,11.0,11.0,14.0,3.0,11.0,24.0,2.0,9.0,12.0,64,8.0,60.0,8.0,15.0,73.0,75.0,27.0,17.0,10.0,34.0,21.0,74.0,22.0,6.0,11.0,6.0,14.0,22.0,19.0,7.0,64.0,28.0
2021-09-30,9.0,9.0,19.0,1.0,12.0,19.0,12.0,9.0,14.0,45,5.0,35.0,7.0,17.0,63.0,69.0,27.0,8.0,8.0,37.0,19.0,53.0,7.0,6.0,12.0,17.0,13.0,18.0,22.0,9.0,50.0,20.0
2021-10-01,8.0,8.0,22.0,2.0,9.0,19.0,10.0,8.0,15.0,36,0.0,42.0,10.0,16.0,55.0,56.0,20.0,20.0,5.0,37.0,11.0,52.0,17.0,9.0,12.0,6.0,26.0,18.0,18.0,5.0,42.0,22.0
2021-10-02,12.0,12.0,21.0,3.0,5.0,16.0,5.0,4.0,9.0,33,2.0,37.0,14.0,9.0,52.0,64.0,26.0,18.0,5.0,28.0,13.0,49.0,20.0,0.0,12.0,4.0,12.0,20.0,15.0,2.0,33.0,12.0
2021-10-03,11.0,11.0,14.0,7.0,5.0,13.0,7.0,6.0,12.0,36,7.0,37.0,10.0,18.0,56.0,51.0,28.0,23.0,7.0,24.0,14.0,38.0,10.0,3.0,7.0,5.0,12.0,16.0,9.0,6.0,32.0,20.0
2021-10-04,12.0,12.0,26.0,3.0,4.0,23.0,8.0,4.0,18.0,33,8.0,46.0,13.0,15.0,55.0,65.0,19.0,22.0,10.0,40.0,23.0,47.0,19.0,6.0,10.0,12.0,21.0,18.0,26.0,5.0,43.0,27.0
2021-10-05,10.0,10.0,28.0,5.0,6.0,21.0,3.0,7.0,20.0,31,4.0,33.0,11.0,7.0,69.0,55.0,24.0,10.0,10.0,33.0,8.0,44.0,18.0,3.0,15.0,9.0,14.0,17.0,12.0,5.0,30.0,15.0
2021-10-06,13.0,13.0,28.0,2.0,6.0,22.0,8.0,6.0,14.0,40,5.0,45.0,15.0,14.0,42.0,43.0,18.0,22.0,4.0,37.0,12.0,52.0,16.0,3.0,16.0,19.0,17.0,24.0,12.0,15.0,25.0,18.0
2021-10-07,12.0,12.0,39.0,0.0,4.0,13.0,3.0,2.0,17.0,40,5.0,39.0,10.0,7.0,47.0,56.0,23.0,12.0,8.0,21.0,9.0,36.0,6.0,11.0,12.0,7.0,11.0,7.0,20.0,6.0,41.0,16.0
2021-10-08,7.0,7.0,35.0,3.0,6.0,15.0,6.0,2.0,8.0,32,10.0,33.0,13.0,16.0,52.0,56.0,23.0,13.0,11.0,28.0,10.0,39.0,11.0,9.0,14.0,13.0,15.0,17.0,17.0,4.0,29.0,22.0
2021-10-09,4.0,4.0,15.0,2.0,4.0,15.0,3.0,5.0,11.0,32,7.0,28.0,11.0,18.0,46.0,53.0,13.0,10.0,4.0,31.0,13.0,38.0,11.0,4.0,5.0,6.0,13.0,14.0,8.0,5.0,25.0,10.0
2021-10-10,12.0,12.0,32.0,1.0,5.0,28.0,1.0,2.0,5.0,31,4.0,32.0,8.0,14.0,37.0,46.0,14.0,12.0,9.0,26.0,15.0,34.0,11.0,8.0,2.0,8.0,12.0,8.0,10.0,6.0,15.0,8.0
2021-10-11,15.0,15.0,28.0,1.0,8.0,19.0,2.0,3.0,14.0,39,8.0,50.0,13.0,18.0,62.0,66.0,14.0,14.0,13.0,26.0,15.0,38.0,20.0,3.0,18.0,9.0,17.0,17.0,12.0,5.0,32.0,22.0
2021-10-12,13.0,13.0,23.0,2.0,4.0,19.0,10.0,3.0,9.0,35,5.0,51.0,6.0,7.0,52.0,43.0,23.0,9.0,3.0,26.0,12.0,33.0,18.0,6.0,11.0,18.0,16.0,14.0,13.0,3.0,17.0,14.0
2021-10-13,12.0,12.0,26.0,1.0,2.0,12.0,5.0,5.0,11.0,27,3.0,48.0,10.0,12.0,38.0,51.0,23.0,23.0,6.0,29.0,12.0,39.0,18.0,8.0,9.0,8.0,13.0,27.0,12.0,1.0,22.0,19.0
2021-10-14,9.0,9.0,30.0,3.0,6.0,9.0,6.0,1.0,14.0,32,7.0,57.0,7.0,11.0,43.0,59.0,16.0,11.0,3.0,30.0,10.0,34.0,13.0,13.0,5.0,7.0,12.0,21.0,17.0,7.0,20.0,22.0
2021-10-15,4.0,4.0,34.0,1.0,4.0,10.0,3.0,1.0,12.0,30,3.0,41.0,13.0,9.0,35.0,43.0,17.0,8.0,0.0,24.0,9.0,35.0,16.0,6.0,14.0,10.0,23.0,10.0,10.0,4.0,21.0,13.0
2021-10-16,8.0,8.0,23.0,0.0,3.0,8.0,0.0,0.0,3.0,28,3.0,37.0,7.0,12.0,47.0,49.0,12.0,15.0,6.0,17.0,8.0,26.0,7.0,4.0,3.0,3.0,12.0,4.0,12.0,4.0,13.0,9.0
2021-10-17,8.0,8.0,31.0,2.0,5.0,8.0,3.0,0.0,6.0,16,5.0,43.0,12.0,9.0,40.0,36.0,8.0,14.0,3.0,23.0,8.0,22.0,10.0,11.0,7.0,12.0,11.0,9.0,5.0,5.0,14.0,10.0
2021-10-18,9.0,9.0,56.0,3.0,6.0,13.0,2.0,1.0,15.0,19,8.0,43.0,14.0,6.0,47.0,52.0,12.0,16.0,3.0,20.0,10.0,34.0,14.0,7.0,5.0,10.0,16.0,11.0,14.0,7.0,15.0,11.0
2021-10-19,10.0,10.0,37.0,1.0,4.0,12.0,5.0,2.0,17.0,26,3.0,41.0,10.0,13.0,34.0,37.0,12.0,10.0,5.0,30.0,8.0,33.0,6.0,5.0,3.0,6.0,13.0,13.0,13.0,5.0,17.0,12.0
2021-10-20,11.0,11.0,44.0,2.0,1.0,14.0,5.0,3.0,11.0,25,3.0,27.0,2.0,7.0,30.0,33.0,14.0,10.0,3.0,22.0,14.0,19.0,11.0,3.0,7.0,6.0,9.0,9.0,11.0,2.0,23.0,17.0
2021-10-21,5.0,5.0,45.0,2.0,3.0,13.0,0.0,0.0,14.0,21,9.0,31.0,7.0,3.0,26.0,35.0,12.0,8.0,8.0,23.0,8.0,14.0,14.0,5.0,6.0,5.0,16.0,12.0,8.0,5.0,12.0,13.0
2021-10-22,5.0,5.0,37.0,1.0,3.0,6.0,2.0,3.0,12.0,24,3.0,27.0,7.0,6.0,35.0,44.0,16.0,5.0,1.0,25.0,6.0,26.0,5.0,7.0,6.0,3.0,21.0,13.0,8.0,4.0,9.0,11.0
2021-10-23,3.0,3.0,29.0,0.0,3.0,14.0,3.0,3.0,6.0,14,3.0,32.0,5.0,8.0,25.0,25.0,11.0,10.0,2.0,16.0,10.0,20.0,8.0,5.0,7.0,7.0,14.0,3.0,5.0,2.0,18.0,9.0
2021-10-24,8.0,8.0,36.0,1.0,3.0,5.0,2.0,0.0,11.0,13,4.0,46.0,8.0,7.0,36.0,31.0,5.0,8.0,3.0,15.0,16.0,20.0,14.0,7.0,11.0,8.0,10.0,8.0,9.0,3.0,15.0,6.0
2021-10-25,7.0,7.0,40.0,0.0,6.0,19.0,1.0,3.0,18.0,21,7.0,33.0,5.0,9.0,38.0,37.0,8.0,10.0,6.0,29.0,6.0,32.0,13.0,2.0,9.0,14.0,15.0,7.0,13.0,2.0,18.0,9.0
2021-10-26,7.0,7.0,28.0,0.0,2.0,19.0,2.0,0.0,20.0,20,16.0,34.0,9.0,8.0,34.0,26.0,5.0,7.0,7.0,16.0,10.0,14.0,9.0,4.0,12.0,5.0,14.0,7.0,7.0,4.0,16.0,8.0
2021-10-27,2.0,2.0,35.0,4.0,2.0,22.0,6.0,1.0,18.0,19,2.0,38.0,14.0,10.0,22.0,37.0,5.0,5.0,4.0,18.0,13.0,16.0,7.0,5.0,10.0,13.0,12.0,10.0,9.0,2.0,14.0,15.0
2021-10-28,5.0,5.0,51.0,0.0,0.0,11.0,0.0,1.0,19.0,24,4.0,44.0,6.0,4.0,29.0,28.0,6.0,6.0,0.0,19.0,11.0,20.0,12.0,1.0,8.0,6.0,24.0,3.0,4.0,3.0,11.0,9.0
2021-10-29,4.0,4.0,48.0,1.0,2.0,6.0,2.0,2.0,13.0,20,5.0,41.0,13.0,3.0,25.0,24.0,4.0,5.0,3.0,13.0,9.0,13.0,4.0,2.0,5.0,7.0,19.0,5.0,3.0,4.0,8.0,12.0
2021-10-30,8.0,8.0,32.0,1.0,3.0,6.0,1.0,2.0,17.0,19,3.0,33.0,5.0,2.0,19.0,34.0,7.0,5.0,1.0,10.0,7.0,11.0,3.0,2.0,4.0,1.0,11.0,7.0,3.0,4.0,6.0,6.0
2021-10-31,3.0,3.0,27.0,0.0,2.0,7.0,3.0,1.0,14.0,17,3.0,45.0,7.0,7.0,16.0,23.0,9.0,6.0,2.0,12.0,4.0,11.0,10.0,0.0,6.0,9.0,11.0,3.0,3.0,0.0,5.0,8.0
2021-11-01,5.0,5.0,52.0,1.0,2.0,14.0,1.0,1.0,24.0,21,7.0,36.0,5.0,6.0,20.0,25.0,4.0,4.0,4.0,12.0,6.0,2.0,1.0,4.0,8.0,4.0,14.0,6.0,6.0,0.0,15.0,11.0
2021-11-02,4.0,4.0,34.0,1.0,1.0,12.0,3.0,1.0,17.0,23,8.0,33.0,6.0,4.0,21.0,30.0,8.0,3.0,4.0,19.0,4.0,15.0,3.0,2.0,5.0,11.0,17.0,2.0,11.0,2.0,11.0,16.0
2021-11-03,6.0,6.0,47.0,3.0,0.0,13.0,2.0,2.0,24.0,18,15.0,30.0,8.0,5.0,8.0,30.0,8.0,3.0,2.0,11.0,8.0,11.0,4.0,1.0,4.0,5.0,17.0,5.0,7.0,1.0,12.0,7.0
2021-11-04,5.0,5.0,63.0,1.0,3.0,11.0,3.0,3.0,10.0,11,5.0,29.0,6.0,8.0,10.0,26.0,3.0,2.0,0.0,16.0,8.0,9.0,7.0,3.0,1.0,6.0,12.0,6.0,8.0,4.0,13.0,14.0
2021-11-05,3.0,3.0,60.0,0.0,2.0,10.0,2.0,0.0,9.0,15,2.0,24.0,6.0,4.0,22.0,23.0,10.0,9.0,2.0,20.0,7.0,10.0,2.0,3.0,7.0,5.0,22.0,7.0,6.0,2.0,13.0,10.0
2021-11-06,11.0,11.0,47.0,1.0,2.0,8.0,2.0,1.0,14.0,9,1.0,23.0,1.0,5.0,19.0,24.0,9.0,3.0,3.0,7.0,5.0,12.0,3.0,4.0,5.0,3.0,9.0,4.0,9.0,5.0,5.0,5.0
2021-11-07,5.0,5.0,35.0,0.0,1.0,12.0,1.0,0.0,16.0,11,4.0,25.0,5.0,3.0,12.0,22.0,5.0,7.0,3.0,10.0,4.0,13.0,6.0,3.0,8.0,6.0,7.0,2.0,8.0,1.0,11.0,2.0
2021-11-08,6.0,6.0,53.0,2.0,2.0,18.0,1.0,2.0,18.0,16,12.0,33.0,4.0,1.0,16.0,21.0,8.0,5.0,1.0,18.0,2.0,10.0,6.0,2.0,9.0,7.0,21.0,2.0,8.0,1.0,10.0,5.0
2021-11-09,5.0,5.0,39.0,1.0,2.0,16.0,0.0,2.0,19.0,19,7.0,36.0,4.0,5.0,14.0,22.0,9.0,7.0,1.0,21.0,10.0,13.0,1.0,2.0,8.0,7.0,20.0,0.0,6.0,0.0,6.0,5.0
2021-11-10,8.0,8.0,64.0,1.0,1.0,17.0,1.0,0.0,17.0,14,4.0,25.0,4.0,4.0,15.0,22.0,2.0,2.0,1.0,23.0,7.0,8.0,12.0,3.0,11.0,6.0,22.0,5.0,10.0,0.0,5.0,4.0
2021-11-11,7.0,7.0,39.0,1.0,2.0,15.0,2.0,1.0,20.0,22,3.0,25.0,4.0,5.0,8.0,26.0,4.0,7.0,2.0,24.0,8.0,12.0,5.0,2.0,7.0,6.0,21.0,4.0,8.0,0.0,5.0,9.0
2021-11-12,5.0,5.0,45.0,2.0,2.0,17.0,1.0,0.0,20.0,15,9.0,32.0,9.0,8.0,11.0,18.0,7.0,5.0,2.0,16.0,7.0,13.0,4.0,2.0,8.0,6.0,15.0,6.0,6.0,3.0,5.0,7.0
2021-11-13,4.0,4.0,35.0,1.0,0.0,21.0,0.0,2.0,16.0,18,6.0,20.0,6.0,4.0,11.0,14.0,3.0,1.0,4.0,5.0,9.0,7.0,5.0,1.0,7.0,2.0,21.0,0.0,6.0,2.0,8.0,5.0
2021-11-14,4.0,4.0,32.0,5.0,0.0,18.0,0.0,0.0,18.0,17,7.0,23.0,1.0,4.0,4.0,25.0,7.0,3.0,1.0,7.0,4.0,13.0,8.0,0.0,5.0,3.0,23.0,5.0,3.0,3.0,10.0,6.0
2021-11-15,5.0,5.0,39.0,0.0,0.0,17.0,3.0,0.0,19.0,20,5.0,39.0,2.0,8.0,9.0,20.0,7.0,1.0,0.0,14.0,3.0,7.0,4.0,2.0,8.0,7.0,31.0,3.0,2.0,1.0,3.0,5.0
2021-11-16,6.0,6.0,55.0,4.0,2.0,21.0,3.0,1.0,38.0,19,10.0,36.0,2.0,5.0,11.0,16.0,8.0,0.0,2.0,13.0,4.0,10.0,4.0,4.0,3.0,5.0,20.0,4.0,7.0,0.0,8.0,10.0
2021-11-17,6.0,6.0,52.0,3.0,0.0,18.0,2.0,0.0,38.0,19,5.0,28.0,0.0,3.0,14.0,28.0,3.0,3.0,1.0,18.0,6.0,9.0,5.0,2.0,4.0,7.0,37.0,6.0,7.0,4.0,7.0,9.0
2021-11-18,4.0,4.0,49.0,2.0,0.0,21.0,1.0,0.0,25.0,22,6.0,29.0,7.0,4.0,12.0,32.0,4.0,2.0,2.0,15.0,6.0,13.0,10.0,0.0,4.0,4.0,27.0,5.0,7.0,0.0,7.0,3.0
2021-11-19,9.0,9.0,43.0,3.0,0.0,19.0,0.0,0.0,18.0,23,5.0,28.0,3.0,1.0,11.0,25.0,5.0,2.0,0.0,17.0,7.0,7.0,9.0,3.0,6.0,4.0,25.0,2.0,5.0,1.0,5.0,7.0
2021-11-20,5.0,5.0,30.0,1.0,2.0,15.0,0.0,0.0,13.0,15,5.0,21.0,3.0,4.0,10.0,20.0,3.0,3.0,3.0,13.0,5.0,9.0,5.0,1.0,4.0,2.0,12.0,2.0,8.0,3.0,7.0,7.0
2021-11-21,6.0,6.0,34.0,1.0,2.0,17.0,0.0,2.0,20.0,24,4.0,23.0,1.0,2.0,12.0,16.0,5.0,0.0,3.0,6.0,3.0,9.0,6.0,0.0,7.0,3.0,18.0,3.0,6.0,0.0,9.0,6.0
2021-11-22,9.0,9.0,48.0,0.0,0.0,26.0,0.0,2.0,37.0,17,14.0,17.0,2.0,7.0,15.0,24.0,7.0,4.0,2.0,8.0,9.0,10.0,9.0,1.0,7.0,6.0,35.0,4.0,5.0,3.0,5.0,6.0
2021-11-23,9.0,9.0,36.0,2.0,1.0,20.0,1.0,0.0,32.0,21,15.0,28.0,1.0,7.0,12.0,40.0,9.0,3.0,0.0,11.0,1.0,6.0,4.0,2.0,14.0,5.0,29.0,3.0,5.0,0.0,6.0,9.0
2021-11-24,9.0,9.0,62.0,1.0,0.0,32.0,1.0,1.0,24.0,14,7.0,31.0,5.0,4.0,15.0,24.0,4.0,1.0,3.0,14.0,5.0,10.0,1.0,0.0,9.0,8.0,32.0,4.0,6.0,4.0,5.0,6.0
2021-11-25,10.0,10.0,47.0,3.0,2.0,22.0,0.0,0.0,40.0,14,10.0,29.0,2.0,3.0,13.0,25.0,6.0,3.0,0.0,14.0,3.0,9.0,6.0,1.0,4.0,5.0,28.0,2.0,6.0,2.0,5.0,4.0
2021-11-26,7.0,7.0,59.0,6.0,1.0,15.0,1.0,1.0,18.0,11,8.0,28.0,0.0,1.0,11.0,20.0,5.0,4.0,1.0,33.0,4.0,11.0,6.0,2.0,7.0,6.0,21.0,1.0,5.0,3.0,3.0,3.0
2021-11-27,3.0,3.0,36.0,2.0,1.0,14.0,1.0,0.0,24.0,14,5.0,24.0,2.0,4.0,8.0,19.0,5.0,2.0,1.0,7.0,1.0,6.0,5.0,0.0,5.0,4.0,15.0,1.0,3.0,2.0,2.0,6.0
2021-11-28,7.0,7.0,38.0,1.0,2.0,13.0,1.0,0.0,37.0,11,14.0,26.0,3.0,4.0,21.0,24.0,1.0,9.0,2.0,6.0,3.0,7.0,8.0,1.0,8.0,4.0,24.0,2.0,4.0,2.0,2.0,1.0
2021-11-29,1.0,1.0,67.0,1.0,0.0,20.0,0.0,0.0,34.0,15,20.0,26.0,4.0,3.0,16.0,12.0,1.0,0.0,3.0,11.0,5.0,7.0,2.0,3.0,9.0,8.0,35.0,2.0,9.0,0.0,5.0,4.0
2021-11-30,6.0,6.0,45.0,0.0,0.0,17.0,0.0,1.0,31.0,21,8.0,26.0,4.0,7.0,4.0,22.0,0.0,1.0,1.0,16.0,6.0,6.0,2.0,0.0,6.0,4.0,30.0,3.0,4.0,0.0,4.0,2.0
2021-12-01,9.0,9.0,51.0,2.0,2.0,15.0,0.0,0.0,26.0,7,10.0,29.0,2.0,2.0,17.0,18.0,0.0,1.0,2.0,16.0,8.0,5.0,3.0,2.0,5.0,6.0,32.0,2.0,4.0,2.0,13.0,7.0
2021-12-02,3.0,3.0,52.0,1.0,1.0,11.0,0.0,0.0,32.0,25,5.0,23.0,2.0,0.0,16.0,20.0,4.0,2.0,1.0,13.0,2.0,7.0,4.0,2.0,10.0,9.0,26.0,3.0,7.0,2.0,1.0,3.0
2021-12-03,6.0,6.0,38.0,0.0,0.0,22.0,0.0,0.0,27.0,6,7.0,19.0,3.0,3.0,11.0,12.0,3.0,1.0,3.0,18.0,3.0,4.0,2.0,2.0,8.0,5.0,28.0,1.0,2.0,2.0,7.0,4.0
2021-12-04,8.0,8.0,40.0,2.0,0.0,9.0,0.0,2.0,15.0,11,6.0,26.0,2.0,3.0,10.0,21.0,4.0,1.0,1.0,16.0,3.0,4.0,4.0,1.0,7.0,3.0,25.0,1.0,3.0,3.0,5.0,2.0
2021-12-05,8.0,8.0,36.0,1.0,1.0,8.0,1.0,2.0,21.0,16,7.0,18.0,0.0,2.0,13.0,11.0,3.0,0.0,1.0,11.0,5.0,4.0,2.0,0.0,12.0,5.0,26.0,2.0,4.0,1.0,6.0,3.0
2021-12-06,12.0,12.0,63.0,0.0,0.0,16.0,0.0,0.0,58.0,21,7.0,19.0,4.0,2.0,15.0,11.0,1.0,0.0,0.0,9.0,4.0,11.0,7.0,0.0,9.0,4.0,33.0,1.0,12.0,1.0,3.0,3.0
2021-12-07,3.0,3.0,67.0,0.0,0.0,18.0,0.0,3.0,31.0,14,4.0,21.0,3.0,2.0,8.0,24.0,2.0,2.0,0.0,12.0,2.0,6.0,8.0,1.0,8.0,3.0,33.0,3.0,6.0,1.0,4.0,5.0
2021-12-08,10.0,10.0,53.0,1.0,0.0,22.0,0.0,1.0,32.0,11,7.0,14.0,0.0,0.0,10.0,25.0,2.0,1.0,0.0,10.0,4.0,6.0,4.0,1.0,5.0,9.0,34.0,1.0,8.0,1.0,4.0,2.0
2021-12-09,8.0,8.0,54.0,0.0,1.0,16.0,0.0,1.0,31.0,7,6.0,22.0,4.0,1.0,16.0,22.0,1.0,1.0,0.0,14.0,3.0,6.0,2.0,0.0,11.0,1.0,23.0,3.0,5.0,0.0,5.0,2.0
