NOM_REGION,CLAVE_REGION,NOM_MUN,CVEGEO,POBTOT,POB_HOM,POR_HOM,POB_MUJ,POR_MUJ,POB_EDAD_0_14,POR_EDAD_0_14,POB_EDAD_15_64,POR_EDAD_15_64,POB_EDAD_65+,POR_EDAD_65+,SUPERFICIE,DENSIDAD,POB_RURAL,POB_ETNIA,POB_MIGRANTE,POBREZA_ING,POBREZA_ING_EXTR,POBREZA_MULTI,MARGINACION_1,VULNERABILIDAD_SOCIAL,PRIORIDAD_SOCIAL,REZAGO_SOCIAL_1,IMN_num,REZAGO_SOCIAL_NUM,longitud,latitud,Hospitalizados,Muertes,Positivos,TASA_HospitalizadoS,TASA_Muertes,TASA_Positivos
PUEBLA,21,ATOYATEMPAN,21020,7704,3944,51.19,3760,48.81,2388,31,4809,62.42,507,6.58,2682.48,2.87,5.65,20.9,,89.22,18.67,,Bajo,,,Bajo,0.87,-0.09,-97.91,18.82,0,0,0,0,0,0
PUEBLA,21,ATZALA,21021,1512,783,51.79,729,48.21,425,28.11,963,63.69,124,8.2,1130.38,1.34,100,1.26,,51.98,9.88,,Medio,,,Bajo,0.85,-0.54,-98.55,18.54,0,0,0,0,0,0
PUEBLA,21,ATZITZIHUACAN,21022,12857,6832,53.14,6025,46.86,3735,29.05,7753,60.3,1369,10.65,12925.3,0.99,100,1.66,,85.88,24.66,,Medio,,,Medio,0.83,0.25,-98.58,18.82,0,0,0,0,0,0
PUEBLA,21,ATZITZINTLA,21023,9051,4630,51.15,4421,48.85,3032,33.5,5353,59.14,666,7.36,13253.6,0.68,100,0.09,,91.18,26.63,,Alto,,,Medio,0.81,0.55,-97.33,18.9,0,0,0,0,0,0
PUEBLA,21,AXUTLA,21024,976,510,52.25,466,47.75,210,21.52,543,55.64,223,22.85,18773.17,0.05,100,1.84,,56.31,11.23,,Medio,,,Bajo,0.83,-0.38,-98.39,18.19,0,0,0,0,0,0
PUEBLA,21,AYOTOXCO DE GUERRERO,21025,8208,4240,51.66,3968,48.34,2337,28.47,5162,62.89,709,8.64,10595.11,0.77,100,45.59,,76.03,20.82,,Alto,,,Medio,0.82,0.31,-97.41,20.1,0,0,0,0,0,0
PUEBLA,21,CALPAN,21026,15271,7934,51.95,7337,48.05,4085,26.75,9580,62.73,1606,10.52,6657.04,2.29,46.34,28.21,,82.42,19.16,,Medio,,,Bajo,0.85,-0.08,-98.46,19.11,0,0,0,0,0,0
PUEBLA,21,CALTEPEC,21027,4128,2205,53.42,1923,46.58,1053,25.51,2340,56.69,735,17.81,39193.56,0.11,100,4.46,,79.47,19.41,,Alto,,,Medio,0.8,0.64,-97.48,18.18,0,0,0,0,0,0
PUEBLA,21,CAMOCUAUTLA,21028,2758,1391,50.44,1367,49.56,827,29.99,1721,62.4,210,7.61,1605.34,1.72,100,99.38,,90.49,35.46,,Alto,,,Alto,0.79,1.34,-97.76,20.04,0,0,0,0,0,0
PUEBLA,21,CAXHUACAN,21029,3811,1995,52.35,1816,47.65,1008,26.45,2310,60.61,493,12.94,1388.86,2.74,100,95.04,,83.94,38.05,,Alto,,,Medio,0.81,0.62,-97.61,20.06,0,0,0,0,0,0
PUEBLA,21,COATEPEC,21030,772,400,51.81,372,48.19,206,26.68,437,56.61,129,16.71,1216.93,0.63,100,98.45,,70.91,21.58,,Alto,,,Medio,0.82,0.65,-97.73,20.06,0,0,0,0,0,0
PUEBLA,21,COATZINGO,21031,2820,1457,51.67,1363,48.33,821,29.11,1626,57.66,373,13.23,11472.65,0.25,100,0.11,,79.38,22.7,,Alto,,,Medio,0.81,0.22,-98.17,18.62,0,0,0,0,0,0
PUEBLA,21,COHETZALA,21032,1382,663,47.97,719,52.03,362,26.19,771,55.79,249,18.02,24009.1,0.06,100,12.3,,73.31,17.11,,Medio,,,Bajo,0.83,-0.15,-98.81,18.21,0,0,0,0,0,0
PUEBLA,21,COHUECAN,21033,5403,2854,52.82,2549,47.18,1560,28.87,3338,61.78,505,9.35,4726.87,1.14,100,17.12,,80.79,22.99,,Medio,,,Medio,0.83,0.29,-98.72,18.78,0,0,0,0,0,0
PUEBLA,21,CORONNANGO,21034,46836,23852,50.93,22984,49.07,12833,27.4,31265,66.75,2610,5.57,3655.31,12.81,11.97,2.35,,68.76,15.64,,Muy bajo,,,Muy bajo,0.9,-0.74,-98.31,19.13,0,0,0,0,0,0
PUEBLA,21,COXCATLAN,21035,20653,10878,52.67,9775,47.33,5644,27.33,13095,63.4,1914,9.27,24866.19,0.83,66.51,44.49,,78.1,23.83,,Medio,,,Bajo,0.84,0.1,-97.15,18.27,0,0,0,0,0,0
PUEBLA,21,COYOMEAPAN,21036,14806,7863,53.11,6943,46.89,5374,36.3,8208,55.44,1224,8.27,22810.28,0.65,100,98.97,,95.34,48.69,,Muy alto,,,Muy alto,0.76,1.82,-96.99,18.28,0,0,0,0,0,0
PUEBLA,21,COYOTEPEC,21037,2334,1235,52.91,1099,47.09,525,22.49,1288,55.18,521,22.32,13334.17,0.18,100,8.05,,54.59,9.69,,Medio,,,Bajo,0.85,-0.23,-97.83,18.4,0,0,0,0,0,0
PUEBLA,21,CUAPIAXTLA DE MADERO,21038,10542,5346,50.71,5196,49.29,3496,33.16,6551,62.14,495,4.7,2319.57,4.54,21.83,1.38,,83.69,16.95,,Medio,,,Bajo,0.85,-0.02,-97.83,18.92,0,0,0,0,0,0
PUEBLA,21,CUAUTEMPAN,21039,9837,5178,52.64,4659,47.36,2956,30.05,5969,60.68,911,9.26,6091.58,1.61,100,92.18,,82.06,23.74,,Alto,,,Medio,0.82,0.84,-97.8,19.91,0,0,0,0,0,0
PUEBLA,21,CUAUTINCHAN,21040,12340,6236,50.53,6104,49.47,3899,31.6,7750,62.8,680,5.51,15953.87,0.77,100,5.23,,78,18.09,,Alto,,,Medio,0.82,0.18,-98.02,18.96,0,0,0,0,0,0
PUEBLA,21,CUAUTLANCINGO,21041,137435,70485,51.29,66950,48.71,33722,24.54,96981,70.56,6396,4.65,3798.16,36.18,11.43,3.17,,35.89,4.44,,Muy bajo,,,Muy bajo,0.94,-1.21,-98.27,19.09,0,0,0,0,0,0
PUEBLA,21,CUAYUCA DE ANDRADE,21042,3315,1686,50.86,1629,49.14,913,27.54,1857,56.02,545,16.44,19822.87,0.17,100,0.39,,77.45,21.96,,Alto,,,Medio,0.8,0.31,-98.18,18.49,0,0,0,0,0,0
PUEBLA,21,CUETZALAN DEL PROGRESO,21043,49864,25715,51.57,24149,48.43,14831,29.74,30525,61.22,4507,9.04,18038.68,2.76,87.16,80.29,,82.44,28.94,,Alto,,,Medio,0.8,0.85,-97.52,20.02,0,0,0,0,0,0
PUEBLA,21,CUYOACO,21044,17139,8913,52,8226,48,5218,30.45,10526,61.42,1395,8.14,29944.97,0.57,100,3.92,,71.94,11.74,,Medio,,,Bajo,0.85,-0.2,-97.62,19.61,0,0,0,0,0,0
PUEBLA,21,CHALCHICOMULA DE SESMA,21045,47410,24622,51.93,22788,48.07,13221,27.89,30186,63.67,4001,8.44,38784.34,1.22,46.28,0.54,,73.19,11.63,,Bajo,,,Bajo,0.87,-0.25,-97.45,18.99,0,0,0,0,0,0
PUEBLA,21,CHAPULCO,21046,8193,4256,51.95,3937,48.05,2661,32.48,5068,61.86,464,5.66,8682.65,0.94,20.22,4.14,,80.2,15.81,,Bajo,,,Bajo,0.86,-0.13,-97.41,18.62,0,0,0,0,0,0
PUEBLA,21,CHIAUTLA,21047,21699,11027,50.82,10672,49.18,5961,27.47,13267,61.14,2471,11.39,80208,0.27,45.73,0.71,,68.08,15,,Medio,,,Bajo,0.85,-0.36,-98.6,18.3,0,0,0,0,0,0
PUEBLA,21,CHIAUTZINGO,21048,22039,11543,52.38,10496,47.62,6133,27.83,14156,64.23,1749,7.94,8065.15,2.73,58.27,2.76,,77.28,16.51,,Bajo,,,Bajo,0.87,-0.46,-98.47,19.2,0,0,0,0,0,0
PUEBLA,21,CHICONCUAUTLA,21049,17382,8918,51.31,8464,48.69,6050,34.81,10264,59.05,1065,6.13,8895.05,1.95,100,82.37,,92.61,45.36,,Alto,,,Alto,0.77,1.62,-97.94,20.09,0,0,0,0,0,0
PUEBLA,21,CHICHIQUILA,21050,26928,13625,50.6,13303,49.4,9267,34.41,16110,59.83,1551,5.76,10876.97,2.48,100,46.62,,88.76,36.11,,Alto,,,Alto,0.77,1.72,-97.07,19.2,0,0,0,0,0,0
PUEBLA,21,CHIETLA,21051,37030,19041,51.42,17989,48.58,10032,27.09,22955,61.99,4040,10.91,32442.83,1.14,52.6,0.55,,67.37,13.29,,Bajo,,,Bajo,0.86,-0.46,-98.58,18.52,0,0,0,0,0,0
PUEBLA,21,CHIGMECATITLAN,21052,1215,679,55.88,536,44.12,237,19.51,765,62.96,213,17.53,2584.62,0.47,100,93.58,,85.75,21.18,,Alto,,,Medio,0.81,0.54,-98.08,18.65,0,0,0,0,0,0
PUEBLA,21,CHIGNAHUAPAN,21053,66464,34302,51.61,32162,48.39,19689,29.62,41896,63.04,4858,7.31,75456.5,0.88,65.54,1.57,,70.41,12.48,,Bajo,,,Bajo,0.86,-0.32,-98.03,19.84,0,0,0,0,0,0
PUEBLA,21,CHIGNAUTLA,21054,35223,18291,51.93,16932,48.07,11389,32.33,22134,62.84,1696,4.82,14735.67,2.39,64.04,30.64,,76.78,18.12,,Medio,,,Medio,0.84,0.21,-97.39,19.81,0,0,0,0,0,0
PUEBLA,21,CHILA,21055,5082,2664,52.42,2418,47.58,1418,27.9,2962,58.28,702,13.81,12858.32,0.4,100,1.28,,76.12,25.03,,Alto,,,Medio,0.81,0.17,-97.86,17.97,0,0,0,0,0,0
PUEBLA,21,CHILA DE LA SAL,21056,1317,682,51.78,635,48.22,321,24.37,724,54.97,272,20.65,14082.21,0.09,100,0.38,,63.41,8.85,,Medio,,,Bajo,0.83,-0.3,-98.48,18.11,0,0,0,0,0,0
PUEBLA,21,HONEY,21057,6687,3482,52.07,3205,47.93,2157,32.26,3918,58.59,612,9.15,6325.87,1.06,100,13.55,,80.19,16.28,,Alto,,,Medio,0.82,0.28,-98.21,20.24,0,0,0,0,0,0
PUEBLA,21,CHILCHOTLA,21058,21002,10595,50.45,10407,49.55,7539,35.9,12012,57.19,1418,6.75,14511.89,1.45,71.17,20.35,,92.21,35.75,,Alto,,,Medio,0.81,0.83,-97.18,19.26,0,0,0,0,0,0
PUEBLA,21,CHINNANTLA,21059,2846,1464,51.44,1382,48.56,808,28.39,1577,55.41,461,16.2,8827.74,0.32,100,2.11,,64.82,16.53,,Alto,,,Bajo,0.8,0.04,-98.26,18.2,0,0,0,0,0,0
PUEBLA,21,DOMINGO ARENAS,21060,7982,4150,51.99,3832,48.01,2477,31.03,4999,62.63,506,6.34,1602.58,4.98,17.92,7.63,,86.3,28.02,,Bajo,,,Medio,0.86,0.23,-98.46,19.14,0,0,0,0,0,0
PUEBLA,21,ELOXOCHITLAN,21061,14461,7391,51.11,7070,48.89,4923,34.04,8604,59.5,934,6.46,9924.29,1.46,100,99.02,,95.81,60.88,,Muy alto,,,Muy alto,0.72,2.42,-96.95,18.5,0,0,0,0,0,0
PUEBLA,21,EPATLAN,21062,4943,2522,51.02,2421,48.98,1428,28.89,2964,59.96,551,11.15,5195.88,0.95,100,3.03,,57.84,11.18,,Medio,,,Bajo,0.84,-0.38,-98.37,18.64,0,0,0,0,0,0
PUEBLA,21,ESPERANZA,21063,14766,7675,51.98,7091,48.02,4423,29.95,9142,61.91,1201,8.13,7892.63,1.87,42.81,0.42,,77.71,11.87,,Bajo,,,Bajo,0.87,-0.21,-97.38,18.86,0,0,0,0,0,0
PUEBLA,21,FRANCISCO Z. MENA,21064,17824,8957,50.25,8867,49.75,4674,26.22,11048,61.98,2102,11.79,42502.66,0.42,100,17.07,,75.19,21.83,,Alto,,,Medio,0.81,0.38,-97.85,20.73,0,0,0,0,0,0
PUEBLA,21,GENERAL FELIPE ANGELES,21065,22694,11712,51.61,10982,48.39,7210,31.77,14077,62.03,1407,6.2,9108.41,2.49,44.81,0.83,,85.98,16.06,,Medio,,,Bajo,0.85,0.12,-97.71,18.99,0,0,0,0,0,0
PUEBLA,21,GUADALUPE,21066,6451,3438,53.29,3013,46.71,1731,26.83,3675,56.97,1045,16.2,15471.35,0.42,100,0.73,,68.14,17.17,,Alto,,,Bajo,0.81,-0.04,-98.12,18.09,0,0,0,0,0,0
PUEBLA,21,GUADALUPE VICTORIA,21067,18784,9575,50.97,9209,49.03,5659,30.13,11716,62.37,1409,7.5,22682.15,0.83,36.99,2,,77.73,10.88,,Bajo,,,Bajo,0.86,-0.01,-97.34,19.29,0,0,0,0,0,0
PUEBLA,21,HERMENEGILDO GALEANA,21068,7011,3633,51.82,3378,48.18,2138,30.49,4067,58.01,806,11.5,5013.01,1.4,100,82.64,,82.18,28.58,,Alto,,,Alto,0.78,1.27,-97.74,20.12,0,0,0,0,0,0
PUEBLA,21,HUAQUECHULA,21069,29233,15433,52.79,13800,47.21,8774,30.01,17561,60.07,2898,9.91,23041.69,1.27,100,1.31,,74.36,18.08,,Medio,,,Bajo,0.83,-0.03,-98.54,18.77,0,0,0,0,0,0
PUEBLA,21,HUATLATLAUCA,21070,6111,3327,54.44,2784,45.56,1564,25.59,3631,59.42,916,14.99,16776.45,0.36,100,85.13,,81.17,22.55,,Alto,,,Medio,0.79,0.58,-98.05,18.68,0,0,0,0,0,0
PUEBLA,21,HUAUCHINNANGO,21071,103946,55128,53.04,48818,46.96,30000,28.86,66123,63.61,7802,7.51,24907.84,4.17,35.87,34.09,,68.45,17.82,,Bajo,,,Bajo,0.87,-0.3,-98.05,20.17,0,0,0,0,0,0
