dates,AZCAPOTZALCO,COYOACAN,CUAJIMALPA_DE_MORELOS,GUSTAVO_A_MADERO,IZTACALCO,IZTAPALAPA,LA_MAGDALENA_CONTRERAS,MILPA_ALTA,ALVARO_OBREGON,TLAHUAC,TLALPAN,XOCHIMILCO,BENITO_JUAREZ,CUAUHTEMOC,MIGUEL_HIDALGO,VENUSTIANO_CARRANZA
2020-06-11,4.03247797424172,2.30947114893167,1.8156339646927,3.16959513312523,2.88282945592771,2.30119408364298,1.92305399435622,1.59057630321998,2.80393582261361,2.02705007287063,1.83012021372538,2.33691710879631,1.82073183987256,2.7740064084782,2.41271985909716,2.71523787200905
2020-06-12,3.97738947732585,2.30947114893167,1.88125928871774,3.16553675267308,2.82399620172511,2.24671260026474,1.8845929144691,1.65295184452273,2.81020860968881,1.95422192653995,1.80290653024991,2.27230188919825,1.76589051939447,2.7565598272928,2.38974157472481,2.73670220301308
2020-06-13,3.90026558164363,2.34047076166901,1.90313439672608,3.15741999176879,2.80046290004407,2.22076903675129,1.78844021475129,1.74651515647684,2.79766303553841,1.84497970704393,1.82331679285652,2.32614790552996,1.67814440662953,2.66060363077312,2.41271985909716,2.80109519602515
2020-06-14,3.87823018287728,2.34047076166901,1.90313439672608,3.13306970905592,2.82399620172511,2.22855210580532,1.74997913486416,1.6841396151741,2.74748073893683,1.77215156071324,1.82331679285652,2.28307109246459,1.67814440662953,2.63443375899502,2.47016557002804,2.77963086502113
2020-06-15,3.83415938534459,2.32497095530034,1.99063482875947,3.05596048046517,2.83576285256563,2.15331577161632,1.71151805497704,1.80889069777959,2.69729844233524,1.7600135363248,1.82331679285652,2.28307109246459,1.64523961434267,2.54720085306803,2.43569814346951,2.76889869951911
2020-06-16,3.77907088842872,2.31722105211601,1.92500950473443,2.99914315413514,2.69456304247937,2.10921171364346,1.65382643514635,1.77770292712821,2.67220729403445,1.69932341438256,1.76208600503671,2.27230188919825,1.6013665579602,2.48613781891914,2.41271985909716,2.80109519602515
2020-06-17,3.77907088842872,2.247471923457,1.96875972075112,2.92203392554438,2.67102974079833,2.03138102310311,1.55767373542854,1.77770292712821,2.62202499743286,1.66290934121722,1.74847916329897,2.19691746633386,1.55749350157773,2.52103098128994,2.43569814346951,2.79036303052314
2020-06-18,3.81212398657824,2.20097250435099,1.96875972075112,2.82057441424076,2.56512988323364,2.02619231040042,1.49998211559785,1.65295184452273,2.55929712668088,1.67504736560567,1.78929968851218,2.11076384020312,1.57943002976897,2.44252136595565,2.30931757942157,2.71523787200905
2020-06-19,3.73500009089602,2.17772279479799,1.92500950473443,2.84086631650148,2.43569672398791,1.98208825242755,1.51921265554141,1.71532738582547,2.51538761715449,1.71146143877101,1.77569284677444,2.11076384020312,1.53555697338649,2.37273504121406,2.30931757942157,2.61864838249094
2020-06-20,3.63584079644745,2.13122337569198,1.85938418070939,2.76781546836287,2.44746337482843,1.95095597621141,1.53844319548498,1.6841396151741,2.44011417225211,1.63863329244033,1.74847916329897,2.11076384020312,1.50265218109964,2.38145833180676,2.29782843723539,2.5757197204829
2020-06-21,3.55871690076523,2.0692241502173,1.79375885668435,2.76781546836287,2.43569672398791,1.86793657296837,1.49998211559785,1.71532738582547,2.35856794027454,1.59008119488654,1.66003469200369,2.0569178238714,1.45877912471717,2.36401175062136,2.28633929504921,2.52205889297284
2020-06-22,3.54769920138206,2.0692241502173,1.72813353265932,2.70288138112856,2.42393007314739,1.81086073323878,1.61536535525923,1.65295184452273,2.24565777292097,1.54152909733275,1.68724837547917,2.12153304346946,1.40393780423908,2.32039529765787,2.30931757942157,2.51132672747082
2020-06-23,3.59176999891476,2.14672318206065,1.64063310062593,2.6704143375114,2.38863012062582,1.76935103161727,1.55767373542854,1.59057630321998,2.24565777292097,1.46870095100207,1.68724837547917,2.11076384020312,1.33812821966537,2.28550213528707,2.30931757942157,2.39327290694869
2020-06-24,3.56973460014841,2.07697405340164,1.48750734456751,2.61765539163351,2.36509681894478,1.75637924986054,1.69228751503347,1.55938853256861,2.15156596679299,1.40801082905984,1.70765863808577,2.06768702713775,1.27231863509167,2.27677884469437,2.20591529974597,2.33961207943863
2020-06-25,3.47057530569984,2.0692241502173,1.40000691253413,2.56489644575563,2.36509681894478,1.73303004269844,1.65382643514635,1.59057630321998,2.10765645726661,1.40801082905984,1.71446205895464,2.09999463693677,1.2284455787092,2.24188568232358,2.15995873100127,2.25375475542253
2020-06-26,3.43752220755032,1.99947502155829,1.35625669651744,2.55272130439919,2.3768634697853,1.69670905377961,1.69228751503347,1.49701299126586,2.09511088311621,1.3715967558945,1.66683811287256,2.07845623040409,1.20650905051796,2.19826922936008,2.05655645132567,2.21082609341449
2020-06-27,3.42650450816715,1.96072550563662,1.33438158850909,2.48778721716487,2.35333016810426,1.67076549026616,1.69228751503347,1.40344967931175,2.05747416066502,1.40801082905984,1.63282100852822,2.0569178238714,1.2284455787092,2.14592948580389,2.03357816695332,2.20009392791247
2020-06-28,3.43752220755032,1.99172511837396,1.33438158850909,2.46749531490415,2.34156351726374,1.64482192675271,1.61536535525923,1.341074138009,2.03238301236423,1.3473207071176,1.61241074592162,1.97076419774066,1.2284455787092,2.16337606698929,1.97613245602244,2.15716526590443
2020-06-29,3.33836291310175,1.92197598971495,1.37813180452578,2.47155369535629,2.24743031053957,1.64222757040136,1.5769042753721,1.37226190866038,2.05120137358982,1.3715967558945,1.61241074592162,1.97076419774066,1.2284455787092,2.11975961402579,1.99911074039479,2.15716526590443
2020-06-30,3.19513282112049,1.91422608653061,1.46563223655917,2.43908665173913,2.18859705633696,1.61109529418522,1.5769042753721,1.30988636735763,2.05120137358982,1.35945873150605,1.56478679983955,1.89537977487627,1.1077946736574,2.12848290461849,1.99911074039479,2.10350443839437
2020-07-01,3.04088502975605,1.88322647379328,1.44375712855082,2.40256122766983,2.212130358018,1.56439687986101,1.53844319548498,1.27869859670626,1.97592792868744,1.33518268272916,1.56478679983955,1.78768774221284,1.06392161727493,2.084866451655,1.97613245602244,2.01764711437827
2020-07-02,3.02986733037288,1.86772666742461,1.40000691253413,2.33356875998336,2.212130358018,1.54883074175294,1.51921265554141,1.18513528475214,1.96338235453705,1.27449256078692,1.58519706244615,1.81999535201187,0.943270712223132,2.00635683632071,1.87273017634684,1.98545061787223
2020-07-03,3.07393812790557,1.82897715150293,1.37813180452578,2.31733523817478,2.12976380213435,1.53585895999622,1.53844319548498,1.15394751410077,1.90692727086026,1.28663058517537,1.55798337897068,1.76614933568016,0.987143768605603,1.95401709276452,1.82677360760214,1.93178979036217
2020-07-04,3.1069912260551,1.74372821647526,1.37813180452578,2.30921847727049,2.11799715129383,1.52029282188815,1.5769042753721,1.09157197279803,1.85047218718348,1.23807848762158,1.55798337897068,1.72307252261479,0.998112032701221,1.98891025513531,1.7923061810436,1.89959329385614
2020-07-05,3.0188496309897,1.66622918463191,1.40000691253413,2.2645762922969,2.05916389709123,1.46840569486125,1.53844319548498,1.15394751410077,1.81283546473229,1.28663058517537,1.51716285375747,1.72307252261479,1.02004856089246,1.90167734920833,1.70039304355419,1.94252195586418
2020-07-06,2.99681423222335,1.6197297655259,1.42188202054248,2.22805086822759,2.07093054793175,1.47359440756394,1.5769042753721,1.1227597434494,1.88183612255947,1.25021651201003,1.51716285375747,1.66922650628308,0.965207240414368,1.87550747743023,1.65443647480948,1.8673967973501
2020-07-07,2.99681423222335,1.58098024960423,1.42188202054248,2.16311678099327,2.12976380213435,1.45802826945587,1.5769042753721,1.1227597434494,1.84419940010828,1.25021651201003,1.50355601201974,1.62614969321771,1.04198508908369,1.85806089624483,1.5969907638786,1.80300380433803
2020-07-08,2.86460183962527,1.5964800559729,1.44375712855082,2.13064973737611,2.08269719877227,1.43467906229376,1.59613481531566,1.02919643149528,1.86929054840907,1.23807848762158,1.45593206593767,1.62614969321771,1.03101682498807,1.71848824676165,1.56252333732007,1.781539473334
2020-07-09,2.78747794394305,1.54998063686689,1.40000691253413,2.14282487873255,2.09446384961279,1.3672257971588,1.53844319548498,1.02919643149528,1.81283546473229,1.17738836567935,1.38789785724899,1.59384208341868,0.987143768605603,1.64870192202006,1.57401247950624,1.73861081132595
2020-07-10,2.721371747644,1.52673092731389,1.42188202054248,2.05354050878536,2.22389700885852,1.34387658999669,1.46152103571073,0.99800866084391,1.80656267765709,1.15311231690245,1.36748759464239,1.59384208341868,0.998112032701221,1.64870192202006,1.493588484203,1.73861081132595
2020-07-11,2.62221245319544,1.51123112094522,1.42188202054248,2.07383241104608,2.16506375465592,1.34906530269938,1.44229049576717,0.966820890192538,1.80028989058189,1.15311231690245,1.38789785724899,1.56153447361965,1.02004856089246,1.62253205024197,1.42465363108594,1.72787864582394
2020-07-12,2.62221245319544,1.54223073368256,1.46563223655917,2.03730698697678,2.1532971038154,1.36463144080745,1.44229049576717,0.966820890192538,1.86929054840907,1.12883626812556,1.40830811985559,1.55076527035331,1.03101682498807,1.57891559727847,1.40167534671359,1.76007514232998
2020-07-13,2.53407085813004,1.58098024960423,1.48750734456751,2.02919022607249,2.10623050045331,1.34128223364535,1.46152103571073,1.06038420214665,1.84419940010828,1.10456021934867,1.38789785724899,1.52922686382062,1.00908029679684,1.53529914431498,1.33274049359653,1.71714648032193
2020-07-14,2.36880536738243,1.53448083049822,1.44375712855082,1.96831451929031,2.08269719877227,1.338687877294,1.36536833599292,1.09157197279803,1.81283546473229,1.12883626812556,1.35388075290465,1.52922686382062,1.02004856089246,1.56146901609308,1.298273067038,1.69568214931791
2020-07-15,2.29168147170021,1.60422995915724,1.50938245257586,1.95208099748173,2.09446384961279,1.33090480823997,1.30767671616223,1.02919643149528,1.79401710350669,1.11669824373711,1.31986364856031,1.52922686382062,1.1077946736574,1.50912927253688,1.35571877796888,1.69568214931791
2020-07-16,2.32473456984974,1.62747966871024,1.53125756058421,1.91961395386457,2.01209729372914,1.34647094634804,1.34613779604936,1.02919643149528,1.7877443164315,1.10456021934867,1.32666706942918,1.45384244095623,1.14069946594425,1.43934294779529,1.36720792015506,1.68494998381589
2020-07-17,2.29168147170021,1.60422995915724,1.48750734456751,1.86279662753455,1.91796408700497,1.32052738283459,1.30767671616223,1.02919643149528,1.79401710350669,1.12883626812556,1.29264996508484,1.4215348311572,1.15166773003987,1.44806623838799,1.3442296357827,1.72787864582394
2020-07-18,2.30269917108339,1.62747966871024,1.48750734456751,1.86279662753455,1.85913083280236,1.31793302648324,1.24998509633154,1.02919643149528,1.7626531681307,1.08028417057177,1.27223970247824,1.38922722135817,1.15166773003987,1.4131730760172,1.43614277327212,1.67421781831388
2020-07-19,2.22557527540117,1.58873015278857,1.50938245257586,1.84250472527382,1.81206422944028,1.28939510661845,1.30767671616223,1.06038420214665,1.72501644567951,1.08028417057177,1.2178123355273,1.3461504082928,1.1077946736574,1.360833332461,1.43614277327212,1.64202132180785
2020-07-20,2.19252217725165,1.5732303464199,1.42188202054248,1.83438796436953,1.92973073784549,1.25307411769962,1.23075455638798,0.966820890192538,1.64974300077714,1.03173207301798,1.18379523118296,1.33538120502646,1.15166773003987,1.360833332461,1.41316448889977,1.54543183228974
2020-07-21,2.23659297478434,1.55773054005123,1.40000691253413,1.79380415984808,1.96503069036705,1.25826283040231,1.24998509633154,0.966820890192538,1.59328791710035,0.971041951075751,1.17018838944523,1.36768881482549,1.18457252232672,1.35211004186831,1.39018620452741,1.53469966678773
2020-07-22,2.21455757601799,1.6197297655259,1.37813180452578,1.81815444256095,1.87089748364288,1.263451543105,1.30767671616223,0.966820890192538,1.61837906540114,0.958903926687304,1.12256444336315,1.3461504082928,1.23941384280481,1.34338675127561,1.36720792015506,1.60982482530181
2020-07-23,2.18150447786847,1.6197297655259,1.33438158850909,1.87091338843883,1.87089748364288,1.24529104864558,1.30767671616223,1.02919643149528,1.58701513002515,0.983179975464198,1.08854733901882,1.27076598542841,1.28328689918728,1.3782799136464,1.43614277327212,1.64202132180785
2020-07-24,2.13743368033577,1.58873015278857,1.35625669651744,1.85062148617811,1.91796408700497,1.24788540499693,1.26921563627511,1.02919643149528,1.59328791710035,1.03173207301798,1.06813707641221,1.28153518869475,1.20650905051796,1.4131730760172,1.4476319154583,1.5990926597998
2020-07-25,2.1264159809526,1.58873015278857,1.31250648050075,1.84656310572597,1.81206422944028,1.22972491053751,1.24998509633154,1.02919643149528,1.60583349125075,1.09242219496022,1.06813707641221,1.23845837562938,1.2284455787092,1.3957264948318,1.43614277327212,1.5990926597998
2020-07-26,2.14845137971895,1.63522957189457,1.2906313724924,1.85467986663025,1.78853092775924,1.22713055418617,1.28844617621867,0.966820890192538,1.61210627832595,1.00745602424109,1.05453023467448,1.24922757889572,1.20650905051796,1.44806623838799,1.40167534671359,1.57762832879577
2020-07-27,2.15946907910212,1.66622918463191,1.26875626448406,1.81815444256095,1.75323097523767,1.19080956526734,1.24998509633154,0.873257578238421,1.56819676879956,1.03173207301798,1.01370970946127,1.24922757889572,1.19554078642234,1.4218963666099,1.40167534671359,1.56689616329376
2020-07-28,2.15946907910212,1.67397908781625,1.24688115647571,1.83438796436953,1.6590977685135,1.20897005972675,1.24998509633154,0.842069807587049,1.56819676879956,1.05600812179488,1.02731655119901,1.19538156256401,1.11876293775302,1.44806623838799,1.43614277327212,1.60982482530181
2020-07-29,2.1704867784853,1.63522957189457,1.11563050842564,1.87497176889098,1.6590977685135,1.23750797959155,1.24998509633154,0.842069807587049,1.51174168512277,1.01959404862954,1.03411997206788,1.19538156256401,1.1077946736574,1.52657585372228,1.43614277327212,1.63128915630583
2020-07-30,2.19252217725165,1.65847928144758,1.18125583245067,1.83844634482168,1.62379781599194,1.25047976134827,1.23075455638798,0.810882036935677,1.54310562049877,1.04387009740643,1.06813707641221,1.21691996909669,1.11876293775302,1.56146901609308,1.50507762638918,1.67421781831388
2020-07-31,2.15946907910212,1.62747966871024,1.11563050842564,1.84250472527382,1.4943646567462,1.23750797959155,1.30767671616223,0.810882036935677,1.56819676879956,1.00745602424109,1.08174391814995,1.19538156256401,1.09682640956178,1.57019230668577,1.47061019983065,1.66348565281187
2020-08-01,2.15946907910212,1.66622918463191,1.11563050842564,1.81003768165666,1.54143126010829,1.21415877242944,1.30767671616223,0.810882036935677,1.51801447219797,1.03173207301798,1.07494049728108,1.19538156256401,1.07488988137055,1.52657585372228,1.41316448889977,1.63128915630583
2020-08-02,2.0823451834199,1.63522957189457,1.09375540041729,1.74510359442234,1.47083135506516,1.21415877242944,1.30767671616223,0.748506495632932,1.51801447219797,0.995317999852644,1.06133365554335,1.17384315603132,1.09682640956178,1.58763888787117,1.4476319154583,1.67421781831388
2020-08-03,2.14845137971895,1.53448083049822,1.15938072444233,1.68422788764017,1.50613130758672,1.20118699067272,1.24998509633154,0.686130954330188,1.53056004634837,1.00745602424109,1.08854733901882,1.13076634296595,1.06392161727493,1.57891559727847,1.43614277327212,1.65275348730986
2020-08-04,2.1264159809526,1.47248160502355,1.20313094045902,1.6598776049273,1.54143126010829,1.19080956526734,1.32690725610579,0.654943183678816,1.51174168512277,1.00745602424109,1.06813707641221,1.09845873316693,1.11876293775302,1.54402243490768,1.50507762638918,1.68494998381589
2020-08-05,2.11539828156943,1.44148199228621,1.13750561643398,1.6598776049273,1.50613130758672,1.17005471445658,1.26921563627511,0.623755413027444,1.52428725927317,0.995317999852644,1.06133365554335,1.10922793643327,1.03101682498807,1.58763888787117,1.50507762638918,1.66348565281187
2020-08-06,2.00522128773769,1.37948276681154,1.13750561643398,1.63958570266657,1.4943646567462,1.11557323107833,1.24998509633154,0.654943183678816,1.52428725927317,0.983179975464198,1.06133365554335,1.09845873316693,1.03101682498807,1.58763888787117,1.52805591076153,1.60982482530181
2020-08-07,1.93911509143864,1.37948276681154,1.24688115647571,1.63958570266657,1.51789795842725,1.12335630013237,1.23075455638798,0.654943183678816,1.50546889804758,0.922489853521963,1.1974020729207,1.08768952990059,1.03101682498807,1.54402243490768,1.56252333732007,1.5990926597998
2020-08-08,1.92809739205547,1.3717328636272,1.31250648050075,1.62741056131014,1.60026451431089,1.11038451837564,1.32690725610579,0.623755413027444,1.50546889804758,0.910351829133516,1.18379523118296,1.05538192010156,1.02004856089246,1.52657585372228,1.52805591076153,1.5990926597998
2020-08-09,1.92809739205547,1.31748354133686,1.2906313724924,1.59900189814512,1.61203116515142,1.11557323107833,1.26921563627511,0.654943183678816,1.49919611097238,0.922489853521963,1.17699181031409,1.0661511233679,1.04198508908369,1.48295940075879,1.56252333732007,1.57762832879577
2020-08-10,1.86199119575642,1.31748354133686,1.2906313724924,1.56247647407582,1.4943646567462,1.09222402391623,1.4230599558236,0.654943183678816,1.4364682402204,0.922489853521963,1.22461575639617,1.00153590376985,0.987143768605603,1.47423611016609,1.58550162169242,1.53469966678773
2020-08-11,1.79588499945738,1.31748354133686,1.31250648050075,1.53812619136295,1.50613130758672,1.0792522421595,1.38459887593648,0.654943183678816,1.4051043048444,0.958903926687304,1.28584654421598,1.00153590376985,0.965207240414368,1.4218963666099,1.52805591076153,1.54543183228974
2020-08-12,1.75181420192468,1.25548431586218,1.33438158850909,1.50971752819793,1.57673121262985,1.0792522421595,1.30767671616223,0.592567642376072,1.34864922116762,0.995317999852644,1.27904312334711,1.00153590376985,0.95423897631875,1.4131730760172,1.48209934201683,1.48103883927767
2020-08-13,1.70774340439199,1.21673479994051,1.33438158850909,1.48942562593721,1.56496456178933,1.06368610405144,1.26921563627511,0.561379871724699,1.34864922116762,0.958903926687304,1.35388075290465,1.04461271683522,0.95423897631875,1.43061965720259,1.43614277327212,1.44884234277163
2020-08-14,1.69672570500881,1.23998450949352,1.2906313724924,1.4975423868415,1.57673121262985,1.04811996594337,1.24998509633154,0.530192101073327,1.31101249871643,0.946765902298857,1.42191496159333,1.02307431030253,0.998112032701221,1.3695566230537,1.40167534671359,1.5132353357837
2020-08-15,1.71876110377516,1.23998450949352,1.37813180452578,1.48536724548506,1.58849786347037,1.02217640242992,1.21152401644442,0.467816559770583,1.29846692456603,0.922489853521963,1.38109443638012,0.979997497237161,0.943270712223132,1.33466346068291,1.43614277327212,1.45957450827364
2020-08-16,1.68570800562564,1.20898489675618,1.31250648050075,1.4529002018679,1.61203116515142,1.02477075878126,1.19229347650086,0.467816559770583,1.28592135041564,0.93462787791041,1.40830811985559,0.947689887438134,0.95423897631875,1.3782799136464,1.47061019983065,1.43811017726962
2020-08-17,1.60858410994342,1.17798528401884,1.40000691253413,1.46913372367648,1.60026451431089,1.01439333337588,1.19229347650086,0.43662878911921,1.25455741503965,0.898213804745069,1.41511154072446,0.936920684171791,0.95423897631875,1.43934294779529,1.56252333732007,1.39518151526157
2020-08-18,1.5314602142612,1.20123499357184,1.48750734456751,1.44072506051147,1.64733111767298,0.985855413511086,1.17306293655729,0.43662878911921,1.21692069258846,0.886075780356622,1.38109443638012,0.947689887438134,0.943270712223132,1.4044497854245,1.51656676857536,1.36298501875553
2020-08-19,1.52044251487803,1.17798528401884,1.50938245257586,1.39608287553787,1.70616437187559,0.967694919051671,1.15383239661373,0.405441018467838,1.24828462796445,0.898213804745069,1.35388075290465,0.926151480905449,0.998112032701221,1.31721687949751,1.48209934201683,1.35225285325352
2020-08-20,1.47637171734533,1.15473557446584,1.44375712855082,1.40014125599002,1.67086441935402,0.967694919051671,1.21152401644442,0.43662878911921,1.22319347966366,0.873937755968175,1.31306022769145,0.904613074372764,1.00908029679684,1.29104700771941,1.45912105764447,1.27712769473944
2020-08-21,1.54247791364437,1.1702353808345,1.44375712855082,1.40419963644216,1.70616437187559,0.978072344457051,1.11537131672661,0.405441018467838,1.16673839598687,0.93462787791041,1.31306022769145,0.926151480905449,1.00908029679684,1.32594017009021,1.52805591076153,1.30932419124547
2020-08-22,1.56451331241072,1.1237359617285,1.40000691253413,1.4163747777986,1.67086441935402,0.967694919051671,1.13460185667017,0.43662878911921,1.21064790551326,0.910351829133516,1.27904312334711,0.893843871106421,0.965207240414368,1.3695566230537,1.50507762638918,1.29859202574346
2020-08-23,1.60858410994342,1.1237359617285,1.42188202054248,1.4529002018679,1.72969767355663,0.949534424592257,1.17306293655729,0.467816559770583,1.18555675721247,0.93462787791041,1.32666706942918,0.915382277639106,0.965207240414368,1.34338675127561,1.50507762638918,1.22346686722938
2020-08-24,1.5314602142612,1.15473557446584,1.35625669651744,1.44478344096361,1.76499762607819,0.944345711889567,1.17306293655729,0.467816559770583,1.21064790551326,0.898213804745069,1.27904312334711,0.915382277639106,1.03101682498807,1.3695566230537,1.48209934201683,1.22346686722938
2020-08-25,1.56451331241072,1.19348509038751,1.31250648050075,1.46101696277219,1.72969767355663,0.957317493646292,1.13460185667017,0.499004330421955,1.22946626673885,0.873937755968175,1.30625680682258,0.958459090704476,1.02004856089246,1.3870032042391,1.45912105764447,1.18053820522133
2020-08-26,1.54247791364437,1.20123499357184,1.40000691253413,1.43666668005932,1.70616437187559,0.962506206348982,1.09614077678305,0.499004330421955,1.21692069258846,0.861799731579729,1.32666706942918,0.958459090704476,1.08585814546616,1.44806623838799,1.50507762638918,1.1590738742173
2020-08-27,1.5755310117939,1.23998450949352,1.46563223655917,1.43666668005932,1.72969767355663,1.00142155161916,1.07691023683948,0.43662878911921,1.21064790551326,0.849661707191282,1.27904312334711,0.958459090704476,1.08585814546616,1.46551281957339,1.56252333732007,1.1590738742173
2020-08-28,1.56451331241072,1.29423383178386,1.33438158850909,1.44478344096361,1.76499762607819,0.991044126213776,1.09614077678305,0.43662878911921,1.21692069258846,0.873937755968175,1.2178123355273,0.926151480905449,1.09682640956178,1.51785256312958,1.493588484203,1.08394871570322
2020-08-29,1.5755310117939,1.30973363815253,1.24688115647571,1.44478344096361,1.70616437187559,1.01698768972723,1.0192186170088,0.499004330421955,1.24828462796445,0.886075780356622,1.20420549378957,0.969228293970818,1.08585814546616,1.56146901609308,1.51656676857536,1.07321655020121
2020-08-30,1.60858410994342,1.32523344452119,1.22500604846736,1.44072506051147,1.72969767355663,0.991044126213776,1.07691023683948,0.43662878911921,1.27337577626524,0.861799731579729,1.2382225981339,0.936920684171791,1.06392161727493,1.59636217846387,1.50507762638918,1.13760954321328
2020-08-31,1.64163720809294,1.31748354133686,1.24688115647571,1.44072506051147,1.77676427691871,1.00920462067319,0.942296457234548,0.43662878911921,1.29846692456603,0.886075780356622,1.2178123355273,1.01230510703619,1.03101682498807,1.66614850320546,1.52805591076153,1.16980603971932
2020-09-01,1.68570800562564,1.30973363815253,1.15938072444233,1.44478344096361,1.71793102271611,1.02217640242992,0.942296457234548,0.374253247816466,1.33610364701722,0.861799731579729,1.14297470596976,0.969228293970818,1.07488988137055,1.65742521261276,1.51656676857536,1.18053820522133
2020-09-02,1.65265490747611,1.30198373496819,1.15938072444233,1.44072506051147,1.63556446683246,1.04033689688933,0.961526997178111,0.374253247816466,1.35492200824282,0.837523682802835,1.14977812683862,1.02307431030253,1.02004856089246,1.67487179379816,1.51656676857536,1.19127037072334
2020-09-03,1.61960180932659,1.30973363815253,1.24688115647571,1.4163747777986,1.67086441935402,1.05849739134874,0.942296457234548,0.374253247816466,1.39883151776921,0.886075780356622,1.10895760162542,1.00153590376985,1.00908029679684,1.63997863142736,1.58550162169242,1.23419903273139
2020-09-04,1.56451331241072,1.31748354133686,1.20313094045902,1.38796611463358,1.62379781599194,1.05071432229471,1.05767969689592,0.405441018467838,1.42392266607,0.837523682802835,1.04772681380561,1.01230510703619,0.976175504509986,1.66614850320546,1.60847990606477,1.20200253622535
2020-09-05,1.54247791364437,1.30973363815253,1.15938072444233,1.40419963644216,1.64733111767298,1.06109174770009,1.13460185667017,0.43662878911921,1.45528660144599,0.825385658414388,1.08174391814995,1.01230510703619,1.00908029679684,1.70104166557626,1.58550162169242,1.19127037072334
2020-09-06,1.56451331241072,1.30198373496819,1.18125583245067,1.41231639734645,1.60026451431089,1.06887481675413,1.11537131672661,0.405441018467838,1.48665053682198,0.825385658414388,1.06813707641221,1.01230510703619,1.04198508908369,1.65742521261276,1.58550162169242,1.25566336373541
2020-09-07,1.56451331241072,1.30973363815253,1.07188029240894,1.40419963644216,1.60026451431089,1.09222402391623,1.09614077678305,0.530192101073327,1.50546889804758,0.813247634025941,1.12936786423202,0.990766700503503,1.02004856089246,1.60508546905657,1.493588484203,1.25566336373541
2020-09-08,1.5755310117939,1.26323421904652,1.02813007639225,1.42854991915503,1.67086441935402,1.08703531121354,1.11537131672661,0.592567642376072,1.51801447219797,0.801109609637494,1.11576102249429,0.990766700503503,0.998112032701221,1.60508546905657,1.55103419513389,1.2449311982334
2020-09-09,1.58654871117707,1.30973363815253,1.07188029240894,1.44478344096361,1.64733111767298,1.10519580567295,1.19229347650086,0.623755413027444,1.51801447219797,0.7768335608606,1.12936786423202,0.979997497237161,0.976175504509986,1.63997863142736,1.57401247950624,1.2449311982334
2020-09-10,1.58654871117707,1.27098412223085,1.09375540041729,1.46507534322434,1.6590977685135,1.11557323107833,1.09614077678305,0.592567642376072,1.53056004634837,0.7768335608606,1.12256444336315,0.979997497237161,1.02004856089246,1.62253205024197,1.60847990606477,1.27712769473944
2020-09-11,1.5314602142612,1.27873402541519,1.15938072444233,1.4529002018679,1.63556446683246,1.10519580567295,1.15383239661373,0.623755413027444,1.54937840757396,0.74041948769526,1.10895760162542,0.958459090704476,1.00908029679684,1.57891559727847,1.60847990606477,1.27712769473944
2020-09-12,1.56451331241072,1.30198373496819,1.26875626448406,1.4163747777986,1.57673121262985,1.09741273661892,1.21152401644442,0.592567642376072,1.56819676879956,0.752557512083707,1.08854733901882,0.969228293970818,1.02004856089246,1.58763888787117,1.6429473326233,1.32005635674748
2020-09-13,1.56451331241072,1.30198373496819,1.31250648050075,1.44884182141576,1.54143126010829,1.10260144932161,1.19229347650086,0.561379871724699,1.55565119464916,0.74041948769526,1.06133365554335,0.947689887438134,1.02004856089246,1.57019230668577,1.61996904825095,1.36298501875553
2020-09-14,1.61960180932659,1.30198373496819,1.31250648050075,1.46913372367648,1.48259800590568,1.11816758742968,1.11537131672661,0.592567642376072,1.48037774974678,0.764695536472154,1.06813707641221,0.958459090704476,0.987143768605603,1.57891559727847,1.67741475918184,1.37371718425754
2020-09-15,1.60858410994342,1.27098412223085,1.2906313724924,1.44884182141576,1.45906470422464,1.11816758742968,1.15383239661373,0.561379871724699,1.4364682402204,0.7768335608606,1.04772681380561,0.883074667840079,0.965207240414368,1.59636217846387,1.61996904825095,1.39518151526157
2020-09-16,1.60858410994342,1.26323421904652,1.22500604846736,1.42854991915503,1.44729805338412,1.12076194378102,1.17306293655729,0.592567642376072,1.4113770919196,0.764695536472154,0.99329944685467,0.839997854774709,0.899397655840661,1.48295940075879,1.50507762638918,1.40591368076358
2020-09-17,1.68570800562564,1.26323421904652,1.18125583245067,1.4529002018679,1.47083135506516,1.1311393691864,1.23075455638798,0.654943183678816,1.4176498789948,0.813247634025941,1.05453023467448,0.807690244975682,0.932302448127514,1.51785256312958,1.50507762638918,1.47030667377565
2020-09-18,1.67469030624246,1.18573518720317,1.22500604846736,1.43260829960718,1.44729805338412,1.13373372553775,1.19229347650086,0.623755413027444,1.39255873069401,0.801109609637494,1.0069062885924,0.861536261307394,0.965207240414368,1.48295940075879,1.60847990606477,1.50250317028169
2020-09-19,1.72977880315833,1.17798528401884,1.31250648050075,1.42043315825074,1.41199810086255,1.10519580567295,1.19229347650086,0.592567642376072,1.34237643409242,0.801109609637494,1.06133365554335,0.829228651508367,0.965207240414368,1.43061965720259,1.53954505294771,1.53469966678773
2020-09-20,1.74079650254151,1.21673479994051,1.33438158850909,1.44072506051147,1.37669814834099,1.1311393691864,1.19229347650086,0.623755413027444,1.32983085994203,0.788971585249047,1.06133365554335,0.829228651508367,0.95423897631875,1.45678952898069,1.55103419513389,1.52396750128571
