"dates","AZCAPOTZALCO","COYOACAN","CUAJIMALPA_DE_MORELOS","GUSTAVO_A_MADERO","IZTACALCO","IZTAPALAPA","LA_MAGDALENA_CONTRERAS","MILPA_ALTA","ALVARO_OBREGON","TLAHUAC","TLALPAN","XOCHIMILCO","BENITO_JUAREZ","CUAUHTEMOC","MIGUEL_HIDALGO","VENUSTIANO_CARRANZA"
"2020-04-13","1.64163720809294","1.49573131457655","1.35625669651744","1.48942562593721","2.28273026306113","1.62406707594195","1.17306293655729","1.9024540097337","1.37374036946841","0.983179975464198","1.82331679285652","1.4969192540216","1.68911267072514","1.79699786209594","1.63145819043713","1.85666463184809"
"2020-04-14","1.71876110377516","1.5964800559729","1.31250648050075","1.61929380040585","2.52982993071208","1.75897360621189","1.23075455638798","2.05839286299056","1.46783217559639","1.11669824373711","2.02061599805368","1.58307288015234","1.83170010396818","1.88423076802293","1.72337132792654","2.00691494887626"
"2020-04-15","1.79588499945738","1.77472782921259","1.31250648050075","1.76133711623092","2.88282945592771","1.94576726350872","1.44229049576717","2.43264611080703","1.61210627832595","1.25021651201003","2.31996651628385","1.76614933568016","1.9084779526375","2.01508012691341","1.87273017634684","2.14643310040241"
"2020-04-16","1.86199119575642","1.93747579608362","1.44375712855082","1.86279662753455","3.00049596433293","2.09105121918404","1.53844319548498","2.83808712927487","1.69365251030352","1.45656292661363","2.55128282582535","1.86307216507724","2.07300191407177","2.0586965798769","1.93017588727773","2.30741558293259"
"2020-04-17","1.8730088951396","2.11572356932331","1.48750734456751","2.0210734651682","3.27112893366492","2.2908166582376","1.69228751503347","3.3682792303482","1.90065448378507","1.69932341438256","2.74177861015364","2.04614862060506","2.19365281912356","2.22443910113818","2.01059988258097","2.50059456196881"
"2020-04-18","1.98318588897134","2.30947114893167","1.59688288460924","2.21181734641901","3.65942841140212","2.51393130445327","1.78844021475129","3.52421808360506","2.01983743821383","1.89353180459771","2.92547097361307","2.22922507613288","2.35817678055783","2.35528846002866","2.09102387788421","2.76889869951911"
"2020-04-19","2.11539828156943","2.4722191158027","1.72813353265932","2.41879474947841","3.90652807905307","2.7059136744528","1.96151507424335","3.86728356077015","2.15156596679299","2.03918809725908","3.05473597012155","2.43383993819339","2.45689115741839","2.48613781891914","2.26336101067686","2.89768468554326"
"2020-04-20","2.36880536738243","2.81321485591341","1.90313439672608","2.63794729389424","4.50662727191965","3.0924727708032","2.19228155356609","4.39747566184348","2.33974957904894","2.30622463380491","3.33367622574512","2.75691603618366","2.7091612316176","2.81762286144169","2.51612213877275","3.13379232658752"
"2020-04-21","2.51203545936369","2.9682129196001","2.0562601527845","2.78404899017145","4.87139344797581","3.28704949715407","2.53843127255021","4.77172890965994","2.4840236817785","2.39119080452404","3.45613780138474","2.96153089824417","2.78593908028693","3.01825854507377","2.61952441844835","3.2947748091177"
"2020-04-22","2.56712395627957","3.13871078965546","2.0562601527845","2.92609230599653","5.16555971898884","3.44271087823477","2.69227559209871","5.02123107487092","2.56556991375608","2.57326117035074","3.57859937702436","3.1984533701037","2.8298121366694","3.11421474159345","2.76888326686865","3.55234678116599"
"2020-04-23","2.69933634887765","3.31695856289515","2.07813526079285","3.02349343684801","5.45972599000188","3.72809007688271","2.98073369125214","5.42667209333876","2.64711614573365","2.67036536545831","3.66704384831964","3.37076062236518","3.07111394677299","3.15783119455695","2.84930726217188","3.75625792570422"
"2020-04-24","2.94172573530748","3.59595507753119","2.07813526079285","3.20612055719453","5.84802546773908","3.95898779215241","3.13457801080064","5.73854979985248","2.72238959063603","2.86457375567346","3.87794989525453","3.65075990729008","3.22466964411164","3.37591345937441","3.0905792480816","3.97090123574446"
"2020-04-25","3.21716821988684","3.75870304440222","2.20938590884293","3.40498119934964","6.08335848454951","4.18469679471943","3.32688341023626","5.92567642376071","2.89802762874158","3.11947226783085","4.04803541697622","3.93075919221499","3.43306666192838","3.4631463653014","3.33185123399132","4.26066970429879"
"2020-04-26","3.33836291310175","3.82845217306123","2.340636556893","3.59166670014831","6.31869150135993","4.42337757904316","3.34611395017982","5.98805196506346","3.07993845392233","3.47147497509581","4.10926620479603","4.12460485100915","3.49887624650208","3.56782585241379","3.48121008241162","4.50750951084507"
"2020-04-27","3.55871690076523","4.05319936540693","2.40626188091804","3.77023544004268","6.68345767741609","4.70097370863707","3.57688042950257","6.14399081832032","3.24930370495269","3.84775373113766","4.32017225173093","4.45845015226577","3.77308284889253","3.84697115138015","3.59610150427339","4.5397060073511"
"2020-04-28","3.73500009089602","4.20819742909362","2.60313785299315","3.9975047453628","7.00115725011016","4.90073914769064","3.59611096944613","6.45586852483404","3.38730502060705","4.06623817012971","4.51066803605922","4.60921899799456","3.9376068103268","4.02143696323412","3.75694949487986","4.73288498638732"
"2020-04-29","3.88924788226046","4.21594733227795","2.66876317701819","4.16795672435289","7.23649026692059","5.05380617241999","3.73072474905107","6.67418291939365","3.46885125258462","4.2725845847333","4.5787022447479","4.74921864045701","4.03632118718736","4.1871794844954","3.73397121050751","4.92606396542354"
"2020-04-30","4.15367266745664","4.32444597685863","2.80001382506826","4.47233525826377","7.6836229988604","5.27173210593297","3.84610798871244","6.89249731395325","3.59430699408859","4.46679297494845","4.74878776646959","5.00767951884923","4.23374994090848","4.45760149286906","3.90630834330016","5.23729676498189"
"2020-05-01","4.5503098452509","4.69644132970669","2.75626360905157","4.79294731398322","8.37785539845116","5.64791377687799","4.21148824764012","7.76575489219167","3.79503618049493","4.85520975537875","4.95969381340448","5.34152482010584","4.35440084596027","4.91121260368939","4.12460204483753","5.72024421257243"
"2020-05-02","4.73761073476486","4.89018890931505","2.8656391490933","4.99180795613832","8.67202166946419","5.873622779445","4.28841040741437","8.32713476391637","3.87030962539731","5.03728012120546","5.05494170556863","5.63229330829709","4.46408348691645","5.18163461206306","4.27396089325783","5.9563518536167"
"2020-05-03","4.99101782057787","5.02968716663307","2.88751425710164","5.1338512719634","8.7896881778694","6.13046405822815","4.49994634679356","8.51426138782461","4.02712930227727","5.26790258458595","5.16379643947051","5.89075418668931","4.62860744835072","5.39971687688052","4.4348088838643","6.11733433614688"
"2020-05-04","5.29951340330674","5.33968329400645","2.97501468913503","5.50722227356074","9.10738775056348","6.35098434809247","4.78840444594699","8.70138801173284","4.11494832133004","5.72914751134693","5.44273669509408","6.14921506508153","4.74925835340252","5.61779914169799","4.59565687447078","6.54662095622736"
"2020-05-05","5.80632757493275","5.55668058316782","3.06251512116841","5.72231643752442","9.37802071989546","6.60523127052428","4.98070984538261","8.95089017694382","4.32822308188678","6.05687416983499","5.55159142899596","6.55844478920254","4.84797273026308","5.90566773125705","4.72203743851873","6.92224674879778"
"2020-05-06","5.92752226814767","5.85117690417252","3.32501641726856","5.86841813380164","9.33095411653338","6.71678859363211","4.96147930543905","8.98207794759519","4.47249718461634","6.31177268199238","5.5856085333403","6.89229009045915","5.03443321988858","6.03651709014753","4.84841800256667","7.115425727834"
"2020-05-07","6.1699116545775","5.99067516149054","3.43439195731029","6.0632203955046","9.8369201026758","6.81537413498322","5.11532362498755","9.04445348889793","4.59168013904511","6.50598107220753","5.66724958376671","7.39844264397725","5.1112110685579","6.31566238911389","5.06671170410404","7.36226553438028"
"2020-05-08","6.45637183854002","6.19992254746758","3.6312679293854","6.33107350534617","10.1428530245293","7.06962105741503","5.24993740459248","9.07564125954931","4.70459030639868","7.00364007213385","5.68765984637331","7.72151874196752","5.22089370951408","6.61225426926565","5.18160312596581","7.58764100992253"
"2020-05-09","6.98522140893238","6.40916993344461","3.60939282137706","6.4244162557455","10.1663863262104","7.17598966782017","5.46147334397167","9.54345781931989","4.82377326082744","7.11288229162987","5.76249747593086","7.95844121382705","5.27573502999217","6.77799679052692","5.35394025875846","7.75935565795472"
"2020-05-10","7.64628337192283","6.68041654489631","3.80626879345217","6.76532021372568","10.519385851426","7.51066163714367","5.7499314431251","10.136025461696","5.10604867921136","7.82902573054824","5.89856589330821","8.27074810855098","5.39638593504397","7.07458867067868","5.62967967122671","8.24230310554527"
"2020-05-11","7.93274355588535","6.74241577037099","3.80626879345217","6.93983057316791","10.4605525972234","7.45358579741408","5.88454522273004","10.2607765443014","5.23777720779052","8.12033831587097","5.92577957678368","8.48613217387783","5.39638593504397","7.18799144838377","5.76754937746083","8.5428037396016"
"2020-05-12","8.27429223676375","7.02141228500703","3.78439368544382","7.20362530255734","10.6841189631933","7.58589797133267","5.7499314431251","10.728593104072","5.35068737514409","8.50875509630126","6.0482411524233","8.86305428819982","5.44025899142644","7.36245726023774","5.89392994150878","8.90769736667002"
"2020-05-13","8.52769932257675","7.06791170411304","3.95939454951059","7.38625242290386","10.8723853766417","7.7778803413322","5.82685360289935","10.9157197279803","5.38832409759528","8.59372126702039","6.18430956980065","9.08920755679301","5.45122725552206","7.58926281564791","5.8824407993226","9.04721551819617"
"2020-05-14","8.83619490530563","7.20740996143106","4.09064519756066","7.65816391319757","10.9429852816848","7.76750291592682","5.73070090318154","11.1652218931912","5.49496147787365","8.82434373040088","6.38841219586668","9.26151480905449","5.48413204780891","7.68521901216759","6.05477793211525","9.1652693387183"
"2020-05-15","9.2328320830999","7.37015792830208","4.55002246573592","7.96254244710845","11.1900849493357","7.95948528592635","5.84608414284291","11.6954139942646","5.74587296088158","9.41910692543478","6.51767719237516","9.71382134624087","5.538973368287","7.97308760172665","6.31902820239732","9.61602028980281"
"2020-05-16","9.4421683713802","7.5096561856201","4.55002246573592","8.03559329524706","11.3665847119436","8.0087780566019","6.0576200822221","12.0384794714297","5.82741919285916","9.83179975464197","6.66054903062138","9.84305178543698","5.52800510419138","8.10393696061714","6.44540876644527","9.75553844132897"
"2020-05-17","9.59641616274464","7.89715134483682","4.61564778976096","8.16951985016784","11.4842512203488","8.09439181619629","6.36530872131909","12.6622348844571","5.87760148946075","9.9167659253611","6.77620718539213","10.1122818670955","5.69252906562565","8.17372328535872","6.66370246798263","9.93798525486317"
"2020-05-18","10.0701772362211","8.09864882762952","5.03127484191953","8.64029198261666","11.8490173964049","8.23189270281757","6.55761412075471","13.3483658387873","6.07833067586709","10.2080785106838","6.91227560276948","10.316896729156","5.78027517839059","8.26967948187841","6.85901788514764","10.4423970334577"
"2020-05-19","10.3346020214173","8.24589698813188","5.09690016594457","8.74175149392028","11.6960509354782","8.39274279660096","6.71145844030321","13.7849946279065","6.24142313982224","10.3051827057914","6.95989954885156","10.5107423879502","5.8460847629643","8.3743589689908","6.87050702733382","10.5175221919718"
"2020-05-20","10.6651330029125","8.64114205053293","5.55627743411983","9.14353115868264","11.9784505556507","8.69368813335697","7.26914409866652","14.9701299126586","6.66797266093572","10.9363599739906","7.34089111750814","11.1138177708654","6.16416442173721","8.88903311396002","7.35305099915325","11.0112018050644"
"2020-05-21","10.6871684016789","8.78064030785095","5.53440232611149","9.15164791958693","11.8843173489265","8.68849942065428","7.57683273776351","15.1884443072183","6.7495188929133","11.2155345349249","7.36810480098361","11.1892021937298","6.22997400631092","8.88030982336732","7.55985555850443","10.8716836535382"
"2020-05-22","10.8303984936601","8.64889195371727","5.79690362221163","9.22064038727339","11.5783844270729","8.43165814187113","7.46144949810214","14.9077543713559","6.7557916799885","11.1548444129827","7.2864637505572","11.1568945839308","6.39449796774519","8.83669337040383","7.72070354911091","10.6033795159879"
"2020-05-23","11.0948232788563","8.74189079192928","5.9719044862784","9.26122419179484","11.6136843795945","8.4238750728171","7.59606327770707","14.6894399767963","6.95024807931964","11.2883626812556","7.38171164272135","11.1892021937298","6.5261171368926","8.87158653277462","7.78963840222797","10.689236840004"
"2020-05-24","11.2931418677535","8.79614011421962","6.14690535034517","9.4113842685242","11.6960509354782","8.37717665849289","7.59606327770707","14.7830032887504","7.06315824667321","11.2640866324787","7.48376295575436","11.3292018361922","6.58095845737069","8.86286324218193","7.70921440692474","10.7214333365101"
"2020-05-25","11.4804427572674","8.82713972695696","6.4969070784787","9.51284377982783","11.6489843321161","8.48354526889803","7.84606029697338","15.8745752615484","7.28897858138035","11.300500705644","7.56540400618077","11.7492007635796","6.87710158795237","9.23796473766797","7.88155153971739","10.9253444810483"
"2020-05-26","11.4804427572674","8.99763759701232","6.95628434665396","9.58995300841858","11.5313178237109","8.40052586565499","8.05759623635257","16.2488285093649","7.33288809090674","11.3126387300325","7.57901084791851","11.7492007635796","6.88806985204799","9.23796473766797","7.85857325534504","10.7750941640201"
"2020-05-27","11.7448675424636","8.97438788745932","7.39378650682088","9.70764604153079","11.6136843795945","8.33307260052002","8.11528785618325","16.4983306745759","7.30152415553074","11.4218809495285","7.5381903227053","11.7168931537806","6.93194290843046","9.45604700248544","7.91601896627592","10.7750941640201"
"2020-05-28","11.9101330332112","9.02088730656532","7.67816291092937","9.76852174831296","11.4607179186677","8.43944121092517","8.24990163578819","16.9349594636951","7.33288809090674","11.4825710714708","7.61302795226284","12.0830460648362","6.89903811614361","9.52583332722703","7.97346467720681","10.7750941640201"
"2020-05-29","12.1635401190242","9.03638711293399","7.98441442304621","9.79693041147798","11.2018516001763","8.33307260052002","8.30759325561888","16.9661472343465","7.39561596165872","11.1791204617596","7.71507926529586","12.0076616419718","6.93194290843046","9.41243054952195","8.00793210376534","10.7321655020121"
"2020-05-30","12.0203100270429","8.95113817790631","8.20316550312967","9.81316393328656","11.354818061103","8.27859111714178","8.28836271567531","17.3092127115116","7.4583438324107","11.4825710714708","7.81032715746","12.0615076583035","6.94291117252608","9.49966345544893","8.01942124595151","10.646308177996"
"2020-05-31","11.6787613461645","8.88913895243164","8.13754017910463","9.64271195429647","11.0841850917711","8.02953290741266","8.17297947601394","17.090898316952","7.32661530383154","11.0577402178751","7.93959215396849","12.1045844713689","6.9538794366217","9.32519764359496","7.87006239753121","10.3136110474336"
"2020-06-01","12.1304870208747","9.13713585433034","8.79379341935501","10.0404332386067","11.2489182035384","8.14627894322319","8.24990163578819","17.9017803538876","7.52107170316268","11.5675372421899","8.32058372262508","12.4815065856909","7.03065728529102","9.700299139081","8.01942124595151","10.3780040404457"
"2020-06-02","12.0753985239588","9.06738672567133","9.16567025549689","10.1784181739796","11.037118488409","8.07623132173687","8.30759325561888","18.1512825190986","7.66534580589224","11.6282273641321","8.36140424783828","12.6215062281533","7.04162554938664","9.56072648959783","8.19175837874417","10.2384858889195"
"2020-06-03","12.1855755177906","9.17588537025201","9.23129557952192","10.2230603589532","11.0135851867279","7.97764578038576","8.48066811511094","18.5255357669151","7.94134843720096","11.6767794616859","8.38861793131375","12.6322754314197","6.9538794366217","9.47349358367084","8.2262258053027","10.1633607304054"
"2020-06-04","12.2296463153233","9.24563449891102","9.45004665960538","10.1175424671974","10.9429852816848","8.03991033281804","8.59605135477231","18.4007846843096","8.13580483653211","11.7131935348512","8.47706240260903","13.052274358807","6.93194290843046","9.56944978019052","8.29516065841976","10.1740928959074"
"2020-06-05","12.0423454258093","9.26113430527969","9.40629644358869","10.076958662676","10.7076522648744","7.92835300971021","8.71143459443368","18.6190990788692","8.14207762360731","11.3733288519747","8.61993424085525","13.3322736437319","6.86613332385675","9.52583332722703","8.36409551153682","9.97018175136921"
"2020-06-06","11.9982746282766","9.26888420846403","9.51567198363042","10.1581262717189","10.4487859463829","7.88943766444003","8.653742974603","18.8062257027774","8.44944419029202","11.1062923154289","8.68116502867506","13.6015037253905","6.9538794366217","9.69157584848831","8.27218237404741","10.0238425788793"
"2020-06-07","12.0533631251925","9.05963682248699","9.64692263168049","10.162184652171","10.3311194379777","7.73118192700799","8.67297351454656","18.8062257027774","8.48708091274321","10.972774047156","8.67436160780619","13.5476577090588","6.85516505976114","9.63051281433941","8.06537781469622","9.89505659285513"
"2020-06-08","11.9872569288934","8.94338827472198","9.23129557952192","9.89027316187731","10.0251865161241","7.58589797133267","8.73066513437725","19.024540097337","8.512172061044","10.620771339891","8.76960949997034","13.6661189449885","6.77838721109181","9.58689636137592","8.03091038813769","9.68041328281488"
"2020-06-09","11.8550445362953","8.93563837153764","9.18754536350523","9.86998125961659","9.97811991276205","7.40948173944122","8.67297351454656","18.6502868495206","8.47453533859281","10.6571854130564","8.72198555388826","13.6984265547876","6.63579977784878","9.69157584848831","8.20324752093035","9.68041328281488"
"2020-06-10","11.9982746282766","8.82713972695696","9.362546227572","9.7360547046958","9.86045340435684","7.25641471471186","8.26913217573175","17.9953436658418","8.47453533859281","10.4387009740643","9.06896001820051","13.4830424894607","6.66870457013563","9.33392093418766","8.19175837874417","9.54089513128873"
"2020-06-11","11.9762392295102","8.94338827472198","9.6031724156638","9.74011308514795","9.77808684847319","7.2356598639011","8.24990163578819","18.1200947484472","8.49335369981841","10.2080785106838","9.15740448949579","13.4507348796617","6.67967283423125","9.29902777181686","8.09984524125475","9.57309162779476"
"2020-06-12","11.7558852418468","9.11388614477734","9.45004665960538","9.59806976932287","9.81338680099475","7.18636709322555","8.36528487544956","18.1200947484472","8.55608157057039","10.2202165350723","9.33429343208635","13.4507348796617","6.51514887279698","9.0460523446286","8.13431266781328","9.49796646928068"
"2020-06-13","11.6787613461645","9.12938595114601","9.42817155159704","9.46008483394994","9.75455354679215","7.12929125349596","8.30759325561888","18.1512825190986","8.47453533859281","10.1838024619069","9.40232764077502","13.4722732861944","6.39449796774519","9.00243589166511","8.28367151623358","9.32625182124849"
"2020-06-14","11.7669029412299","9.12938595114601","9.31879601155531","9.41544264897635","9.56628713334381","6.9009878945776","8.24990163578819","18.4943479962637","8.39298910661524","10.2687686326261","9.26625922339767","13.2891968306666","6.25191053450216","8.93264956692351","8.54792178651565","9.21893016622836"
"2020-06-15","11.7999560393795","9.09063643522433","9.12192003948019","9.23281552862982","9.46038727577911","6.82834591673994","8.28836271567531","18.3695969136582","8.39926189369043","10.5479431935603","9.14379764775805","13.1599663914704","6.06545004487665","8.77563033625494","8.57090007088801","8.83257220815593"
"2020-06-16","11.7118144443141","8.94338827472198","8.8375436353717","9.13947277823049","9.36625406905494","6.7738644333617","8.21144055590106","18.3072213723555","8.44317140321682","10.5236671447834","9.17781475210239","13.2030432045358","6.01060872439856","8.70584401151335","8.62834578181889","8.78964354614788"
"2020-06-17","11.6567259473982","8.81938982377263","8.81566852736335","9.00554622330971","9.14268770308504","6.7453265134969","8.36528487544956","17.932968124539","8.39926189369043","10.4265629496759","9.12338738515145","13.1491971882041","5.92286261163362","8.46159187491778","8.6743023505636","8.69305405662977"
"2020-06-18","11.579602051716","8.84263953332563","8.88129385138839","8.91626185336252","8.97795459131774","6.59225948876755","8.46143757516737","17.6210904180253","8.59371829302158","10.4387009740643","9.12338738515145","12.7076598542841","6.20803747811968","8.44414529373239","8.61685663963272","8.67158972562575"
"2020-06-19","11.6126551498655","8.75739059829795","9.0781698234635","8.75392663527672","8.93088798795566","6.53518364903796","8.67297351454656","17.8082170419335","8.48080812566801","10.5600812179488","9.39552421990616","12.675352244485","6.04351351668542","8.40925213136159","8.74323720368066","8.47841074658953"
"2020-06-20","11.7889383399963","8.95888808109065","9.38442133558034","8.91626185336252","8.75438822534784","6.65452404119983","8.78835675420793","17.9017803538876","8.73171960867594","10.6329093642795","9.85135341812028","12.7399674640831","6.02157698849418","8.59244123380826","8.89259605210096","8.68232189112776"
"2020-06-21","11.7448675424636","8.82713972695696","9.49379687562207","8.83103586386747","8.64848836778314","6.53777800538931","8.653742974603","17.4339637941171","8.67526452499916","10.3658728277336","9.7424986842184","12.7507366673494","5.92286261163362","8.60988781499366","8.77770463023919","8.60719673261368"
"2020-06-22","11.1719471745385","8.54814321232092","8.85941874338005","8.30344640508862","8.30725549340803","6.29909722106557","8.69220405449012","16.6542695278327","8.55608157057039","9.68614346198061","9.52478921641464","12.2984301301631","5.79124344248621","8.14755341358063","8.47898693339859","8.45694641558551"
"2020-06-23","11.2600887696039","8.58689272824259","8.5969174472799","8.04371005615135","8.27195554088646","6.23942702498464","9.23065917290986","16.1240774267594","8.46826255151762","9.69828148636906","9.48396869120143","12.0399692517708","5.74737038610374","8.14755341358063","8.34111722716447","8.2744996020513"
"2020-06-24","11.2380533708376","8.70314127600761","8.57504233927155","7.90166674032627","8.08368912743812","6.14862455268756","9.2114286329663","15.7810119495943","8.26753336511127","9.81966173025353","9.56560974162785","12.0076616419718","5.88995781934677","8.18244657595142","8.31813894279211","8.14571361602716"
"2020-06-25","11.326194965903","8.68764146963894","8.72816809532997","7.86108293580482","7.98955592071395","6.1278697018768","9.61526997178111","15.9681385735026","8.25498779096088","10.1716644375185","9.50437895380804","11.8461235929767","5.96673566801609","8.21733973832222","8.20324752093035","8.37108909156941"
"2020-06-26","11.392301162202","8.67214166327027","8.5969174472799","7.76774018540549","7.82482280894666","6.11749227647142","9.71142267149892","15.7810119495943","8.22989664266008","10.3051827057914","9.54519947902124","11.2753558198605","5.95576740392047","8.25223290069301","8.08835609906857","8.25303527104728"
"2020-06-27","11.2711064689871","8.52489350276792","8.64066766329659","7.62569686958041","7.75422290390353","6.03187851687704","9.71142267149892","15.9057630321998","7.87862056644898","10.1838024619069","9.52478921641464","11.006125738202","5.76930691429497","7.98181089231935","8.11133438344093","8.01692763000301"
"2020-06-28","11.4584073585011","8.59464263142693","8.96879428342178","7.60134658686754","7.75422290390353","6.07079386214722","9.61526997178111","15.8433874908971","7.92253007597537","10.3658728277336","9.62003710857879","10.8553568924732","5.8460847629643","8.13883012298793","8.18026923655799","8.14571361602716"
"2020-06-29","11.1719471745385","8.66439176008594","9.51567198363042","7.56482116279824","7.61302309381727","6.08895435660663","9.69219213155536","15.1260687659155","7.8096199086218","10.5722192423372","9.56560974162785","10.5430499977492","5.911894347538","8.06904379824634","8.19175837874417","8.19937444353722"
"2020-06-30","11.1939825733049","8.71864108237628","10.0844247918474","7.5161205973725","7.6836229988604","6.12008663282277","10.1729556301444","15.4379464724292","8.03544024332894","10.9606360227675","9.74930210508727","10.6507420304127","6.17513268583283","7.97308760172665","8.23771494748888","8.38182125707142"
"2020-07-01","11.0838055794731","8.8813890492473","10.1938003318891","7.55670440189395","7.56595649045519","6.06560514944452","10.5383358890721","15.9369508028512","8.08562253993052","11.1427063885942","9.7220884216118","10.9415105186039","6.08738657306789","7.98181089231935","8.2262258053027","8.45694641558551"
"2020-07-02","11.4584073585011","8.85038943650996","10.3469260879476","7.52017897782464","7.47182328373102","6.04225594228242","11.1537131672661","15.7186364082916","8.25498779096088","11.4704330470823","9.7220884216118","11.038433348001","5.94479913982486","8.06904379824634","8.0768669568824","8.4462142500835"
"2020-07-03","11.7669029412299","8.80389001740396","10.6313024920561","7.50394545601606","7.15412371103694","6.10970920741739","11.288326946871","15.5626975550347","8.29889730048726","11.5311231690245","9.69487473813633","10.8876645022722","5.8460847629643","8.19989315713682","7.93899725064827","8.6286610636177"
"2020-07-04","11.5906197510992","8.71864108237628","10.7188029240894","7.56887954325038","7.10705710767486","6.08895435660663","11.3844796465888","15.8745752615484","8.36789795831444","11.543261193413","9.64725079205426","10.8015108761415","5.79124344248621","8.3220192254346","7.85857325534504","8.61792889811569"
"2020-07-05","11.4804427572674","8.71864108237628","10.8719286801479","7.53235411918108","7.23649026692059","6.21607781782253","11.7883209854036","15.9681385735026","8.42435304199123","11.6889174860743","9.87856710159575","11.1784329904634","5.88995781934677","8.26967948187841","7.6747469803662","8.74671488413983"
"2020-07-06","11.2160179720712","8.62564224416426","10.9156788961646","7.39436918380815","7.20119031439903","6.10192613836335","11.7113988256294","15.00131768331","8.39926189369043","11.3490528031978","9.98742183549764","11.1676637871971","5.83511649886868","8.01670405469015","7.57134470069061","8.8003757116499"
"2020-07-07","11.2380533708376","8.72639098556061","11.0031793281979","7.35784375973884","7.21295696523955","6.09154871295797","12.3460066437669","15.1884443072183","8.35535238416405","11.434018973917","10.0282423607108","11.1892021937298","5.97770393211171","8.00798076409745","7.61730126943532","8.77891138064587"
"2020-07-08","11.2711064689871","8.85038943650996","10.7844282481145","7.39436918380815","7.30709017196372","6.08636000025528","12.8652312222431","15.4691342430806","8.54980878349519","11.543261193413","10.1915244615637","11.2538174133278","5.87898955525115","8.12138354180253","7.61730126943532","8.896965201168"
"2020-07-09","11.0838055794731","8.77289040466662","10.8938037881562","7.4349529883296","7.24825691776111","6.06301079309318","13.1152282415094","15.5938853256861","8.57489993179599","11.5553992178014","10.2323449867769","11.3292018361922","5.56090989647823","7.91202456757776","7.6747469803662","8.7145183876338"
"2020-07-10","11.1939825733049","9.25338440209536","11.0906797602313","7.73527314178833","7.34239012448528","6.16937940349832","13.1152282415094","16.4359551332731","8.95126715630788","11.7981597055704","10.5453023467448","11.7707391701123","5.80221170658182","8.14755341358063","8.0768669568824","9.39064481426056"
"2020-07-11","10.9405754874919","9.13713585433034","10.6969278160811","7.49177031465963","7.16589036187746","5.9773970334988","13.134458781453","15.9369508028512","8.69408288622475","11.7131935348512","10.0078320981042","11.7599699668459","5.83511649886868","7.69394230276029","8.00793210376534","9.2511266627344"
"2020-07-12","10.8524338924265","9.29988382120136","10.5438020600227","7.51206221692035","7.17765701271798","6.09673742566066","13.44214742055","16.4359551332731","8.79444747942792","12.1501624128353","10.1507039363505","11.7061239505142","5.83511649886868","7.615432687426","8.21473666311652","9.40137697976257"
"2020-07-13","10.8303984936601","9.56338052946873","11.068804652223","7.61758010867612","7.26002356860163","6.23683266863329","13.6536833599292","16.7478328397869","8.92617600800709","12.4171989493812","10.2595586702523","11.9861232354391","5.85705302705991","7.6677724309822","8.44451950684006","9.34771615225251"
"2020-07-14","10.4778321133986","9.62537975494341","11.1125548682397","7.69874771771902","7.26002356860163","6.27315365755212","13.5190695803242","16.9661472343465","9.00144945290947","12.3929229006043","10.4364476128429","12.0399692517708","6.02157698849418","7.73755875572379","8.6743023505636","9.61602028980281"
"2020-07-15","10.7973453955106","9.85012694728911","11.4625565963732","7.90166674032627","7.56595649045519","6.40806018782206","14.2498300981796","17.8394048125849","9.30881601959418","12.7449256078692","10.892276811057","12.4922757889572","6.27384706269339","8.10393696061714","8.90408519428714","9.86286009634909"
"2020-07-16","10.6761507022957","10.0051250109758","11.200055300273","7.98283434936917","7.73068960222249","6.3639561298492","14.5190576573895","17.683465959328","9.36527110327097","12.3443708030505","10.9603110197457","12.2876609268967","6.12029136535474","8.19989315713682","8.93855262084567","9.50869863478269"
"2020-07-17","10.6651330029125","10.0981238491878","11.5281819203982","7.91790026213485","7.67185634801988","6.3639561298492","15.0959738556963","18.0577192071445","9.63500094750449","12.5385791932656","10.99432812409","12.3953529595601","6.25191053450216","8.23478631950761","9.06493318489361","9.59455595879879"
"2020-07-18","10.8414161930433","10.3771203638239","11.5938072444233","7.99906787117775","7.88365606314926","6.40806018782206","15.3459708749626","17.7458415006308","9.96745866248999","12.9269959736959","11.1167896997297","12.5676602118216","6.39449796774519","8.28712606306381","9.17982460675539","9.73407411032495"
"2020-07-19","10.6651330029125","10.6096174593539","11.1563050842564","7.94630892529987","7.69538964970092","6.39508840606534","15.7882732936646","17.7770292712821","9.92354915296361","12.7449256078692","11.1099862788608","12.9122747163446","6.26287879859777","8.17372328535872","9.34067259736186","9.59455595879879"
"2020-07-20","11.1058409782395","10.8266147485153","11.5938072444233","8.33997182915793","8.00132257155447","6.48589087836241","16.076731392818","18.4943479962637","10.2246429325731","13.0119621444151","11.5998325814193","13.3538120502646","6.41643449593642","8.40052884076889","10.1449125503943","10.1526285649034"
"2020-07-21","11.2050002726881","10.8886139739899","12.206310268657","8.3643221118708","8.08368912743812","6.43140939498416","16.2690367922536","18.3695969136582","10.2246429325731","12.7085115347039","11.6474565275013","13.2999660339329","6.31772011907586","8.47031516551048","10.1793799769528","10.3028788819316"
"2020-07-22","11.2270356714544","10.8188648453309","11.8344334325151","8.12487766519424","7.98955592071395","6.41065454417341","16.4613421916893","17.683465959328","9.98000423664039","12.4171989493812","11.2596615379759","13.0415051555407","6.10932310125912","8.3656356783981","9.93810799104306","10.0238425788793"
