"dates","Algarrobo","Cabildo","Calera","Calle_Larga","Cartagena","Casablanca","Catemu","Concon","El_Quisco","El_Tabo","Hijuelas","Isla_de_Pascua","Juan_Fernandez","La_Cruz","La_Ligua","Limache","Llaillay","Los_Andes","Nogales","Olmue","Panquehue","Papudo","Petorca","Puchuncavi","Putaendo","Quillota","Quilpue","Quintero","Rinconada","San_Antonio","San_Esteban","San_Felipe","Santa_Maria","Santo_Domingo","Valparaiso","Villa_Alemana","Vina_del_Mar","Zapallar"
"20-09-30","3.76584006477245","14.9796161991874","13.0618947211285","6.64505578957709","12.2066415397645","10.7742788579264","11.5815734036992","8.82045598644348","13.6882619128138","7.97082677400713","7.23049573774743","1.15063543842087","4.60978195731342","10.5314429393257","12.8703538968782","8.01105525625363","9.33249340892653","8.53174894559472","12.1632305540352","3.7074935860361","0.623857560841709","43.0038165887222","6.76535058046708","3.08428886975048","10.7949101998408","7.41820936138978","11.713456367375","5.79836196274552","0.422791863793373","7.43117184658715","5.7669727775817","10.9503163614836","10.1830919940531","5.18726008922087","13.8755412215182","12.9550061356823","12.2549164946037","15.4878063309387"
"20-10-01","3.45202005937475","14.9796161991874","12.8841818677799","6.64505578957709","12.9578194806731","11.1007721566515","11.5815734036992","8.82045598644348","12.6146727431814","6.97447342725624","6.98116829851476","0.575317719210434","4.60978195731342","10.5314429393257","13.7536134780365","7.82031584539045","8.61460930054757","9.02127552444031","11.9605100448012","3.7074935860361","0.623857560841709","43.0038165887222","6.76535058046708","2.60978288978887","10.2551646898487","7.46701337034629","11.7704561550508","5.79836196274552","0.422791863793373","7.33274572941381","6.22833059978824","11.0643821569157","9.60120102296433","5.18726008922087","13.634227461144","12.6815495417893","12.1231431989628","14.8921214720564"
"20-10-02","3.76584006477245","14.5187049315201","12.5287561610825","7.22288672780118","13.3334084511274","11.264018806014","11.5815734036992","8.82045598644348","11.5410835735489","5.97812008050535","6.48251342004942","0.575317719210434","4.60978195731342","10.5314429393257","14.3845131788639","7.62957643452727","8.25566724635808","9.37093736647288","11.7577895355673","3.7074935860361","0.623857560841709","44.5396671811766","6.76535058046708","2.60978288978887","10.2551646898487","7.36940535243327","11.7419562612129","5.93014291644429","0.422791863793373","7.1851065536538","6.68968842199477","11.1784479523479","9.8921465085087","4.78824008235773","13.4230779208165","12.4764570963695","11.9386605850655","14.2964366131742"
"20-10-03","4.07966007017015","13.8273380300192","11.8179047476877","8.37854860424937","13.5212029363546","10.937525507289","11.2685579063019","8.50914577515724","10.4674944039165","5.64600229825505","5.73453110235141","0","4.60978195731342","9.96725849614756","14.6368730591948","7.43883702366409","8.07619621926334","9.51080210328591","11.3523485170995","3.7074935860361","0.623857560841709","44.5396671811766","6.76535058046708","2.60978288978887","10.7949101998408","7.17418931660722","11.5709568981856","6.06192387014305","0.422791863793373","7.03746737789379","7.15104624420131","11.29251374778","10.4740374795974","3.99020006863144","13.2722568205826","12.3739108736596","11.6619366642196","13.7007517542919"
"20-10-04","5.64876009715867","12.9055154946845","11.0181969076186","10.1120414189217","13.5212029363546","10.4477855592014","10.6425269115074","8.197835563871","9.66230252669211","5.97812008050535","4.48789390618806","0","4.60978195731342","9.4030740529694","14.6368730591948","7.15272790736931","8.25566724635808","9.58073447169243","10.9469074986316","3.95465982510517","0.623857560841709","42.2358912924951","6.76535058046708","2.37252989980806","11.3346557098328","6.88136526286815","11.3144578536445","6.06192387014305","0.845583727586746","6.84061514354711","8.07376188861438","11.4065795432121","11.0559284506862","3.19216005490515","13.1214357203487","12.3055467251864","11.3325034251174","13.1050668954097"
"20-10-05","6.27640010795408","11.9836929593499","10.3073454942239","11.2677032953698","13.5212029363546","9.95804561111383","10.3295114141101","7.78275528215601","8.85711064946777","6.31023786275565","4.48789390618806","0","4.60978195731342","8.83888960979123","14.6368730591948","6.86661879107454","8.43513827345283","9.72059920850545","10.136025461696","4.20182606417424","0.623857560841709","41.4679659962679","6.31432720843594","2.37252989980806","11.6045284648288","6.63734521808559","11.1434584906171","6.19370482384181","0.845583727586746","6.6929759677871","8.53511971082092","11.4065795432121","11.6378194217749","2.39412004117886","12.9404504000681","12.2371825767131","11.0162475155792","12.5093820365274"
"20-10-06","6.90404011874949","11.292326057849","9.86306336085217","11.8455342335939","13.5212029363546","9.79479896175131","10.0164959167128","7.67898521172726","8.32031606465154","6.31023786275565","5.48520366311874","0","4.60978195731342","9.02695109085062","14.6368730591948","6.67587938021136","8.61460930054757","9.930396313725","9.32514342476028","4.94332478138146","0.623857560841709","40.7000407000407","5.8633038364048","2.60978288978887","11.3346557098328","6.44212918225955","11.171958384455","6.45726673123933","1.26837559138012","6.59454985061376","8.99647753302745","11.3495466454961","11.9287649073193","1.99510003431572","12.6237260895769","12.1346363540032","10.7263462651692","11.3180123187629"
"20-10-07","6.90404011874949","10.600959156348","9.41878122748045","11.8455342335939","13.3334084511274","9.95804561111383","10.0164959167128","7.47144507086977","8.32031606465154","6.31023786275565","6.73184085928209","0","4.60978195731342","9.4030740529694","14.5106931190293","6.29440055848499","8.79408032764231","10.3499905241641","8.51426138782461","5.43765725951961","0.623857560841709","41.4679659962679","5.41228046437366","2.37252989980806","11.0647829548368","6.19810913747699","11.2859579598066","6.72082863863686","1.26837559138012","6.49612373344042","8.99647753302745","11.1784479523479","11.9287649073193","1.59608002745258","12.2165091189454","11.9637259828201","10.4496223443234","9.53095774211611"
"20-10-08","7.2178601241472","9.90959225484706","9.15221194745742","11.8455342335939","13.3334084511274","10.1212922604764","10.0164959167128","7.47144507086977","8.05191877224343","6.31023786275565","7.97847805544543","0","4.60978195731342","9.59113553402878","14.5106931190293","6.1990308530534","9.15302238183179","10.6996523661967","7.50065884165501","6.17915597672683","1.24771512168342","41.4679659962679","4.96125709234253","2.60978288978887","10.5250374448448","6.00289310165094","11.456957322834","6.98439054603438","1.69116745517349","6.44691067485375","9.22715644413072","11.0073492591997","11.9287649073193","1.59608002745258","11.854538478384","11.8611797601102","10.2124304121697","7.74390316546934"
"20-10-09","6.90404011874949","8.98776971951245","8.88564266743439","11.8455342335939","13.1456139659003","10.1212922604764","10.3295114141101","7.36767500044102","8.05191877224343","5.97812008050535","8.97578781237612","0","4.60978195731342","9.96725849614756","14.5106931190293","6.10366114762181","9.33249340892653","10.9094494714162","6.89249731395325","6.67348845486497","1.24771512168342","39.9321154038135","4.51023372031139","2.60978288978887","10.2551646898487","5.85648107478141","11.6564565796992","7.11617149973314","2.11395931896687","6.39769761626708","9.22715644413072","10.8932834637676","11.9287649073193","1.19706002058943","11.6283068280332","11.7928156116369","10.0674797869647","5.95684858882257"
"20-10-10","6.59022011335179","7.83549155034418","8.7079298140857","11.8455342335939","13.1456139659003","9.95804561111383","11.5815734036992","7.36767500044102","7.5151241874272","5.64600229825505","9.22511525160878","0","4.60978195731342","9.96725849614756","14.5106931190293","6.1990308530534","9.51196443602127","10.9793818398227","6.68977680471933","6.92065469393405","1.24771512168342","37.628339515132","4.05921034828025","2.37252989980806","10.2551646898487","5.75887305686838","11.9129556242403","7.37973340713067","2.53675118276024","6.44691067485375","9.68851426633726","10.8932834637676","11.9287649073193","1.59608002745258","11.6735531581033","11.8611797601102","10.1201891052211","4.76547887105805"
"20-10-11","6.27640010795408","6.91366901500958","8.61907338741135","12.134449702706","13.3334084511274","9.63155231238879","13.1466508906856","7.47144507086977","7.24672689501908","5.31388451600476","8.72646037314345","0","4.60978195731342","9.96725849614756","14.5106931190293","6.29440055848499","9.69143546311601","10.9793818398227","7.09521782318717","6.92065469393405","1.87157268252513","34.5566383302232","3.60818697624911","2.37252989980806","10.2551646898487","5.66126503895536","12.254954350295","7.51151436082943","2.95954304655361","6.49612373344042","9.91919317744052","10.9503163614836","11.9287649073193","1.59608002745258","11.8243742583372","11.9637259828201","10.2783170599902","4.1697940121758"
"20-10-12","5.96258010255638","5.99184647967497","8.44136053406267","12.134449702706","13.3334084511274","9.46830566302627","14.711728377672","7.36767500044102","6.97832960261097","4.98176673375446","8.47713293391078","0","4.60978195731342","9.96725849614756","14.3845131788639","6.38977026391659","9.87090649021075","10.8395171030097","7.09521782318717","7.16782093300312","1.87157268252513","31.4849371453145","3.15716360421797","2.13527690982726","10.5250374448448","5.51485301208583","12.4544536071603","7.64329531452819","3.38233491034699","6.39769761626708","10.1498720885438","10.9503163614836","11.6378194217749","1.59608002745258","11.8847026984308","12.06627220553","10.3178490486825","3.57410915329354"
"20-10-13","5.96258010255638","5.53093521200766","7.99707840069095","12.134449702706","13.1456139659003","9.30505901366374","15.3377593724665","7.16013485958353","7.24672689501908","4.64964895150416","8.47713293391078","0","4.60978195731342","9.96725849614756","14.0059733583674","6.38977026391659","10.409319571495","10.6297199977901","6.89249731395325","7.66215341114127","1.87157268252513","29.181161256633","2.70614023218683","1.89802391984645","10.2551646898487","5.4172449941728","12.4829535009982","7.51151436082943","3.80512677414036","6.2008453819204","10.1498720885438","10.8932834637676","11.0559284506862","1.59608002745258","11.7037173781501","12.0320901312933","10.1333664347852","3.57410915329354"
"20-10-14","5.64876009715867","5.07002394434036","7.46393984064488","11.8455342335939","12.770024995446","9.30505901366374","15.3377593724665","6.95259471872604","7.5151241874272","4.31753116925386","8.2278054946781","0","4.60978195731342","9.96725849614756","13.627433537871","6.10366114762181","10.9477326527792","10.4199228925706","6.68977680471933","7.90931965021034","1.87157268252513","26.1094600717242","1.80409348812455","2.13527690982726","9.7154191798567","5.27083296730327","12.3974538194845","7.37973340713067","4.22791863793373","5.95478008898705","10.1498720885438","10.7792176683354","10.1830919940531","1.19706002058943","11.4171572877057","11.9979080570567","9.83028785481113","4.1697940121758"
"20-10-15","5.96258010255638","4.60911267667305","6.84194485392448","11.8455342335939","12.2066415397645","9.30505901366374","15.3377593724665","6.74505457786854","7.78352147983531","3.98541338700357","8.2278054946781","0","0","9.96725849614756","13.1227137772091","5.91292173675863","11.8450877882529","10.2101257873511","6.48705629548541","8.65081836741756","1.87157268252513","24.5736094792699","1.80409348812455","2.13527690982726","9.44554642486068","5.17322494939024","12.254954350295","7.11617149973314","5.07350236552048","5.65950173746703","10.1498720885438","10.6651518729033","9.60120102296433","1.19706002058943","11.0853508671912","11.9295439085835","9.50085461570888","4.1697940121758"
"20-10-16","5.64876009715867","4.3786570428394","6.39766272055276","11.8455342335939","11.6432580840831","8.9785657149387","15.3377593724665","6.4337443665823","7.78352147983531","3.65329560475327","7.97847805544543","0","0","9.77919701508817","12.7441739567127","5.72218232589545","12.2040298424424","10.0003286821315","6.2843357862515","8.89798460648663","1.87157268252513","22.2698335905883","1.80409348812455","2.37252989980806","9.17567366986466","5.02681292252071","12.1694546687814","6.98439054603438","5.49629422931385","5.26579726877367","10.1498720885438","10.4940531797551","9.01931005187558","1.19706002058943","10.7987907767468","11.8611797601102","9.17142137660663","4.76547887105805"
"20-10-17","5.64876009715867","4.3786570428394","6.04223701385538","11.8455342335939","10.8920801431745","8.16233246812609","15.3377593724665","6.22620422572481","7.78352147983531","2.98906004025268","7.72915061621277","0","0","9.4030740529694","12.8703538968782","5.81755203132704","12.3835008695371","9.79053157691197","6.48705629548541","9.1451508455557","2.49543024336683","19.9660577019068","1.80409348812455","2.60978288978887","9.17567366986466","4.83159688669466","12.1409547749435","6.85260959233562","5.91908609310722","4.5768144485603","10.6112299107503","10.322954486607","8.72836456633121","1.59608002745258","10.5876412364193","11.7928156116369","8.88152012619665","4.76547887105805"
"20-10-18","5.33494009176097","5.07002394434036","5.86452416050669","12.134449702706","9.95310771703878","7.34609922131348","15.6507748698638","5.91489401443857","6.97832960261097","2.65694225800238","7.97847805544543","0","0","9.02695109085062","13.1227137772091","5.81755203132704","12.2040298424424","9.72059920850545","6.48705629548541","9.1451508455557","2.49543024336683","17.6622818132252","2.25511686015569","2.37252989980806","8.90580091486864","4.5875768419121","12.1409547749435","6.85260959233562","5.91908609310722","3.78940551117358","11.5339455551634","10.0377899980267","8.43741908078683","2.39412004117886","10.3915738061153","11.7244514631637","8.59161887578667","4.76547887105805"
"20-10-19","5.33494009176097","5.07002394434036","5.77566773383235","12.134449702706","9.01413529090305","6.36661932513835","15.6507748698638","5.70735387358107","6.70993231020285","2.32482447575208","7.72915061621277","0","0","8.46276664767246","12.9965338370437","5.91292173675863","12.3835008695371","9.4408697348794","6.68977680471933","9.39231708462478","3.11928780420854","16.1264312207708","2.25511686015569","2.60978288978887","8.90580091486864","4.39236080608605","12.1124548811056","6.98439054603438","6.3418779569006","3.1004226909602","12.2259822884732","9.75262550944636","8.43741908078683","3.19216005490515","10.1804242657878","11.7244514631637","8.34124961406896","4.1697940121758"
"20-10-20","5.64876009715867","4.8395683105067","5.68681130715801","12.134449702706","8.07516286476731","5.71363272768826","15.3377593724665","5.49981373272358","6.44153501779474","2.65694225800238","7.4798231769801","0","0","8.08664368555368","12.3656341362163","6.00829144219022","12.7424429237266","9.09120789284683","6.68977680471933","9.63948332369385","3.11928780420854","14.5905806283165","2.70614023218683","2.84703587976967","8.63592815987262","4.19714477026001","12.0839549872677","7.24795245343191","6.76466982069397","2.70671822226684","12.4566611995765","9.46746102086606","8.43741908078683","3.99020006863144","9.93911050541357","11.8269976858736","8.14358967060761","3.57410915329354"
"20-10-21","6.27640010795408","4.14820140900575","5.68681130715801","12.423365171818","7.13619043863158","5.2238927796007","15.3377593724665","5.39604366229483","6.17313772538663","2.65694225800238","7.4798231769801","0","0","7.71052072343491","11.482374555058","6.00829144219022","13.1013849779161","8.60168131400123","6.48705629548541","9.63948332369385","2.49543024336683","12.2868047396349","3.15716360421797","2.84703587976967","8.3660554048766","4.00192873443396","12.0554550934298","7.51151436082943","6.76466982069397","2.41143987074682","12.2259822884732","9.18229653228575","8.14647359524246","5.18726008922087","9.68271463501595","11.9979080570567","7.98546171583853","3.57410915329354"
"20-10-22","6.90404011874949","3.91774577517209","5.68681130715801","12.423365171818","6.19721801249584","4.73415283151313","14.711728377672","5.39604366229483","6.17313772538663","2.65694225800238","7.23049573774743","0","0","7.52245924237552","10.3467550935687","6.10366114762181","13.8192690862951","8.11215473515563","6.48705629548541","9.88664956276292","2.49543024336683","12.2868047396349","3.15716360421797","3.32154185973129","8.09618264988058","3.85551670756443","12.0269551995919","8.03863817562448","7.18746168448734","2.21458763640014","12.2259822884732","8.89713204370545","8.43741908078683","6.38432010981031","9.44140087464172","12.1346363540032","7.81415643150536","2.97842429441128"
"20-10-23","7.5316801295449","3.68729014133844","5.68681130715801","11.8455342335939","5.63383455681441","4.24441288342557","14.3987128802747","5.29227359186609","5.90474043297851","2.98906004025268","6.98116829851476","0","0","7.33439776131613","9.5896754525759","6.10366114762181","13.9987401133898","7.69256052471655","6.2843357862515","9.88664956276292","2.49543024336683","11.5188794434077","3.60818697624911","3.32154185973129","7.55643713988854","3.80671269860791","11.9699554119161","8.17041912932324","7.18746168448734","2.01773540205346","11.9953033773699","8.61196755512515","7.85552810969809","7.18236012353659","9.23025133431427","12.2371825767131","7.64285114717219","2.97842429441128"
