NOM_REGION,CLAVE_REGION,NOM_MUN,CVEGEO,POBTOT,POB_HOM,POR_HOM,POB_MUJ,POR_MUJ,POB_EDAD_0_14,POR_EDAD_0_14,POB_EDAD_15_64,POR_EDAD_15_64,POB_EDAD_65+,POR_EDAD_65+,SUPERFICIE,DENSIDAD,POB_RURAL,POB_ETNIA,POB_MIGRANTE,POBREZA_ING,POBREZA_ING_EXTR,POBREZA_MULTI,MARGINACION_1,VULNERABILIDAD_SOCIAL,PRIORIDAD_SOCIAL,REZAGO_SOCIAL_1,IMN_num,REZAGO_SOCIAL_NUM,longitud,latitud,Hospitalizados,Muertes,Positivos,TASA_HospitalizadoS,TASA_Muertes,TASA_Positivos
TLAXCALA,29,MUNOZ DE DOMINGO ARENAS,29011,4755.0,2464.0,51.82,2291.0,48.18,1296.0,27.26,3066.0,64.48,393.0,8.26,3615.97,1.31,100.0,0.23,,43.66,2.31,,Muy bajo,,,Muy bajo,0.89,-0.89,-98.21,19.48,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,ESPANITA,29012,9416.0,4830.0,51.3,4586.0,48.7,2742.0,29.12,5754.0,61.11,902.0,9.58,13887.57,0.68,100.0,1.03,,69.37,7.15,,Bajo,,,Bajo,0.87,-0.45,-98.42,19.46,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,HUAMANTLA,29013,98764.0,51003.0,51.64,47761.0,48.36,28197.0,28.55,64298.0,65.1,6186.0,6.26,34685.19,2.85,18.41,0.65,,63.89,13.73,,Muy bajo,,,Bajo,0.89,-0.5,-97.92,19.31,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,HUEYOTLIPAN,29014,15190.0,7764.0,51.11,7426.0,48.89,4191.0,27.59,9591.0,63.14,1373.0,9.04,17493.78,0.87,61.09,0.77,,76.64,8.74,,Muy bajo,,,Bajo,0.89,-0.66,-98.35,19.47,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,IXTACUIXTLA DE MARIANO MATAMOROS,29015,38970.0,20054.0,51.46,18916.0,48.54,9837.0,25.24,25721.0,66.0,3400.0,8.72,16058.01,2.43,69.03,1.16,,55.75,6.69,,Muy bajo,,,Muy bajo,0.89,-0.84,-98.38,19.33,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,IXTENCO,29016,7504.0,3882.0,51.73,3622.0,48.27,1884.0,25.11,4815.0,64.17,805.0,10.73,4416.1,1.7,0.91,10.77,,68.23,8.04,,Muy bajo,,,Bajo,0.9,-0.63,-97.9,19.25,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,MAZATECOCHCO DE JOSE MARIA MORELOS,29017,11592.0,5773.0,49.8,5819.0,50.2,3257.0,28.1,7495.0,64.66,754.0,6.5,1456.55,7.96,0.1,24.9,,90.41,27.3,,Bajo,,,Bajo,0.88,-0.18,-98.19,19.18,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,CONTLA DE JUAN CUAMATZI,29018,38579.0,19787.0,51.29,18792.0,48.71,9710.0,25.17,25913.0,67.17,2831.0,7.34,2600.41,14.84,21.16,28.88,,64.79,13.15,,Muy bajo,,,Bajo,0.9,-0.62,-98.17,19.33,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,TEPETITLA DE LARDIZABAL,29019,22274.0,11575.0,51.97,10699.0,48.03,5852.0,26.27,14993.0,67.31,1424.0,6.39,2298.21,9.69,22.05,1.88,,72.06,11.22,,Muy bajo,,,Muy bajo,0.91,-0.83,-98.38,19.27,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,SANCTORUM DE LAZARO CARDENAS,29020,9432.0,4849.0,51.41,4583.0,48.59,2651.0,28.11,6077.0,64.43,704.0,7.46,9863.29,0.96,44.24,0.5,,81.31,6.83,,Muy bajo,,,Muy bajo,0.9,-0.73,-98.47,19.49,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,NNANACAMILPA DE MARIANO ARISTA,29021,18686.0,9624.0,51.5,9062.0,48.5,5085.0,27.21,11940.0,63.9,1643.0,8.79,10758.1,1.74,28.28,0.73,,67.94,5.5,,Muy bajo,,,Muy bajo,0.9,-0.78,-98.54,19.49,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,ACUAMANALA DE MIGUEL HIDALGO,29022,6432.0,3248.0,50.5,3184.0,49.5,1720.0,26.74,4324.0,67.23,369.0,5.74,1491.68,4.31,100.0,5.19,,40.46,4.05,,Muy bajo,,,Muy bajo,0.89,-0.9,-98.2,19.22,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,NATIVITAS,29023,26309.0,13584.0,51.63,12725.0,48.37,7030.0,26.72,17077.0,64.91,2197.0,8.35,5221.79,5.04,100.0,0.93,,61.88,10.3,,Bajo,,,Bajo,0.88,-0.68,-98.32,19.23,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,PANOTLA,29024,28357.0,14938.0,52.68,13419.0,47.32,6677.0,23.55,18905.0,66.67,2756.0,9.72,6061.16,4.68,69.33,2.08,,44.27,6.22,,Muy bajo,,,Muy bajo,0.91,-0.94,-98.27,19.32,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,SAN PABLO DEL MONTE,29025,82688.0,41886.0,50.66,40802.0,49.34,24146.0,29.2,54519.0,65.93,3880.0,4.69,5862.62,14.1,1.19,24.81,,73.82,17.98,,Muy bajo,,,Bajo,0.89,-0.38,-98.17,19.12,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,SANTA CRUZ TLAXCALA,29026,24116.0,12514.0,51.89,11602.0,48.11,6325.0,26.23,16116.0,66.83,1663.0,6.9,2574.31,9.37,36.14,6.98,,48.23,5.35,,Muy bajo,,,Muy bajo,0.91,-0.89,-98.15,19.36,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,TENNANCINGO,29027,12974.0,6664.0,51.36,6310.0,48.64,3456.0,26.64,8280.0,63.82,1120.0,8.63,1317.97,9.84,0.63,11.63,,76.31,15.56,,Muy bajo,,,Bajo,0.9,-0.57,-98.2,19.15,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,TEOLOCHOLCO,29028,25257.0,12881.0,51.0,12376.0,49.0,7118.0,28.18,16502.0,65.34,1611.0,6.38,7622.5,3.31,24.19,12.71,,63.13,13.68,,Muy bajo,,,Bajo,0.9,-0.67,-98.19,19.24,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,TEPEYANCO,29029,13328.0,6970.0,52.3,6358.0,47.7,3408.0,25.57,8783.0,65.9,1079.0,8.1,1629.61,8.18,100.0,2.87,,47.29,5.21,,Muy bajo,,,Muy bajo,0.89,-0.9,-98.24,19.25,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,TERRENATE,29030,15475.0,7791.0,50.35,7684.0,49.65,4760.0,30.76,9600.0,62.04,1105.0,7.14,15374.5,1.01,63.53,0.78,,73.7,6.88,,Bajo,,,Bajo,0.87,-0.28,-97.92,19.48,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,TETLA DE LA SOLIDARIDAD,29031,35284.0,18031.0,51.1,17253.0,48.9,9409.0,26.67,23534.0,66.7,2260.0,6.41,16880.29,2.09,11.8,1.33,,53.39,5.42,,Muy bajo,,,Muy bajo,0.91,-0.84,-98.1,19.44,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,TETLATLAHUCA,29032,13561.0,7040.0,51.91,6521.0,48.09,3384.0,24.95,8966.0,66.12,1211.0,8.93,2599.99,5.22,100.0,0.63,,52.48,5.89,,Muy bajo,,,Muy bajo,0.89,-0.93,-98.3,19.23,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,TLAXCALA,29033,99896.0,52644.0,52.7,47252.0,47.3,21755.0,21.78,69712.0,69.78,8368.0,8.38,5169.09,19.33,11.9,2.83,,25.04,1.35,,Muy bajo,,,Muy bajo,0.94,-1.28,-98.24,19.32,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,TLAXCO,29034,45438.0,23361.0,51.41,22077.0,48.59,13363.0,29.41,28736.0,63.24,3326.0,7.32,57186.56,0.79,60.43,0.69,,67.54,8.2,,Bajo,,,Bajo,0.87,-0.45,-98.12,19.61,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,TOCATLAN,29035,6294.0,3175.0,50.44,3119.0,49.56,1728.0,27.45,4097.0,65.09,442.0,7.02,1417.06,4.44,1.02,0.92,,71.68,8.38,,Muy bajo,,,Muy bajo,0.9,-0.75,-98.03,19.39,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,TOTOLAC,29036,22529.0,11801.0,52.38,10728.0,47.62,5338.0,23.69,15136.0,67.18,1952.0,8.66,1373.37,16.4,66.34,3.77,,42.12,5.02,,Muy bajo,,,Muy bajo,0.92,-1.15,-98.26,19.33,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,ZILTLALTEPEC DE TRINIDAD SANCHEZ SANTOS,29037,9207.0,4768.0,51.79,4439.0,48.21,2745.0,29.81,5588.0,60.69,861.0,9.35,7668.45,1.2,24.77,1.82,,78.73,17.13,,Medio,,,Bajo,0.85,0.07,-97.91,19.2,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,TZOMPANTEPEC,29038,18006.0,9270.0,51.48,8736.0,48.52,4607.0,25.59,12205.0,67.78,1151.0,6.39,3818.35,4.72,29.87,1.62,,47.28,6.62,,Muy bajo,,,Muy bajo,0.91,-0.82,-98.09,19.38,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,XALOZTOC,29039,25607.0,12861.0,50.22,12746.0,49.78,7254.0,28.33,16682.0,65.15,1645.0,6.42,4127.13,6.2,53.77,0.97,,65.84,10.2,,Muy bajo,,,Muy bajo,0.89,-0.81,-98.05,19.4,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,XALTOCAN,29040,10601.0,5588.0,52.71,5013.0,47.29,2673.0,25.21,6822.0,64.35,1073.0,10.12,10221.43,1.04,100.0,0.49,,55.87,5.82,,Bajo,,,Muy bajo,0.88,-0.75,-98.21,19.42,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,PAPALOTLA DE XICOHTENCATL,29041,33499.0,17317.0,51.69,16182.0,48.31,8986.0,26.82,22094.0,65.95,2326.0,6.94,2312.63,14.49,14.45,4.9,,64.58,12.15,,Muy bajo,,,Muy bajo,0.91,-0.78,-98.2,19.17,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,XICOHTZINCO,29042,14197.0,7435.0,52.37,6762.0,47.63,3451.0,24.31,9487.0,66.82,1239.0,8.73,728.2,19.5,0.0,1.76,,51.15,6.69,,Muy bajo,,,Muy bajo,0.92,-0.98,-98.23,19.18,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,YAUHQUEMEHCAN,29043,42242.0,21854.0,51.74,20388.0,48.26,10336.0,24.47,29023.0,68.71,2769.0,6.56,3717.95,11.36,41.77,1.31,,48.98,6.19,,Muy bajo,,,Muy bajo,0.92,-1.12,-98.18,19.41,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,ZACATELCO,29044,45717.0,23777.0,52.01,21940.0,47.99,11662.0,25.51,30485.0,66.68,3497.0,7.65,2934.32,15.58,0.28,1.47,,57.73,6.61,,Muy bajo,,,Muy bajo,0.91,-0.9,-98.24,19.22,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,BENITO JUAREZ,29045,6211.0,3248.0,52.29,2963.0,47.71,1826.0,29.4,3997.0,64.35,378.0,6.09,2545.07,2.44,0.42,0.43,,80.68,4.46,,Muy bajo,,,Bajo,0.91,-0.63,-98.43,19.58,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,EMILIANO ZAPATA,29046,4951.0,2524.0,50.98,2427.0,49.02,1514.0,30.58,3124.0,63.1,305.0,6.16,4959.02,1.0,100.0,0.22,,83.69,4.77,,Medio,,,Bajo,0.85,-0.21,-97.92,19.56,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,LAZARO CARDENAS,29047,3534.0,1799.0,50.91,1735.0,49.09,1033.0,29.23,2250.0,63.67,251.0,7.1,2528.81,1.4,100.0,0.31,,75.91,3.36,,Bajo,,,Muy bajo,0.87,-0.73,-97.98,19.54,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,LA MAGDALENA TLALTELULCO,29048,19036.0,9596.0,50.41,9440.0,49.59,443.0,2.33,1140.0,5.99,103.0,0.54,1175.11,16.2,0.0,0.46,,,,,Muy bajo,,,Alto,0.92,1.35,-98.19,19.28,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,SAN DAMIAN TEXOLOC,29049,5884.0,2962.0,50.34,2922.0,49.66,1364.0,23.18,3892.0,66.15,574.0,9.76,1015.18,5.8,0.88,0.83,,56.59,3.95,,Muy bajo,,,Muy bajo,0.92,-0.97,-98.28,19.28,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,SAN FRANCISCO TETLANOHCAN,29050,11761.0,6119.0,52.03,5642.0,47.97,3195.0,27.17,7628.0,64.86,926.0,7.87,3929.38,2.99,0.13,33.82,,67.38,12.63,,Muy bajo,,,Bajo,0.9,-0.62,-98.16,19.26,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,SAN JERONIMO ZACUALPAN,29051,4092.0,2152.0,52.59,1940.0,47.41,999.0,24.41,2679.0,65.47,408.0,9.97,774.42,5.28,100.0,0.68,,53.59,4.48,,Muy bajo,,,Bajo,0.89,-0.71,-98.26,19.24,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,SAN JOSE TEACALCO,29052,6436.0,3279.0,50.95,3157.0,49.05,1792.0,27.84,4095.0,63.63,549.0,8.53,3578.53,1.8,4.01,1.04,,81.04,11.79,,Muy bajo,,,Bajo,0.89,-0.45,-98.06,19.34,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,SAN JUAN HUACTZINCO,29053,7688.0,4011.0,52.17,3677.0,47.83,2005.0,26.08,5038.0,65.53,598.0,7.78,453.43,16.96,0.12,3.56,,64.92,10.08,,Muy bajo,,,Muy bajo,0.91,-0.89,-98.25,19.24,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,SAN LORENZO AXOCOMANITLA,29054,5689.0,2922.0,51.36,2767.0,48.64,1392.0,24.47,3790.0,66.62,507.0,8.91,447.25,12.72,0.09,0.91,,53.63,3.89,,Muy bajo,,,Muy bajo,0.92,-0.98,-98.25,19.23,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,SAN LUCAS TECOPILCO,29055,3077.0,1536.0,49.92,1541.0,50.08,756.0,24.57,1996.0,64.87,313.0,10.17,2863.01,1.07,100.0,0.91,,75.22,6.2,,Bajo,,,Muy bajo,0.88,-0.79,-98.26,19.48,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,SANTA ANA NOPALUCAN,29056,7952.0,4052.0,50.96,3900.0,49.04,2040.0,25.65,5305.0,66.71,592.0,7.44,914.85,8.69,0.01,1.24,,69.97,7.04,,Muy bajo,,,Muy bajo,0.91,-0.83,-98.33,19.3,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,SANTA APOLONIA TEACALCO,29057,4636.0,2392.0,51.6,2244.0,48.4,1152.0,24.85,3022.0,65.19,437.0,9.43,792.35,5.85,100.0,0.54,,62.85,9.31,,Muy bajo,,,Muy bajo,0.89,-0.92,-98.31,19.24,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,SANTA CATARINA AYOMETLA,29058,9463.0,4896.0,51.74,4567.0,48.26,2371.0,25.06,6289.0,66.46,803.0,8.49,1003.67,9.43,0.05,3.9,,61.36,6.13,,Muy bajo,,,Muy bajo,0.91,-0.79,-98.21,19.2,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,SANTA CRUZ QUILEHTLA,29059,7750.0,3921.0,50.59,3829.0,49.41,2251.0,29.05,5016.0,64.72,474.0,6.12,540.81,14.33,28.3,7.85,,72.69,6.25,,Muy bajo,,,Muy bajo,0.9,-0.75,-98.22,19.21,0.0,0.0,0.0,0.0,0.0,0.0
TLAXCALA,29,SANTA ISABEL XILOXOXTLA,29060,5443.0,2786.0,51.19,2657.0,48.81,1430.0,26.27,3660.0,67.24,341.0,6.26,601.21,9.05,0.0,2.98,,60.81,5.2,,Muy bajo,,,Muy bajo,0.92,-0.78,-98.21,19.27,0.0,0.0,0.0,0.0,0.0,0.0
VERACRUZ,30,ACAJETE,30001,9701.0,4781.0,49.28,4920.0,50.72,2675.0,27.57,6309.0,65.03,717.0,7.39,9689.55,1.0,100.0,0.33,,72.77,20.67,,Medio,,,Medio,0.83,0.26,-97.01,19.59,0.0,0.0,0.0,0.0,0.0,0.0
VERACRUZ,30,ACATLAN,30002,3441.0,1775.0,51.58,1666.0,48.42,964.0,28.02,2192.0,63.7,285.0,8.28,1815.14,1.9,100.0,1.34,,77.54,12.8,,Medio,,,Bajo,0.85,-0.13,-96.84,19.7,0.0,0.0,0.0,0.0,0.0,0.0
VERACRUZ,30,ACAYUCAN,30003,80815.0,42298.0,52.34,38517.0,47.66,19818.0,24.52,53279.0,65.93,7706.0,9.54,65446.79,1.23,39.9,8.14,,63.06,14.31,,Bajo,,,Bajo,0.86,-0.41,-94.91,17.95,0.0,0.0,0.0,0.0,0.0,0.0
VERACRUZ,30,ACTOPAN,30004,41742.0,21132.0,50.63,20610.0,49.37,8388.0,20.09,27624.0,66.18,5727.0,13.72,85240.57,0.49,100.0,0.33,,50.95,9.32,,Bajo,,,Bajo,0.86,-0.5,-96.62,19.5,0.0,0.0,0.0,0.0,0.0,0.0
VERACRUZ,30,ACULA,30005,5253.0,2583.0,49.17,2670.0,50.83,1208.0,23.0,3337.0,63.53,708.0,13.48,18256.94,0.29,100.0,0.38,,57.47,7.63,,Alto,,,Medio,0.81,0.13,-95.77,18.51,0.0,0.0,0.0,0.0,0.0,0.0
VERACRUZ,30,ACULTZINGO,30006,23100.0,11922.0,51.61,11178.0,48.39,6932.0,30.01,14559.0,63.03,1609.0,6.97,16823.61,1.37,66.35,27.08,,81.22,30.54,,Alto,,,Medio,0.8,0.76,-97.3,18.72,0.0,0.0,0.0,0.0,0.0,0.0
VERACRUZ,30,CAMARON DE TEJEDA,30007,6538.0,3343.0,51.13,3195.0,48.87,1573.0,24.06,4203.0,64.29,762.0,11.65,12347.88,0.53,100.0,0.02,,56.4,11.07,,Medio,,,Bajo,0.83,0.12,-96.61,19.02,0.0,0.0,0.0,0.0,0.0,0.0
VERACRUZ,30,ALPATLAHUAC,30008,10338.0,5304.0,51.31,5034.0,48.69,3403.0,32.92,6086.0,58.87,849.0,8.21,7052.68,1.47,100.0,1.04,,82.56,29.83,,Alto,,,Medio,0.81,0.95,-97.09,19.12,0.0,0.0,0.0,0.0,0.0,0.0
VERACRUZ,30,ALTO LUCERO DE GUTIERREZ BARRIOS,30009,28184.0,14178.0,50.31,14006.0,49.69,6083.0,21.58,18198.0,64.57,3898.0,13.83,64143.88,0.44,81.41,0.44,,63.15,4.77,,Bajo,,,Bajo,0.86,-0.35,-96.73,19.62,0.0,0.0,0.0,0.0,0.0,0.0
VERACRUZ,30,ALTOTONGA,30010,64234.0,33707.0,52.48,30527.0,47.52,20297.0,31.6,39314.0,61.2,4623.0,7.2,32629.98,1.97,66.31,3.01,,87.24,28.14,,Medio,,,Medio,0.83,0.41,-97.25,19.77,0.0,0.0,0.0,0.0,0.0,0.0
